uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF
"8bf53b1b-87bd-40f0-b970-1d3f1ba210cd","D18","TOOL","TOOL_044","TOOL_044.basePlot.bgc","tower","sedgeHerbaceous","23_400",26.5,9.5,"WGS84",68.658157,-149.362189,20.1,822.4,0.24,"NEON.DOC.014048vN","2021-08-03T23:21Z","2021-08-03T23:21Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2021",0.0,"No","microbesBiomass","OK","no incubation",,"TOOL_044-O-26.5-9.5-20210803",,"N","O","OK",3.7,0.0,0.0,10.8,"entire","brownie cutter",2,"TOOL_044-O-26.5-9.5-20210803-GEN","B00000127710","OK",,,"C00000055790",,"C00000055785",,"C00000055781",,"C00000055783",,"C00000055784",,,"TOOL_044-O-26.5-9.5-20210803-BM","B00000127739","OK",,"0000-0002-3309-2269",
"8dd9b994-68ac-40db-a25e-2513973a625b","D18","TOOL","TOOL_044","TOOL_044.basePlot.bgc","tower","sedgeHerbaceous","21_400",16.0,4.0,"WGS84",68.658157,-149.362189,20.1,822.4,0.24,"NEON.DOC.014048vN","2021-08-03T23:46Z","2021-08-03T23:46Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2021",0.0,"No","microbesBiomass","OK","no incubation",,"TOOL_044-O-16-4-20210803",,"N","O","OK",4.1,0.0,0.0,13.6,"entire","brownie cutter",1,"TOOL_044-O-16-4-20210803-GEN","B00000127711","OK",,,"C00000055803",,"C00000055788",,"C00000055789",,"C00000055780",,"C00000055804",,,"TOOL_044-O-16-4-20210803-BM","B00000127740","OK",,"0000-0002-3309-2269",
"ef14357c-ba39-4745-83d8-373956a01e10","D18","TOOL","TOOL_006","TOOL_006.basePlot.bgc","distributed","shrubScrub","39_400",14.5,33.5,"WGS84",68.622127,-149.280182,20.1,931.5,0.10,"NEON.DOC.014048vN","2021-08-04T19:01Z","2021-08-04T19:01Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2021",0.0,"No","microbesBiomass","OK","no incubation",,"TOOL_006-O-14.5-33.5-20210804",,"N","O","OK",3.5,0.0,0.0,15.4,"entire","brownie cutter",1,"TOOL_006-O-14.5-33.5-20210804-GEN","B00000127696","OK",,,"C00000111140",,"C00000111141",,"C00000111139",,"C00000111142",,"C00000054896",,,"TOOL_006-O-14.5-33.5-20210804-BM","B00000127348","OK",,"0000-0002-2117-4697",
"003c5c99-2968-4c7a-a5b7-0cf26208adee","D18","TOOL","TOOL_006","TOOL_006.basePlot.bgc","distributed","shrubScrub","23_400",30.0,10.5,"WGS84",68.622127,-149.280182,20.1,931.5,0.10,"NEON.DOC.014048vN","2021-08-04T19:20Z","2021-08-04T19:20Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2021",0.0,"No","microbesBiomass","OK","no incubation",,"TOOL_006-O-30-10.5-20210804",,"N","O","OK",5.3,0.0,0.0,16.5,"entire","brownie cutter",1,"TOOL_006-O-30-10.5-20210804-GEN","B00000127697","OK",,,"C00000111147",,"C00000111145",,"C00000111143",,"C00000111146",,"C00000111144",,,"TOOL_006-O-30-10.5-20210804-BM","B00000127349","OK",,"0000-0002-2117-4697",
"773ef46d-4eb2-4004-928a-79ffa6518181","D18","TOOL","TOOL_002","TOOL_002.basePlot.bgc","distributed","dwarfScrub","39_400",14.0,31.0,"WGS84",68.627943,-149.347229,20.1,843.8,0.10,"NEON.DOC.014048vN","2021-08-04T21:21Z","2021-08-04T21:21Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2021",3.0,"No","microbesBiomass","OK","no incubation",,"TOOL_002-O-14-31-20210804",,"N","O","OK",1.4,0.0,0.0,19.8,"entire","brownie cutter",1,"TOOL_002-O-14-31-20210804-GEN","B00000127731","OK",,,"C00000055520",,"C00000055354",,"C00000055516",,"C00000055220",,"C00000055370",,,"TOOL_002-O-14-31-20210804-BM","B00000127371","OK",,"0000-0002-3309-2269",
"de5a0c8a-4551-4da1-839b-5230b4906ce7","D18","TOOL","TOOL_002","TOOL_002.basePlot.bgc","distributed","dwarfScrub","21_400",18.0,9.0,"WGS84",68.627943,-149.347229,20.1,843.8,0.10,"NEON.DOC.014048vN","2021-08-04T21:45Z","2021-08-04T21:45Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2021",0.0,"No","microbesBiomass","OK","no incubation",,"TOOL_002-O-18-9-20210804",,"N","O","OK",1.7,0.0,0.0,16.5,"entire","brownie cutter",1,"TOOL_002-O-18-9-20210804-GEN","B00000127729","OK",,,"C00000055212",,"C00000055592",,"C00000055355",,"C00000055521",,"C00000055213",,,"TOOL_002-O-18-9-20210804-BM","B00000127303","OK",,"0000-0002-3309-2269",
"3d9f497e-1ab1-44bf-b84b-da9e4c625261","D18","TOOL","TOOL_002","TOOL_002.basePlot.bgc","distributed","dwarfScrub","23_400",39.0,19.5,"WGS84",68.627943,-149.347229,20.1,843.8,0.10,"NEON.DOC.014048vN","2021-08-04T21:55Z","2021-08-04T21:55Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2021",0.0,"No","microbesBiomass","OK","no incubation",,"TOOL_002-O-39-19.5-20210804",,"N","O","OK",3.8,0.0,0.0,17.4,"entire","brownie cutter",1,"TOOL_002-O-39-19.5-20210804-GEN","B00000127730","OK",,,"C00000055223",,"C00000055225",,"C00000055368",,"C00000055222",,"C00000055221",,,"TOOL_002-O-39-19.5-20210804-BM","B00000127327","OK",,"0000-0002-3309-2269",
"429f5e8d-d355-4933-a2fd-a15b9ca66712","D18","TOOL","TOOL_001","TOOL_001.basePlot.bgc","distributed","dwarfScrub","23_400",33.0,13.0,"WGS84",68.585776,-149.543180,20.1,804.5,0.10,"NEON.DOC.014048vN","2021-08-05T00:16Z","2021-08-05T00:16Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2021",0.0,"No","microbesBiomass","OK","no incubation",,"TOOL_001-O-33-13-20210804",,"N","O","OK",5.2,0.0,0.0,10.2,"entire","brownie cutter",1,"TOOL_001-O-33-13-20210804-GEN","B00000127735","OK",,,"C00000055518",,"C00000055367",,"C00000055369",,"C00000055522",,"C00000055525",,,"TOOL_001-O-33-13-20210804-BM","B00000127330","OK",,"0000-0002-3309-2269",
"68bc6e1a-481c-4df5-8e45-abe857f68f3a","D18","TOOL","TOOL_001","TOOL_001.basePlot.bgc","distributed","dwarfScrub","41_400",20.0,35.5,"WGS84",68.585776,-149.543180,20.1,804.5,0.10,"NEON.DOC.014048vN","2021-08-05T00:40Z","2021-08-05T00:40Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2021",0.0,"No","microbesBiomass","OK","no incubation",,"TOOL_001-O-20-35.5-20210804",,"N","O","OK",3.8,0.0,0.0,14.3,"entire","brownie cutter",1,"TOOL_001-O-20-35.5-20210804-GEN","B00000127734","OK",,,"C00000055224",,"C00000055811",,"C00000055810",,"C00000055371",,"C00000055614",,,"TOOL_001-O-20-35.5-20210804-BM","B00000127323","OK",,"0000-0002-3309-2269",
"5fa8e3b8-fba9-4ad1-a517-73f8a016914b","D18","TOOL","TOOL_001","TOOL_001.basePlot.bgc","distributed","dwarfScrub","39_400",19.0,34.5,"WGS84",68.585776,-149.543180,20.1,804.5,0.10,"NEON.DOC.014048vN","2021-08-05T00:52Z","2021-08-05T00:52Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2021",0.0,"No","microbesBiomass","OK","no incubation",,"TOOL_001-O-19-34.5-20210804",,"N","O","OK",5.8,0.0,0.0,16.1,"entire","brownie cutter",1,"TOOL_001-O-19-34.5-20210804-GEN","B00000127733","OK",,,"C00000055524",,"C00000055356",,"C00000055523",,"C00000055595",,"C00000055353",,,"TOOL_001-O-19-34.5-20210804-BM","B00000127317","OK",,"0000-0002-3309-2269",
"18fc08dc-6e71-4c01-8a89-e6c974c4bffb","D18","TOOL","TOOL_006","TOOL_006.basePlot.bgc","distributed","shrubScrub","21_400",1.0,18.5,"WGS84",68.622127,-149.280182,20.1,931.5,0.10,"NEON.DOC.014048vN","2021-08-05T06:46Z","2021-08-05T06:46Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2021",0.0,"No","microbesBiomass","OK","no incubation",,"TOOL_006-O-1-18.5-20210804",,"N","O","OK",5.5,0.0,0.0,25.3,"entire","brownie cutter",1,"TOOL_006-O-1-18.5-20210804-GEN","B00000127698","OK",,,"C00000055858",,"C00000055855",,"C00000055857",,"C00000055854",,"C00000055856",,,"TOOL_006-O-1-18.5-20210804-BM","B00000127346","OK",,"0000-0002-2117-4697",
"ff6fdbb9-5b2a-4b00-a77b-157a7bfbbb8d","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc","distributed","dwarfScrub","21_400",1.0,11.0,"WGS84",68.616768,-149.629355,20.1,782.2,0.10,"NEON.DOC.014048vN","2021-08-05T18:41Z","2021-08-05T18:41Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2021",0.0,"No","microbesBiomass","OK","no incubation",,"TOOL_004-O-1-11-20210805",,"N","O","OK",3.4,0.0,0.0,6.3,"entire","brownie cutter",2,"TOOL_004-O-1-11-20210805-GEN","B00000127723","OK",,,"C00000054889",,"C00000055397",,"C00000054890",,"C00000054891",,"C00000054892",,,"TOOL_004-O-1-11-20210805-BM","B00000127333","OK",,"0000-0002-3309-2269",
"731129e2-f3e3-4495-a65d-1a63d4c5824e","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc","distributed","dwarfScrub","39_400",14.5,39.5,"WGS84",68.616768,-149.629355,20.1,782.2,0.10,"NEON.DOC.014048vN","2021-08-05T18:55Z","2021-08-05T18:55Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2021",0.0,"No","microbesBiomass","OK","no incubation",,"TOOL_004-O-14.5-39.5-20210805",,"N","O","OK",4.7,0.0,0.0,13.9,"entire","brownie cutter",1,"TOOL_004-O-14.5-39.5-20210805-GEN","B00000127721","OK",,,"C00000054887",,"C00000054885",,"C00000054886",,"C00000054888",,"C00000054884",,,"TOOL_004-O-14.5-39.5-20210805-BM","B00000127273","OK",,"0000-0002-3309-2269",
"3294ab60-edda-4a2c-ab55-e7e2129ffd6b","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc","distributed","dwarfScrub","41_400",38.0,28.5,"WGS84",68.616768,-149.629355,20.1,782.2,0.10,"NEON.DOC.014048vN","2021-08-05T19:20Z","2021-08-05T19:20Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2021",0.0,"No","microbesBiomass","OK","no incubation",,"TOOL_004-O-38-28.5-20210805",,"N","O","OK",5.0,0.0,0.0,22.9,"entire","brownie cutter",1,"TOOL_004-O-38-28.5-20210805-GEN","B00000127722","OK",,,"C00000055837",,"C00000055835",,"C00000055836",,"C00000055838",,"C00000054883",,,"TOOL_004-O-38-28.5-20210805-BM","B00000127339","OK",,"0000-0002-3309-2269",
"ba62235e-2dfa-4c8a-b1da-3d1693915746","D18","TOOL","TOOL_003","TOOL_003.basePlot.bgc","distributed","sedgeHerbaceous","21_400",4.5,4.5,"WGS84",68.640255,-149.642461,20.1,707.8,0.10,"NEON.DOC.014048vN","2021-08-05T23:14Z","2021-08-05T23:14Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2021",0.0,"No","microbesBiomass","OK","no incubation",,"TOOL_003-O-4.5-4.5-20210805",,"N","O","OK",12.7,0.0,0.0,9.0,"entire","brownie cutter",2,"TOOL_003-O-4.5-4.5-20210805-GEN","B00000127725","OK",,,"C00000055517",,"C00000055519",,"C00000055214",,"C00000055586",,"C00000055600",,,"TOOL_003-O-4.5-4.5-20210805-BM","B00000127269","OK",,"0000-0002-3309-2269",
"a501d3d8-b459-4fdc-bee9-d05d1979d714","D18","TOOL","TOOL_003","TOOL_003.basePlot.bgc","distributed","sedgeHerbaceous","41_400",28.5,39.5,"WGS84",68.640255,-149.642461,20.1,707.8,0.10,"NEON.DOC.014048vN","2021-08-05T23:28Z","2021-08-05T23:28Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2021",0.0,"No","microbesBiomass","OK","no incubation",,"TOOL_003-O-28.5-39.5-20210805",,"N","O","OK",8.4,0.0,0.0,26.4,"entire","brownie cutter",1,"TOOL_003-O-28.5-39.5-20210805-GEN","B00000127726","OK",,,"C00000055346",,"C00000055345",,"C00000055344",,"C00000055342",,"C00000055343",,,"TOOL_003-O-28.5-39.5-20210805-BM","B00000127335","OK","Water table encountered","0000-0002-3309-2269",
"6db6524c-d0f2-4a4f-960f-1b92f2b6a171","D18","TOOL","TOOL_003","TOOL_003.basePlot.bgc","distributed","sedgeHerbaceous","23_400",39.0,6.5,"WGS84",68.640255,-149.642461,20.1,707.8,0.10,"NEON.DOC.014048vN","2021-08-05T23:52Z","2021-08-05T23:52Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2021",0.0,"No","microbesBiomass","OK","no incubation",,"TOOL_003-O-39-6.5-20210805",,,"O","OK",2.4,0.0,0.0,25.3,"entire","brownie cutter",1,"TOOL_003-O-39-6.5-20210805-GEN","B00000127727","OK",,,"C00000055218",,"C00000055219",,"C00000055216",,"C00000055215",,"C00000055217",,,"TOOL_003-O-39-6.5-20210805-BM","B00000127328","OK","Water table encountered","0000-0002-3309-2269",
"919b41db-0249-4a6f-ae03-f64e8ceee384","D18","TOOL","TOOL_005","TOOL_005.basePlot.bgc","distributed","dwarfScrub","21_400",0.0,0.5,"WGS84",68.560148,-149.528532,20.1,834.7,0.10,"NEON.DOC.014048vN","2021-08-06T19:13Z","2021-08-06T19:13Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2021",0.0,"No","microbesBiomass","OK","no incubation",,"TOOL_005-O-0-0.5-20210806",,"N","O","Water table encountered",4.3,0.0,0.0,25.9,"entire","brownie cutter",1,"TOOL_005-O-0-0.5-20210806-GEN","B00000127718","OK",,,"C00000055845",,"C00000055847",,"C00000055846",,"C00000055844",,"C00000055848",,,"TOOL_005-O-0-0.5-20210806-BM","B00000127347","OK",,"0000-0002-3309-2269",
"913b5b15-4d33-4739-96d4-b1ceb33a76fc","D18","TOOL","TOOL_005","TOOL_005.basePlot.bgc","distributed","dwarfScrub","39_400",4.5,33.5,"WGS84",68.560148,-149.528532,20.1,834.7,0.10,"NEON.DOC.014048vN","2021-08-06T19:32Z","2021-08-06T19:32Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2021",0.0,"No","microbesBiomass","OK","no incubation",,"TOOL_005-O-4.5-33.5-20210806",,"N","O","OK",1.3,0.0,0.0,14.1,"entire","brownie cutter",1,"TOOL_005-O-4.5-33.5-20210806-GEN","B00000127719","OK",,,"C00000055842",,"C00000055840",,"C00000055839",,"C00000055843",,"C00000055841",,,"TOOL_005-O-4.5-33.5-20210806-BM","B00000127310","OK",,"0000-0002-3309-2269",
"b6f6a95b-c37b-4645-943e-fe86691e14ac","D18","TOOL","TOOL_005","TOOL_005.basePlot.bgc","distributed","dwarfScrub","41_400",21.5,38.0,"WGS84",68.560148,-149.528532,20.1,834.7,0.10,"NEON.DOC.014048vN","2021-08-06T19:53Z","2021-08-06T19:53Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2021",0.0,"No","microbesBiomass","OK","no incubation",,"TOOL_005-O-21.5-38-20210806",,"N","O","OK",3.4,0.0,0.0,22.6,"entire","brownie cutter",1,"TOOL_005-O-21.5-38-20210806-GEN","B00000127717","OK",,,"C00000055853",,"C00000055850",,"C00000055849",,"C00000055852",,"C00000055851",,,"TOOL_005-O-21.5-38-20210806-BM","B00000127325","OK",,"0000-0002-3309-2269",
