uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF
"f6317fb2-8694-477e-8744-7beee12ba95a","D19","HEAL","HEAL_047","HEAL_047.basePlot.bgc","2021-06-22T22:53Z","2021-06-22T22:53Z","HEAL_047-M-12.5-34.5-20210622","A00000307170","HEAL_047-M-12.5-34.5-20210622-SM","NEON.DOC.014048vN","M","2021-06-23T21:00Z","2021-06-26T22:23Z",2.270,12.270,8.240,0.675,0.597,,,"0000-0003-3744-1769",
"a3b1f035-4f79-4974-84fa-180fb273a120","D19","HEAL","HEAL_047","HEAL_047.basePlot.bgc","2021-06-22T22:53Z","2021-06-22T22:53Z","HEAL_047-O-12.5-34.5-20210622","A00000307184","HEAL_047-O-12.5-34.5-20210622-SM","NEON.DOC.014048vN","O","2021-06-23T21:00Z","2021-06-26T22:23Z",2.290,7.290,4.280,1.513,0.398,,,"0000-0003-3744-1769",
"3ce0dcd0-5f69-4c58-86c0-678bc1dd2bb2","D19","HEAL","HEAL_045","HEAL_045.basePlot.bgc","2021-06-22T23:48Z","2021-06-22T23:48Z","HEAL_045-O-6-10-20210622","A00000307167","HEAL_045-O-6-10-20210622-SM","NEON.DOC.014048vN","O","2021-06-23T21:00Z","2021-06-26T22:20Z",2.150,7.150,2.990,4.952,0.168,,,"0000-0003-3744-1769",
"bca674d6-076d-4c1c-b9af-c175cebd5d99","D19","HEAL","HEAL_045","HEAL_045.basePlot.bgc","2021-06-22T23:48Z","2021-06-22T23:48Z","HEAL_045-M-6-10-20210622","A00000307168","HEAL_045-M-6-10-20210622-SM","NEON.DOC.014048vN","M","2021-06-23T21:00Z","2021-06-26T22:21Z",2.180,12.180,3.810,5.135,0.163,,,"0000-0003-3744-1769",
"ee26dd11-5a3d-496a-bd82-f0ee0f5a9ed5","D19","HEAL","HEAL_048","HEAL_048.basePlot.bgc","2021-06-22T23:53Z","2021-06-22T23:53Z","HEAL_048-O-39-24.5-20210622","A00000307197","HEAL_048-O-39-24.5-20210622-SM","NEON.DOC.014048vN","O","2021-06-23T21:00Z","2021-06-28T18:08Z",2.260,7.260,2.680,10.905,0.084,,,"0000-0003-3744-1769",
"431ecb4b-31b6-4237-b10e-df9f624f6383","D19","HEAL","HEAL_048","HEAL_048.basePlot.bgc","2021-06-23T00:19Z","2021-06-23T00:19Z","HEAL_048-M-2-7.5-20210622","A00000307186","HEAL_048-M-2-7.5-20210622-SM","NEON.DOC.014048vN","M","2021-06-23T21:00Z","2021-06-28T18:09Z",2.270,7.270,3.300,3.854,0.206,,,"0000-0003-3744-1769",
"3f40a38e-9aae-40c5-8045-92e28657c251","D19","HEAL","HEAL_048","HEAL_048.basePlot.bgc","2021-06-23T00:19Z","2021-06-23T00:19Z","HEAL_048-O-2-7.5-20210622","A00000307199","HEAL_048-O-2-7.5-20210622-SM","NEON.DOC.014048vN","O","2021-06-23T21:00Z","2021-06-28T18:09Z",2.260,7.270,3.200,4.330,0.188,,,"0000-0003-3744-1769",
"d0989cfb-ba0e-4aec-886b-d7784287be1f","D19","HEAL","HEAL_045","HEAL_045.basePlot.bgc","2021-06-23T00:30Z","2021-06-23T00:30Z","HEAL_045-O-18.5-34-20210622","A00000307166","HEAL_045-O-18.5-34-20210622-SM","NEON.DOC.014048vN","O","2021-06-23T21:00Z","2021-06-26T22:19Z",2.230,7.230,2.890,6.576,0.132,,,"0000-0003-3744-1769",
"9510374a-9d90-4a65-bb34-994981489b3b","D19","HEAL","HEAL_045","HEAL_045.basePlot.bgc","2021-06-23T00:55Z","2021-06-23T00:55Z","HEAL_045-O-20.5-30-20210622","A00000307165","HEAL_045-O-20.5-30-20210622-SM","NEON.DOC.014048vN","O","2021-06-23T21:00Z","2021-06-26T22:20Z",2.190,7.190,2.910,5.944,0.144,,,"0000-0003-3744-1769",
"58a9dc29-18a9-4653-b884-dd866ac4626c","D19","HEAL","HEAL_048","HEAL_048.basePlot.bgc","2021-06-23T01:01Z","2021-06-23T01:01Z","HEAL_048-M-9.5-21.5-20210622","A00000307185","HEAL_048-M-9.5-21.5-20210622-SM","NEON.DOC.014048vN","M","2021-06-23T21:00Z","2021-06-28T18:11Z",2.300,7.300,3.130,5.024,0.166,,,"0000-0003-3744-1769",
"41933e6a-2716-44ff-a498-9044aaf0078c","D19","HEAL","HEAL_048","HEAL_048.basePlot.bgc","2021-06-23T01:01Z","2021-06-23T01:01Z","HEAL_048-O-9.5-21.5-20210622","A00000307198","HEAL_048-O-9.5-21.5-20210622-SM","NEON.DOC.014048vN","O","2021-06-23T21:00Z","2021-06-28T18:10Z",2.280,7.280,2.980,6.143,0.140,,,"0000-0003-3744-1769",
"d4733c7c-7c07-4016-9c4e-ccb6b7881787","D19","HEAL","HEAL_005","HEAL_005.basePlot.bgc","2021-06-23T19:14Z","2021-06-23T19:14Z","HEAL_005-O-36-25-20210623","A00000307361","HEAL_005-O-36-25-20210623-SM","NEON.DOC.014048vN","O","2021-06-24T17:50Z","2021-06-28T18:05Z",2.300,7.300,3.420,3.464,0.224,,,"0000-0002-2117-4697",
"834a25f4-9ccd-4d11-9bd6-219507ebf3d8","D19","HEAL","HEAL_005","HEAL_005.basePlot.bgc","2021-06-23T19:14Z","2021-06-23T19:14Z","HEAL_005-M-36-25-20210623","A00000307364","HEAL_005-M-36-25-20210623-SM","NEON.DOC.014048vN","M","2021-06-24T17:50Z","2021-06-28T18:04Z",2.280,7.280,3.590,2.817,0.262,,,"0000-0002-2117-4697",
"ae60c8f4-4db1-426b-b855-bf9589fb9c58","D19","HEAL","HEAL_005","HEAL_005.basePlot.bgc","2021-06-23T19:43Z","2021-06-23T19:43Z","HEAL_005-M-34.5-7.5-20210623","A00000307365","HEAL_005-M-34.5-7.5-20210623-SM","NEON.DOC.014048vN","M","2021-06-24T17:50Z","2021-06-28T18:04Z",2.230,7.230,3.320,3.587,0.218,,,"0000-0002-2117-4697",
"32e16b14-068e-4e70-8adb-b21a86ead3f6","D19","HEAL","HEAL_005","HEAL_005.basePlot.bgc","2021-06-23T19:43Z","2021-06-23T19:43Z","HEAL_005-O-34.5-7.5-20210623","A00000307362","HEAL_005-O-34.5-7.5-20210623-SM","NEON.DOC.014048vN","O","2021-06-24T17:50Z","2021-06-28T18:05Z",2.240,7.240,3.810,2.185,0.314,,,"0000-0002-2117-4697",
"fd824fea-3d39-4396-953b-326cf7d5ae36","D19","HEAL","HEAL_005","HEAL_005.basePlot.bgc","2021-06-23T20:08Z","2021-06-23T20:08Z","HEAL_005-M-6-8.5-20210623","A00000307366","HEAL_005-M-6-8.5-20210623-SM","NEON.DOC.014048vN","M","2021-06-24T17:50Z","2021-06-28T18:04Z",2.280,7.280,4.290,1.488,0.402,,,"0000-0002-2117-4697",
"93b10284-8337-464a-8af2-3e901f33277d","D19","HEAL","HEAL_005","HEAL_005.basePlot.bgc","2021-06-23T20:08Z","2021-06-23T20:08Z","HEAL_005-O-6-8.5-20210623","A00000307363","HEAL_005-O-6-8.5-20210623-SM","NEON.DOC.014048vN","O","2021-06-24T17:50Z","2021-06-28T18:05Z",2.290,7.290,3.440,3.348,0.230,,,"0000-0002-2117-4697",
"c1f4f811-746f-441e-aca7-f09dfb8a174f","D19","HEAL","HEAL_001","HEAL_001.basePlot.bgc","2021-06-23T22:38Z","2021-06-23T22:38Z","HEAL_001-O-22.5-33.5-20210623","A00000307358","HEAL_001-O-22.5-33.5-20210623-SM","NEON.DOC.014048vN","O","2021-06-24T17:50Z","2021-06-28T18:03Z",2.310,7.310,3.120,5.173,0.162,,,"0000-0002-2117-4697",
"e085416d-cc79-4feb-8d4d-443253927c2b","D19","HEAL","HEAL_001","HEAL_001.basePlot.bgc","2021-06-23T22:58Z","2021-06-23T22:58Z","HEAL_001-O-2.5-21-20210623","A00000307359","HEAL_001-O-2.5-21-20210623-SM","NEON.DOC.014048vN","O","2021-06-24T17:50Z","2021-06-28T18:06Z",2.290,7.290,2.840,8.091,0.110,,,"0000-0002-2117-4697",
"3c51c4a3-c20d-47b0-8ef7-a3236bd007c9","D19","HEAL","HEAL_001","HEAL_001.basePlot.bgc","2021-06-23T23:21Z","2021-06-23T23:21Z","HEAL_001-O-6.5-15.5-20210623","A00000307360","HEAL_001-O-6.5-15.5-20210623-SM","NEON.DOC.014048vN","O","2021-06-24T17:50Z","2021-06-28T18:06Z",2.290,7.290,3.000,6.042,0.142,,,"0000-0002-2117-4697",
"f8bd1d63-53b1-4886-b66f-673bf9bdee08","D19","HEAL","HEAL_004","HEAL_004.basePlot.bgc","2021-06-24T22:52Z","2021-06-24T22:52Z","HEAL_004-O-13-6.5-20210624","A00000307380","HEAL_004-O-13-6.5-20210624-SM","NEON.DOC.014048vN","O","2021-06-25T17:50Z","2021-06-28T18:01Z",2.310,7.350,3.030,6.000,0.143,,,"0000-0003-1450-8764",
"d2568736-1355-4836-b0a4-cb3cfd5c467f","D19","HEAL","HEAL_004","HEAL_004.basePlot.bgc","2021-06-24T22:52Z","2021-06-24T22:52Z","HEAL_004-M-13-6.5-20210624","A00000307384","HEAL_004-M-13-6.5-20210624-SM","NEON.DOC.014048vN","M","2021-06-25T17:50Z","2021-06-28T18:00Z",2.320,12.320,5.490,2.155,0.317,,,"0000-0003-1450-8764",
"7ee5c6f2-33a4-42a7-95ea-418b77793269","D19","HEAL","HEAL_004","HEAL_004.basePlot.bgc","2021-06-24T23:19Z","2021-06-24T23:19Z","HEAL_004-O-2-30-20210624","A00000307381","HEAL_004-O-2-30-20210624-SM","NEON.DOC.014048vN","O","2021-06-25T17:50Z","2021-06-28T18:02Z",2.340,7.360,3.520,3.254,0.235,,,"0000-0003-1450-8764",
"758482fc-f88d-4b99-af9c-eb4f862b1f6f","D19","HEAL","HEAL_004","HEAL_004.basePlot.bgc","2021-06-24T23:19Z","2021-06-24T23:19Z","HEAL_004-M-2-30-20210624","A00000307388","HEAL_004-M-2-30-20210624-SM","NEON.DOC.014048vN","M","2021-06-25T17:50Z","2021-06-28T18:01Z",2.330,12.370,4.800,3.065,0.246,,,"0000-0003-1450-8764",
"31a9f652-3fce-4023-8ff2-f615a3854c4b","D19","HEAL","HEAL_004","HEAL_004.basePlot.bgc","2021-06-24T23:51Z","2021-06-24T23:51Z","HEAL_004-M-22-33-20210624","A00000307383","HEAL_004-M-22-33-20210624-SM","NEON.DOC.014048vN","M","2021-06-25T17:50Z","2021-06-28T17:58Z",2.280,12.250,4.690,3.137,0.242,,,"0000-0003-1450-8764",
"3236080b-c173-4b96-bd06-b93971d05ab0","D19","HEAL","HEAL_004","HEAL_004.basePlot.bgc","2021-06-24T23:51Z","2021-06-24T23:51Z","HEAL_004-O-22-33-20210624","A00000307379","HEAL_004-O-22-33-20210624-SM","NEON.DOC.014048vN","O","2021-06-25T17:50Z","2021-06-28T17:59Z",2.290,7.320,3.380,3.615,0.217,,,"0000-0003-1450-8764",
"b72be102-4638-4946-a04e-9e30b3d52248","D19","HEAL","HEAL_025","HEAL_025.basePlot.bgc","2021-06-25T01:48Z","2021-06-25T01:48Z","HEAL_025-O-6.5-16-20210624","A00000307386","HEAL_025-O-6.5-16-20210624-SM","NEON.DOC.014048vN","O","2021-06-25T17:50Z","2021-06-28T18:00Z",2.290,7.310,3.500,3.149,0.241,,,"0000-0003-1450-8764",
"ed7cd192-1bc8-46d0-ab4d-28c6189cb420","D19","HEAL","HEAL_025","HEAL_025.basePlot.bgc","2021-06-25T02:12Z","2021-06-25T02:12Z","HEAL_025-M-6.5-16-20210624","A00000307389","HEAL_025-M-6.5-16-20210624-SM","NEON.DOC.014048vN","M","2021-06-25T17:50Z","2021-06-28T17:57Z",2.230,12.310,8.540,0.597,0.626,,,"0000-0003-1450-8764",
"d0283a7b-7619-4211-99cf-e07f8e71f0c9","D19","HEAL","HEAL_025","HEAL_025.basePlot.bgc","2021-06-25T02:31Z","2021-06-25T02:31Z","HEAL_025-O-8.5-37-20210624","A00000307385","HEAL_025-O-8.5-37-20210624-SM","NEON.DOC.014048vN","O","2021-06-25T17:50Z","2021-06-28T18:00Z",2.320,7.320,3.650,2.759,0.266,,,"0000-0003-1450-8764",
"c37838e7-c6ce-4c04-8c6d-b5de4c6448ce","D19","HEAL","HEAL_025","HEAL_025.basePlot.bgc","2021-06-25T02:45Z","2021-06-25T02:45Z","HEAL_025-M-8.5-37-20210624","A00000307382","HEAL_025-M-8.5-37-20210624-SM","NEON.DOC.014048vN","M","2021-06-25T17:50Z","2021-06-28T17:58Z",2.300,12.330,8.220,0.694,0.590,,,"0000-0003-1450-8764",
"0da93f8b-1442-47f2-bc54-661a51f6ca7c","D19","HEAL","HEAL_025","HEAL_025.basePlot.bgc","2021-06-25T02:59Z","2021-06-25T02:59Z","HEAL_025-O-38-26-20210624","A00000307387","HEAL_025-O-38-26-20210624-SM","NEON.DOC.014048vN","O","2021-06-25T17:50Z","2021-06-28T17:59Z",2.260,7.240,3.510,2.984,0.251,,,"0000-0003-1450-8764",
"9159f78f-6ede-47d5-8dc1-3e0129baac01","D19","HEAL","HEAL_025","HEAL_025.basePlot.bgc","2021-06-25T02:59Z","2021-06-25T02:59Z","HEAL_025-M-38-26-20210624","A00000307390","HEAL_025-M-38-26-20210624-SM","NEON.DOC.014048vN","M","2021-06-25T17:50Z","2021-06-28T17:58Z",2.310,12.360,7.190,1.059,0.486,,,"0000-0003-1450-8764",
"0938dfdf-9f34-4ce1-995e-2a0cc8c47141","D19","HEAL","HEAL_011","HEAL_011.basePlot.bgc","2021-06-25T20:04Z","2021-06-25T20:04Z","HEAL_011-O-34.5-38-20210625","A00000307372","HEAL_011-O-34.5-38-20210625-SM","NEON.DOC.014048vN","O","2021-06-26T17:25Z","2021-06-28T17:57Z",2.290,7.290,2.820,8.434,0.106,,,"0000-0002-2117-4697",
"6ba648a1-ce2b-40f6-8a49-6bab83badb06","D19","HEAL","HEAL_011","HEAL_011.basePlot.bgc","2021-06-25T20:04Z","2021-06-25T20:04Z","HEAL_011-M-34.5-38-20210625","A00000307368","HEAL_011-M-34.5-38-20210625-SM","NEON.DOC.014048vN","M","2021-06-26T17:25Z","2021-06-28T17:55Z",2.270,12.270,5.200,2.413,0.293,,,"0000-0002-2117-4697",
"c5da517a-d367-4960-bf2f-09cdc81a9ce8","D19","HEAL","HEAL_011","HEAL_011.basePlot.bgc","2021-06-25T20:31Z","2021-06-25T20:31Z","HEAL_011-O-2.5-12.5-20210625","A00000307370","HEAL_011-O-2.5-12.5-20210625-SM","NEON.DOC.014048vN","O","2021-06-26T17:18Z","2021-06-28T17:57Z",2.260,7.260,3.300,3.808,0.208,,,"0000-0002-2117-4697",
"8a9d2b5a-413e-4d13-9c72-7e5855d17e74","D19","HEAL","HEAL_011","HEAL_011.basePlot.bgc","2021-06-25T20:48Z","2021-06-25T20:48Z","HEAL_011-M-2.5-12.5-20210625","A00000307367","HEAL_011-M-2.5-12.5-20210625-SM","NEON.DOC.014048vN","M","2021-06-26T17:25Z","2021-06-28T17:56Z",2.330,12.340,4.160,4.470,0.183,,,"0000-0002-2117-4697",
"f258a814-2f20-4109-9252-d8c1cbeb396e","D19","HEAL","HEAL_011","HEAL_011.basePlot.bgc","2021-06-25T21:23Z","2021-06-25T21:23Z","HEAL_011-O-31-19.5-20210625","A00000307371","HEAL_011-O-31-19.5-20210625-SM","NEON.DOC.014048vN","O","2021-06-26T17:25Z","2021-06-28T17:56Z",2.290,7.290,3.150,4.814,0.172,,,"0000-0002-2117-4697",
"22a668cc-0955-4f06-bd3a-dbdce6c49f2d","D19","HEAL","HEAL_011","HEAL_011.basePlot.bgc","2021-06-25T21:23Z","2021-06-25T21:23Z","HEAL_011-M-31-19.5-20210625","A00000307369","HEAL_011-M-31-19.5-20210625-SM","NEON.DOC.014048vN","M","2021-06-26T17:25Z","2021-06-28T17:53Z",2.070,12.180,8.870,0.487,0.673,,,,
"091e9c49-6ea3-4d72-b66a-b6cfcd3fc3cd","D19","HEAL","HEAL_010","HEAL_010.basePlot.bgc","2021-06-25T23:25Z","2021-06-25T23:25Z","HEAL_010-O-10.5-4.5-20210625","A00000307376","HEAL_010-O-10.5-4.5-20210625-SM","NEON.DOC.014048vN","O","2021-06-26T17:25Z","2021-06-28T17:54Z",2.310,7.330,3.340,3.874,0.205,,,"0000-0002-2117-4697",
"dd03988a-b5b4-4520-afc3-803ae2a6bff1","D19","HEAL","HEAL_010","HEAL_010.basePlot.bgc","2021-06-25T23:25Z","2021-06-25T23:25Z","HEAL_010-M-10.5-4.5-20210625","A00000307375","HEAL_010-M-10.5-4.5-20210625-SM","NEON.DOC.014048vN","M","2021-06-26T17:25Z","2021-06-28T17:53Z",2.060,12.100,9.720,0.311,0.763,,,,
"03b14b17-2ba8-49f5-ac93-9d69c3e98c55","D19","HEAL","HEAL_010","HEAL_010.basePlot.bgc","2021-06-25T23:53Z","2021-06-25T23:53Z","HEAL_010-M-9.5-29-20210625","A00000307374","HEAL_010-M-9.5-29-20210625-SM","NEON.DOC.014048vN","M","2021-06-26T17:25Z","2021-06-28T17:55Z",2.290,12.320,9.890,0.320,0.758,,,"0000-0002-2117-4697",
"a7557f72-ddd6-4d8d-8f09-63e66b458dca","D19","HEAL","HEAL_010","HEAL_010.basePlot.bgc","2021-06-25T23:53Z","2021-06-25T23:53Z","HEAL_010-O-9.5-29-20210625","A00000307377","HEAL_010-O-9.5-29-20210625-SM","NEON.DOC.014048vN","O","2021-06-26T17:25Z","2021-06-28T17:54Z",2.270,7.380,3.340,3.776,0.209,,,"0000-0002-2117-4697",
"da97fede-0ace-4e22-a640-d2a27ea76e62","D19","HEAL","HEAL_010","HEAL_010.basePlot.bgc","2021-06-26T00:23Z","2021-06-26T00:23Z","HEAL_010-M-31.5-27.5-20210625","A00000307373","HEAL_010-M-31.5-27.5-20210625-SM","NEON.DOC.014048vN","M","2021-06-26T17:25Z","2021-06-28T17:55Z",2.290,12.270,8.660,0.567,0.638,,,"0000-0002-2117-4697",
"38f8cb70-790d-45af-82e6-06036ed815aa","D19","HEAL","HEAL_010","HEAL_010.basePlot.bgc","2021-06-26T00:23Z","2021-06-26T00:23Z","HEAL_010-O-31.5-27.5-20210625","A00000307378","HEAL_010-O-31.5-27.5-20210625-SM","NEON.DOC.014048vN","O","2021-06-26T17:25Z","2021-06-28T17:54Z",2.260,7.250,3.790,2.261,0.307,,,"0000-0002-2117-4697",
