uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF
"d65cc678-366a-4d11-9535-69df7b9079d1","D18","TOOL","TOOL_041","TOOL_041.basePlot.bgc","tower","sedgeHerbaceous","23_400",39.5,5.0,"WGS84",68.666666,-149.369752,20.1,827.4,0.10,"NEON.DOC.014048vO","2022-07-18T00:45Z","2022-08-16T21:32Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2022",0.0,"tFinal","fieldOnly","OK","covered core","OK","TOOL_041-O-23-20220816",,"N","O","OK",4.3,0.0,0.0,6.3,"entire","PVC tube",1,,,,,,,,,,,,,,,,,,,,,"0000-0002-3309-2269",
"f11b2ddb-1be7-44af-a69c-d4b15ecdf1a3","D18","TOOL","TOOL_041","TOOL_041.basePlot.bgc","tower","sedgeHerbaceous","23_400",39.5,5.0,"WGS84",68.666666,-149.369752,20.1,827.4,0.10,"NEON.DOC.014048vO","2022-07-18T00:45Z","2022-08-16T21:32Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2022",0.0,"tFinal","fieldOnly","OK","covered core","OK","TOOL_041-M-23-20220816",,"N","M","OK",4.3,0.0,6.3,28.0,"obstruction","PVC tube",1,,,,,,,,,,,,,,,,,,,,"Hit rocks","0000-0002-3309-2269",
"082574ed-aea2-4e2d-ac08-f2dc2d96f755","D18","TOOL","TOOL_043","TOOL_043.basePlot.bgc","tower","sedgeHerbaceous","21_400",11.0,2.5,"WGS84",68.665514,-149.375519,20.3,821.6,0.21,"NEON.DOC.004130vE","2022-07-18T00:52Z","2022-08-16T22:13Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2022",0.0,"tFinal","fieldOnly","OK","buried bag","OK","TOOL_043-O-21-20220816",,"N","O","OK",2.7,0.0,0.0,30.0,"maximum","PVC tube",1,,,,,,,,,,,,,,,,,,,,,"0000-0002-3977-7197",
"909d7861-a094-4585-9d26-d471faa6ce49","D18","TOOL","TOOL_041","TOOL_041.basePlot.bgc","tower","sedgeHerbaceous","21_400",10.0,1.0,"WGS84",68.666666,-149.369752,20.1,827.4,0.10,"NEON.DOC.014048vO","2022-07-18T00:54Z","2022-08-16T21:09Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2022",0.0,"tFinal","fieldOnly","OK","covered core","OK","TOOL_041-O-21-20220816",,"N","O","OK",3.6,0.0,0.0,12.6,"entire","PVC tube",1,,,,,,,,,,,,,,,,,,,,,"0000-0002-3309-2269",
"4220b12f-5bf0-486f-a592-737f60fdbfde","D18","TOOL","TOOL_041","TOOL_041.basePlot.bgc","tower","sedgeHerbaceous","21_400",10.0,1.0,"WGS84",68.666666,-149.369752,20.1,827.4,0.10,"NEON.DOC.014048vO","2022-07-18T00:58Z","2022-08-16T21:20Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2022",0.0,"tFinal","fieldOnly","OK","covered core","OK","TOOL_041-M-21-20220816",,"N","M","OK",3.6,0.0,12.6,24.5,"obstruction","PVC tube",1,,,,,,,,,,,,,,,,,,,,"Hit rock","0000-0002-3309-2269",
"7b256ded-dab7-4b45-82cf-6528f62dec8b","D18","TOOL","TOOL_042","TOOL_042.basePlot.bgc","tower","sedgeHerbaceous","39_400",3.0,29.0,"WGS84",68.664072,-149.381292,20.2,805.4,0.20,"NEON.DOC.004130vE","2022-07-18T01:48Z","2022-08-16T21:17Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2022",0.0,"tFinal","fieldOnly","OK","buried bag","OK","TOOL_042-O-39-20220816",,"N","O","OK",1.8,0.0,0.0,22.8,"obstruction","PVC tube",1,,,,,,,,,,,,,,,,,,,,"Hit active layer","0000-0002-3977-7197",
"c854d6ab-5c44-4749-b0c1-5edbb97b45d8","D18","TOOL","TOOL_042","TOOL_042.basePlot.bgc","tower","sedgeHerbaceous","21_400",8.5,11.5,"WGS84",68.664072,-149.381292,20.2,805.4,0.20,"NEON.DOC.004130vE","2022-07-18T02:11Z","2022-08-16T21:27Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2022",0.0,"tFinal","fieldOnly","OK","buried bag","OK","TOOL_042-O-21-20220816",,"N","O","OK",1.9,0.0,0.0,3.4,"obstruction","PVC tube",1,,,,,,,,,,,,,,,,,,,,"Hit active layer","0000-0002-3977-7197",
"a48cfcbd-6464-424c-994e-6cca0c1a9d5b","D18","TOOL","TOOL_042","TOOL_042.basePlot.bgc","tower","sedgeHerbaceous","21_400",8.5,11.5,"WGS84",68.664072,-149.381292,20.2,805.4,0.20,"NEON.DOC.004130vE","2022-07-18T02:11Z","2022-08-16T21:27Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2022",0.0,"tFinal","fieldOnly","OK","buried bag","OK","TOOL_042-M-21-20220816",,"N","M","OK",1.9,0.0,3.4,22.1,"obstruction","PVC tube",1,,,,,,,,,,,,,,,,,,,,"Hit active layer","0000-0002-3977-7197",
"5f18656f-c5b2-44f5-b6d0-2ed871207517","D18","TOOL","TOOL_044","TOOL_044.basePlot.bgc","tower","sedgeHerbaceous","39_400",10.0,37.5,"WGS84",68.658157,-149.362189,20.1,822.4,0.24,"NEON.DOC.004130vE","2022-07-18T02:20Z","2022-08-16T22:37Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2022",0.0,"tFinal","fieldOnly","OK","buried bag","OK","TOOL_044-M-39-20220816",,"N","M","OK",2.1,0.0,14.5,27.5,"obstruction","PVC tube",1,,,,,,,,,,,,,,,,,,,,"Hit rock","0000-0002-3309-2269",
"b73860cb-f4be-4bcf-a1b2-ec37fab923b8","D18","TOOL","TOOL_044","TOOL_044.basePlot.bgc","tower","sedgeHerbaceous","39_400",10.0,37.5,"WGS84",68.658157,-149.362189,20.1,822.4,0.24,"NEON.DOC.004130vE","2022-07-18T02:20Z","2022-08-16T22:37Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2022",0.0,"tFinal","fieldOnly","OK","buried bag","OK","TOOL_044-O-39-20220816",,"N","O","OK",2.1,0.0,0.0,14.5,"entire","PVC tube",1,,,,,,,,,,,,,,,,,,,,,"0000-0002-3309-2269",
"961c2547-5de5-45b8-8fcf-25085e4c8908","D18","TOOL","TOOL_044","TOOL_044.basePlot.bgc","tower","sedgeHerbaceous","41_400",21.0,39.5,"WGS84",68.658157,-149.362189,20.1,822.4,0.24,"NEON.DOC.004130vE","2022-07-18T02:30Z","2022-08-16T22:24Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2022",0.0,"tFinal","fieldOnly","OK","buried bag","OK","TOOL_044-O-41-20220816",,"N","O","OK",2.1,0.0,0.0,7.0,"entire","PVC tube",1,,,,,,,,,,,,,,,,,,,,,"0000-0002-3309-2269",
"817c0304-6d21-4436-b2ef-05f4279dc0fa","D18","TOOL","TOOL_044","TOOL_044.basePlot.bgc","tower","sedgeHerbaceous","41_400",21.0,39.5,"WGS84",68.658157,-149.362189,20.1,822.4,0.24,"NEON.DOC.004130vE","2022-07-18T02:30Z","2022-08-16T22:30Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2022",0.0,"tFinal","fieldOnly","OK","buried bag","OK","TOOL_044-M-41-20220816",,"N","M","OK",2.1,0.0,7.0,30.0,"entire","PVC tube",1,,,,,,,,,,,,,,,,,,,,,"0000-0002-3309-2269",
"da68ac21-3590-440f-8d5b-469c60a00d17","D18","TOOL","TOOL_042","TOOL_042.basePlot.bgc","tower","sedgeHerbaceous","41_400",38.5,21.5,"WGS84",68.664072,-149.381292,20.2,805.4,0.20,"NEON.DOC.004130vE","2022-07-18T02:39Z","2022-08-16T21:09Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2022",0.0,"tFinal","fieldOnly","OK","buried bag","OK","TOOL_042-O-41-20220816",,"N","O","OK",1.0,0.0,0.0,16.3,"obstruction","PVC tube",1,,,,,,,,,,,,,,,,,,,,"Hit active layer.","0000-0002-3977-7197",
"d4655934-25bf-4a40-87a6-c41d721fb6c6","D18","TOOL","TOOL_044","TOOL_044.basePlot.bgc","tower","sedgeHerbaceous","21_400",7.5,1.0,"WGS84",68.658157,-149.362189,20.1,822.4,0.24,"NEON.DOC.004130vE","2022-07-18T02:50Z","2022-08-16T22:42Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2022",0.0,"tFinal","fieldOnly","OK","buried bag","OK","TOOL_044-O-21-20220816",,"N","O","OK",1.5,0.0,0.0,10.0,"entire","PVC tube",1,,,,,,,,,,,,,,,,,,,,,"0000-0002-3309-2269",
"5400c6a2-1cb2-4763-963d-31f05430d02e","D18","TOOL","TOOL_044","TOOL_044.basePlot.bgc","tower","sedgeHerbaceous","21_400",7.5,1.0,"WGS84",68.658157,-149.362189,20.1,822.4,0.24,"NEON.DOC.004130vE","2022-07-18T02:50Z","2022-08-16T22:42Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2022",0.0,"tFinal","fieldOnly","OK","buried bag","OK","TOOL_044-M-21-20220816",,"N","M","OK",1.5,0.0,10.0,30.0,"entire","PVC tube",1,,,,,,,,,,,,,,,,,,,,,"0000-0002-3309-2269",
"86cb49cc-7f4b-4a8d-a472-890c262e5fb5","D18","TOOL","TOOL_006","TOOL_006.basePlot.bgc","distributed","shrubScrub","41_400",33.5,23.0,"WGS84",68.622127,-149.280182,20.1,931.5,0.10,"NEON.DOC.004130vE","2022-07-19T18:37Z","2022-08-18T18:37Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2022",0.0,"tFinal","fieldOnly","OK","buried bag","OK","TOOL_006-O-41-20220818",,"N","O","OK",1.6,0.0,0.0,24.1,"entire","PVC tube",1,,,,,,,,,,,,,,,,,,,,,"0000-0003-0776-7397",
"e3ee622d-d2d3-4a4f-a654-bf55610b699a","D18","TOOL","TOOL_006","TOOL_006.basePlot.bgc","distributed","shrubScrub","41_400",33.5,23.0,"WGS84",68.622127,-149.280182,20.1,931.5,0.10,"NEON.DOC.014048vO","2022-07-19T18:37Z","2022-08-18T18:48Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2022",,"tFinal","fieldOnly","horizon not present",,,"TOOL_006-M-41-20220818-HORIZON NOT PRESENT",,,"M",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Horizon not present.","0000-0003-0776-7397",
"17fd5b50-0fe6-4dcb-ab79-f0213673740a","D18","TOOL","TOOL_006","TOOL_006.basePlot.bgc","distributed","shrubScrub","23_400",38.5,4.5,"WGS84",68.622127,-149.280182,20.1,931.5,0.10,"NEON.DOC.004130vE","2022-07-19T19:01Z","2022-08-18T18:48Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2022",0.0,"tFinal","fieldOnly","OK","buried bag","OK","TOOL_006-O-23-20220818",,"N","O","OK",2.0,0.0,0.0,8.5,"entire","PVC tube",1,,,,,,,,,,,,,,,,,,,,,"0000-0003-0776-7397",
"90eceb4d-9ccd-4113-a0b9-9cf673f41103","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc","distributed","dwarfScrub","41_400",36.5,39.5,"WGS84",68.616768,-149.629355,20.1,782.2,0.10,"NEON.DOC.014048vO","2022-07-19T19:16Z","2022-08-18T21:41Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2022",,"tFinal","fieldOnly","horizon not present",,,"TOOL_004-M-41-20220818-HORIZON NOT PRESENT",,,"M",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Horizon not present","0000-0002-3977-7197",
"730f395a-889a-40ae-adba-0caa78a873bb","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc","distributed","dwarfScrub","41_400",36.5,39.5,"WGS84",68.616768,-149.629355,20.1,782.2,0.10,"NEON.DOC.004130vE","2022-07-19T19:16Z","2022-08-18T21:41Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2022",0.0,"tFinal","fieldOnly","OK","buried bag","OK","TOOL_004-O-41-20220818",,"N","O","OK",1.5,0.0,0.0,21.9,"entire","PVC tube",1,,,,,,,,,,,,,,,,,,,,,"0000-0002-3977-7197",
"c59fffc7-277f-442b-a86a-ba24d68c2305","D18","TOOL","TOOL_006","TOOL_006.basePlot.bgc","distributed","shrubScrub","21_400",6.5,11.0,"WGS84",68.622127,-149.280182,20.1,931.5,0.10,"NEON.DOC.004130vE","2022-07-19T19:24Z","2022-08-18T19:39Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2022",0.0,"tFinal","fieldOnly","OK","buried bag","OK","TOOL_006-O-21-20220818",,"N","O","OK",1.0,0.0,0.0,10.1,"entire","PVC tube",1,,,,,,,,,,,,,,,,,,,,,"0000-0003-0776-7397",
"7fcc01d5-4ea4-44bd-bab3-cc9065e1ea0c","D18","TOOL","TOOL_006","TOOL_006.basePlot.bgc","distributed","shrubScrub","21_400",6.5,11.0,"WGS84",68.622127,-149.280182,20.1,931.5,0.10,"NEON.DOC.004130vE","2022-07-19T19:24Z","2022-08-18T19:39Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2022",0.0,"tFinal","fieldOnly","OK","buried bag","OK","TOOL_006-M-21-20220818",,"N","M","OK",1.0,0.0,10.1,30.0,"maximum","PVC tube",1,,,,,,,,,,,,,,,,,,,,,"0000-0003-0776-7397",
"865eae73-69d3-4667-a55f-a8f4ca5cbdf3","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc","distributed","dwarfScrub","39_400",1.0,33.0,"WGS84",68.616768,-149.629355,20.1,782.2,0.10,"NEON.DOC.004130vE","2022-07-19T19:56Z","2022-08-18T21:51Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2022",0.0,"tFinal","fieldOnly","OK","buried bag","OK","TOOL_004-M-39-20220818",,"N","M","OK",1.1,0.0,9.3,21.5,"obstruction","PVC tube",1,,,,,,,,,,,,,,,,,,,,"Hit rock","0000-0002-3977-7197",
"8f67786f-0ba2-47e4-82ed-89a3053745d7","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc","distributed","dwarfScrub","39_400",1.0,33.0,"WGS84",68.616768,-149.629355,20.1,782.2,0.10,"NEON.DOC.004130vE","2022-07-19T19:56Z","2022-08-18T21:51Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2022",0.0,"tFinal","fieldOnly","OK","buried bag","OK","TOOL_004-O-39-20220818",,"N","O","OK",1.1,0.0,0.0,9.3,"entire","PVC tube",1,,,,,,,,,,,,,,,,,,,,,"0000-0002-3977-7197",
"c2c43dd9-b9c2-4027-8512-6ab72fa03329","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc","distributed","dwarfScrub","21_400",18.5,8.0,"WGS84",68.616768,-149.629355,20.1,782.2,0.10,"NEON.DOC.004130vE","2022-07-19T20:40Z","2022-08-18T22:05Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2022",0.0,"tFinal","fieldOnly","OK","buried bag","OK","TOOL_004-M-21-20220818",,"N","M","OK",2.0,0.0,4.8,19.9,"obstruction","PVC tube",1,,,,,,,,,,,,,,,,,,,,"Hit active layer","0000-0002-3977-7197",
"f2e8e574-13cc-4020-b2e0-efb1464e71ce","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc","distributed","dwarfScrub","21_400",18.5,8.0,"WGS84",68.616768,-149.629355,20.1,782.2,0.10,"NEON.DOC.004130vE","2022-07-19T20:40Z","2022-08-18T22:05Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2022",0.0,"tFinal","fieldOnly","OK","buried bag","OK","TOOL_004-O-21-20220818",,"N","O","OK",2.0,0.0,0.0,4.8,"entire","PVC tube",1,,,,,,,,,,,,,,,,,,,,,"0000-0002-3977-7197",
"d50ec3bd-72cf-4d84-be21-9ba048811b6a","D18","TOOL","TOOL_002","TOOL_002.basePlot.bgc","distributed","dwarfScrub","21_400",3.0,1.0,"WGS84",68.627943,-149.347229,20.1,843.8,0.10,"NEON.DOC.004130vE","2022-07-19T21:30Z","2022-08-18T21:15Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2022",0.0,"tFinal","fieldOnly","OK","buried bag","OK","TOOL_002-M-21-20220818",,"N","M","OK",1.3,0.0,6.0,28.6,"obstruction","PVC tube",1,,,,,,,,,,,,,,,,,,,,"Hit active layer.","0000-0003-0776-7397",
"39af25cb-74e8-4615-87ed-7c3883a5a8a8","D18","TOOL","TOOL_002","TOOL_002.basePlot.bgc","distributed","dwarfScrub","21_400",3.0,1.0,"WGS84",68.627943,-149.347229,20.1,843.8,0.10,"NEON.DOC.004130vE","2022-07-19T21:30Z","2022-08-18T21:15Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2022",0.0,"tFinal","fieldOnly","OK","buried bag","OK","TOOL_002-O-21-20220818",,"N","O","OK",1.3,0.0,0.0,6.0,"entire","PVC tube",1,,,,,,,,,,,,,,,,,,,,,"0000-0003-0776-7397",
"60eef912-d269-4e4d-b0ff-ab8e65b7e9f1","D18","TOOL","TOOL_002","TOOL_002.basePlot.bgc","distributed","dwarfScrub","39_400",17.0,33.0,"WGS84",68.627943,-149.347229,20.1,843.8,0.10,"NEON.DOC.004130vE","2022-07-19T21:52Z","2022-08-18T21:06Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2022",0.0,"tFinal","fieldOnly","OK","buried bag","OK","TOOL_002-O-39-20220818",,"N","O","OK",1.6,0.0,0.0,14.0,"obstruction","PVC tube",1,,,,,,,,,,,,,,,,,,,,"Hit active layer.","0000-0003-0776-7397",
"8a950b13-4495-4cc7-9f6a-b5ae20cbeb54","D18","TOOL","TOOL_002","TOOL_002.basePlot.bgc","distributed","dwarfScrub","41_400",31.0,25.0,"WGS84",68.627943,-149.347229,20.1,843.8,0.10,"NEON.DOC.004130vE","2022-07-19T22:11Z","2022-08-18T20:58Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2022",0.0,"tFinal","fieldOnly","OK","buried bag","OK","TOOL_002-O-41-20220818",,"N","O","OK",1.9,0.0,0.0,27.3,"obstruction","PVC tube",1,,,,,,,,,,,,,,,,,,,,"Hit active layer.","0000-0003-0776-7397",
"8d8caddd-db78-4e2f-b87a-be043287b11e","D18","TOOL","TOOL_001","TOOL_001.basePlot.bgc","distributed","dwarfScrub","21_400",4.0,10.5,"WGS84",68.585776,-149.543180,20.1,804.5,0.10,"NEON.DOC.004130vE","2022-07-20T00:01Z","2022-08-16T19:04Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2022",0.0,"tFinal","fieldOnly","OK","buried bag","OK","TOOL_001-O-21-20220816",,"N","O","OK",2.5,0.0,0.0,8.4,"entire","PVC tube",1,,,,,,,,,,,,,,,,,,,,,"0000-0003-0776-7397",
"a5c2e7f8-baef-423e-83ec-6c86d8fc791d","D18","TOOL","TOOL_001","TOOL_001.basePlot.bgc","distributed","dwarfScrub","21_400",4.0,10.5,"WGS84",68.585776,-149.543180,20.1,804.5,0.10,"NEON.DOC.004130vE","2022-07-20T00:01Z","2022-08-16T19:04Z","peakGreenness","OK - no known exceptions","TOOL.peakGreenness.2022",0.0,"tFinal","fieldOnly","OK","buried bag","OK","TOOL_001-M-21-20220816",,"N","M","OK",2.5,0.0,8.4,16.3,"obstruction","PVC tube",1,,,,,,,,,,,,,,,,,,,,"Hit active layer.","0000-0003-0776-7397",
