uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF
"0b297ebd-0b3e-4935-a82e-bf13a154ede3","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc","2022-07-19T20:40Z","2022-08-18T22:05Z","TOOL_004-O-21-20220818",,"TOOL_004-O-21-20220818-SM","NEON.DOC.014048vO","O","2022-08-19T19:00Z","2022-08-21T19:05Z",1.060,4.870,2.010,3.011,0.249,"OK",,"0000-0002-3309-2269",
"09d664f2-297c-45ab-b378-d474d2b5c61d","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc","2022-07-19T20:40Z","2022-08-18T22:05Z","TOOL_004-M-21-20220818",,"TOOL_004-M-21-20220818-SM","NEON.DOC.014048vO","M","2022-08-19T19:00Z","2022-08-21T19:05Z",1.070,11.020,8.990,0.256,0.796,"OK",,"0000-0002-3309-2269",
"8e1df3e0-1425-4b9a-8d32-0e5683e64dcb","D18","TOOL","TOOL_002","TOOL_002.basePlot.bgc","2022-07-19T21:30Z","2022-08-18T21:15Z","TOOL_002-O-21-20220818",,"TOOL_002-O-21-20220818-SM","NEON.DOC.014048vO","O","2022-08-19T19:00Z","2022-08-21T19:05Z",1.070,6.080,1.780,6.056,0.142,"OK",,"0000-0002-3309-2269",
"52676342-aa5c-4697-9b7d-10d68ae40288","D18","TOOL","TOOL_002","TOOL_002.basePlot.bgc","2022-07-19T21:30Z","2022-08-18T21:15Z","TOOL_002-M-21-20220818",,"TOOL_002-M-21-20220818-SM","NEON.DOC.014048vO","M","2022-08-19T19:00Z","2022-08-21T19:05Z",1.080,11.090,8.110,0.424,0.702,"OK",,"0000-0002-3309-2269",
"a08a1985-46a4-41a0-8fa6-eebfb2aaa149","D18","TOOL","TOOL_002","TOOL_002.basePlot.bgc","2022-07-19T21:52Z","2022-08-18T21:06Z","TOOL_002-O-39-20220818",,"TOOL_002-O-39-20220818-SM","NEON.DOC.014048vO","O","2022-08-19T19:00Z","2022-08-21T19:05Z",1.090,6.050,1.960,4.701,0.175,"OK",,"0000-0002-3309-2269",
"7522eae3-4bbe-4d09-bf4a-c951ac26f38a","D18","TOOL","TOOL_002","TOOL_002.basePlot.bgc","2022-07-19T22:11Z","2022-08-18T20:58Z","TOOL_002-O-41-20220818",,"TOOL_002-O-41-20220818-SM","NEON.DOC.014048vO","O","2022-08-19T19:00Z","2022-08-21T19:05Z",1.080,6.130,1.770,6.319,0.137,"OK",,"0000-0002-3309-2269",
"124c4dcf-eda3-4716-8009-b250866d8ba4","D18","TOOL","TOOL_001","TOOL_001.basePlot.bgc","2022-07-20T00:01Z","2022-08-16T19:04Z","TOOL_001-O-21-20220816",,"TOOL_001-O-21-20220816-SM","NEON.DOC.014048vO","O","2022-08-17T19:00Z","2022-08-19T19:01Z",1.060,6.140,1.870,5.272,0.159,"OK",,"0000-0002-3977-7197",
"937cd648-862b-418a-8ccb-1a9712dcacb1","D18","TOOL","TOOL_001","TOOL_001.basePlot.bgc","2022-07-20T00:01Z","2022-08-16T19:04Z","TOOL_001-M-21-20220816",,"TOOL_001-M-21-20220816-SM","NEON.DOC.014048vO","M","2022-08-17T19:00Z","2022-08-19T19:01Z",1.050,11.080,7.320,0.600,0.625,"OK",,"0000-0002-3977-7197",
"9ee6505b-94b5-4343-bd3d-4f356a5ae0d3","D18","TOOL","TOOL_001","TOOL_001.basePlot.bgc","2022-07-20T00:25Z","2022-08-16T18:55Z","TOOL_001-M-39-20220816",,"TOOL_001-M-39-20220816-SM","NEON.DOC.014048vO","M","2022-08-17T19:00Z","2022-08-19T19:01Z",1.070,11.350,5.290,1.436,0.411,"OK",,"0000-0002-3977-7197",
"c02e2b30-9b5f-431d-b60d-1df55906f050","D18","TOOL","TOOL_001","TOOL_001.basePlot.bgc","2022-07-20T00:25Z","2022-08-16T18:55Z","TOOL_001-O-39-20220816",,"TOOL_001-O-39-20220816-SM","NEON.DOC.014048vO","O","2022-08-17T19:00Z","2022-08-19T19:01Z",1.070,6.280,1.630,8.304,0.107,"OK",,"0000-0002-3977-7197",
"c8cbac8d-09fa-4891-bf41-26653c0911fe","D18","TOOL","TOOL_001","TOOL_001.basePlot.bgc","2022-07-20T00:49Z","2022-08-16T18:40Z","TOOL_001-M-41-20220816",,"TOOL_001-M-41-20220816-SM","NEON.DOC.014048vO","M","2022-08-17T19:00Z","2022-08-19T19:01Z",1.100,11.240,3.360,3.487,0.223,"OK",,"0000-0002-3977-7197",
"98d4f07e-6249-4b8c-a188-504da209a596","D18","TOOL","TOOL_001","TOOL_001.basePlot.bgc","2022-07-20T00:49Z","2022-08-16T18:40Z","TOOL_001-O-41-20220816",,"TOOL_001-O-41-20220816-SM","NEON.DOC.014048vO","O","2022-08-17T19:00Z","2022-08-19T19:01Z",1.100,6.160,2.220,3.518,0.221,"OK",,"0000-0002-3977-7197",
"5f49687e-edba-43a1-bb97-3cb5b668a88d","D18","TOOL","TOOL_003","TOOL_003.basePlot.bgc","2022-07-20T17:10Z","2022-08-18T18:57Z","TOOL_003-O-39-20220818",,"TOOL_003-O-39-20220818-SM","NEON.DOC.014048vO","O","2022-08-19T19:00Z","2022-08-21T19:05Z",1.100,6.080,2.040,4.298,0.189,"OK",,"0000-0002-3309-2269",
"902f111b-b643-47b5-a8b8-bfde1839c764","D18","TOOL","TOOL_003","TOOL_003.basePlot.bgc","2022-07-20T17:39Z","2022-08-18T18:50Z","TOOL_003-O-41-20220818",,"TOOL_003-O-41-20220818-SM","NEON.DOC.014048vO","O","2022-08-19T19:00Z","2022-08-21T19:05Z",1.060,6.070,1.850,5.342,0.158,"OK",,"0000-0002-3309-2269",
"f6b6c0ff-dc86-459d-87d5-0bcf2dea5900","D18","TOOL","TOOL_003","TOOL_003.basePlot.bgc","2022-07-20T18:21Z","2022-08-18T18:44Z","TOOL_003-O-23-20220818",,"TOOL_003-O-23-20220818-SM","NEON.DOC.014048vO","O","2022-08-19T19:00Z","2022-08-21T19:05Z",1.070,6.120,1.900,5.084,0.164,"OK",,"0000-0002-3309-2269",
