uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF
"85546408-21db-46cc-8877-d44361a76f52","D18","BARR","BARR_051","BARR_051.basePlot.bgc","tower","emergentHerbaceousWetlands","23_400",,,"WGS84",71.285604,-156.607878,20.0,5.3,0.01,"NEON.DOC.014048vN","2020-07-27T16:00Z","2020-07-27T16:00Z","peakGreenness","unknown - logistical","BARR.peakGreenness.2020",,"No","microbes","other",,,"BARR_051-23-20200727-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
"939c3efd-bd5b-4031-bfdc-0d13e777e3e8","D18","BARR","BARR_004","BARR_004.basePlot.bgc","distributed","sedgeHerbaceous","21_400",,,"WGS84",71.241422,-156.502856,20.0,6.3,0.01,"NEON.DOC.014048vN","2020-07-27T16:00Z","2020-07-27T16:00Z","peakGreenness","unknown - logistical","BARR.peakGreenness.2020",,"No","microbes","other",,,"BARR_004-21-20200727-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
"c4ddabc0-fcd7-484b-b805-76bd2793527b","D18","BARR","BARR_003","BARR_003.basePlot.bgc","distributed","emergentHerbaceousWetlands","39_400",,,"WGS84",71.258668,-156.648849,20.0,6.5,0.02,"NEON.DOC.014048vN","2020-07-27T16:00Z","2020-07-27T16:00Z","peakGreenness","unknown - logistical","BARR.peakGreenness.2020",,"No","microbes","other",,,"BARR_003-39-20200727-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
"0e7b92c6-458d-4e66-84a0-c0221c69fe44","D18","BARR","BARR_053","BARR_053.basePlot.bgc","tower","emergentHerbaceousWetlands","21_400",,,"WGS84",71.285301,-156.605382,20.0,5.5,0.02,"NEON.DOC.014048vN","2020-07-27T16:00Z","2020-07-27T16:00Z","peakGreenness","unknown - logistical","BARR.peakGreenness.2020",,"No","microbes","other",,,"BARR_053-21-20200727-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
"ab0f47b9-2e55-441b-a74e-c431dcb5dfbd","D18","BARR","BARR_005","BARR_005.basePlot.bgc","distributed","sedgeHerbaceous","21_400",,,"WGS84",71.242584,-156.311981,20.1,4.0,0.10,"NEON.DOC.014048vN","2020-07-27T16:00Z","2020-07-27T16:00Z","peakGreenness","unknown - logistical","BARR.peakGreenness.2020",,"No","microbes","other",,,"BARR_005-21-20200727-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
"6d44e6e3-08cd-4e13-bcc4-d728dcfcc182","D18","BARR","BARR_006","BARR_006.basePlot.bgc","distributed","sedgeHerbaceous","21_400",,,"WGS84",71.258067,-156.602012,20.0,7.9,0.03,"NEON.DOC.014048vN","2020-07-27T16:00Z","2020-07-27T16:00Z","peakGreenness","unknown - logistical","BARR.peakGreenness.2020",,"No","microbes","other",,,"BARR_006-21-20200727-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
"ff803d30-dfc3-47af-9b19-6f0f9e15c930","D18","BARR","BARR_005","BARR_005.basePlot.bgc","distributed","sedgeHerbaceous","41_400",,,"WGS84",71.242584,-156.311981,20.1,4.0,0.10,"NEON.DOC.014048vN","2020-07-27T16:00Z","2020-07-27T16:00Z","peakGreenness","unknown - logistical","BARR.peakGreenness.2020",,"No","microbes","other",,,"BARR_005-41-20200727-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
"a918b552-842c-4fda-bcbb-5b19fbf92862","D18","BARR","BARR_052","BARR_052.basePlot.bgc","tower","emergentHerbaceousWetlands","39_400",,,"WGS84",71.281336,-156.603652,20.0,5.4,0.03,"NEON.DOC.014048vN","2020-07-27T16:00Z","2020-07-27T16:00Z","peakGreenness","unknown - logistical","BARR.peakGreenness.2020",,"No","microbes","other",,,"BARR_052-39-20200727-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
"ed30b7a1-7ae8-4751-9e69-6a80cedaf2d6","D18","BARR","BARR_051","BARR_051.basePlot.bgc","tower","emergentHerbaceousWetlands","41_400",,,"WGS84",71.285604,-156.607878,20.0,5.3,0.01,"NEON.DOC.014048vN","2020-07-27T16:00Z","2020-07-27T16:00Z","peakGreenness","unknown - logistical","BARR.peakGreenness.2020",,"No","microbes","other",,,"BARR_051-41-20200727-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
"947a0dce-bf4c-4932-bbc4-e0d1c7dc3d0d","D18","BARR","BARR_053","BARR_053.basePlot.bgc","tower","emergentHerbaceousWetlands","41_400",,,"WGS84",71.285301,-156.605382,20.0,5.5,0.02,"NEON.DOC.014048vN","2020-07-27T16:00Z","2020-07-27T16:00Z","peakGreenness","unknown - logistical","BARR.peakGreenness.2020",,"No","microbes","other",,,"BARR_053-41-20200727-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
"2a254fc5-e9f2-414d-af78-9a81c1408725","D18","BARR","BARR_054","BARR_054.basePlot.bgc","tower","sedgeHerbaceous","41_400",,,"WGS84",71.280858,-156.636941,20.0,6.0,0.01,"NEON.DOC.014048vN","2020-07-27T16:00Z","2020-07-27T16:00Z","peakGreenness","unknown - logistical","BARR.peakGreenness.2020",,"No","microbes","other",,,"BARR_054-41-20200727-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
"6267a485-c3da-45c6-8cbe-12b7e1a28803","D18","BARR","BARR_002","BARR_002.basePlot.bgc","distributed","sedgeHerbaceous","21_400",,,"WGS84",71.273924,-156.599236,20.1,5.2,0.10,"NEON.DOC.014048vN","2020-07-27T16:00Z","2020-07-27T16:00Z","peakGreenness","unknown - logistical","BARR.peakGreenness.2020",,"No","microbes","other",,,"BARR_002-21-20200727-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
"f7296db0-bdce-4075-99c0-f06df06fb9a1","D18","BARR","BARR_001","BARR_001.basePlot.bgc","distributed","sedgeHerbaceous","39_400",,,"WGS84",71.244105,-156.421392,20.1,5.7,0.10,"NEON.DOC.014048vN","2020-07-27T16:00Z","2020-07-27T16:00Z","peakGreenness","unknown - logistical","BARR.peakGreenness.2020",,"No","microbes","other",,,"BARR_001-39-20200727-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
"ed9aff10-1698-4c56-b81a-dd7b4aacbdab","D18","BARR","BARR_003","BARR_003.basePlot.bgc","distributed","emergentHerbaceousWetlands","23_400",,,"WGS84",71.258668,-156.648849,20.0,6.5,0.02,"NEON.DOC.014048vN","2020-07-27T16:00Z","2020-07-27T16:00Z","peakGreenness","unknown - logistical","BARR.peakGreenness.2020",,"No","microbes","other",,,"BARR_003-23-20200727-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
"8bd33e93-4f80-4ec5-809f-f3b29a26d1d0","D18","BARR","BARR_002","BARR_002.basePlot.bgc","distributed","sedgeHerbaceous","39_400",,,"WGS84",71.273924,-156.599236,20.1,5.2,0.10,"NEON.DOC.014048vN","2020-07-27T16:00Z","2020-07-27T16:00Z","peakGreenness","unknown - logistical","BARR.peakGreenness.2020",,"No","microbes","other",,,"BARR_002-39-20200727-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
"a510dff2-0deb-4ea6-8018-0267711df2a8","D18","BARR","BARR_051","BARR_051.basePlot.bgc","tower","emergentHerbaceousWetlands","21_400",,,"WGS84",71.285604,-156.607878,20.0,5.3,0.01,"NEON.DOC.014048vN","2020-07-27T16:00Z","2020-07-27T16:00Z","peakGreenness","unknown - logistical","BARR.peakGreenness.2020",,"No","microbes","other",,,"BARR_051-21-20200727-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
"f94f528c-3df0-42d7-91d9-dcfeaecf455b","D18","BARR","BARR_004","BARR_004.basePlot.bgc","distributed","sedgeHerbaceous","41_400",,,"WGS84",71.241422,-156.502856,20.0,6.3,0.01,"NEON.DOC.014048vN","2020-07-27T16:00Z","2020-07-27T16:00Z","peakGreenness","unknown - logistical","BARR.peakGreenness.2020",,"No","microbes","other",,,"BARR_004-41-20200727-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
"e5aa637b-ea6e-43ad-824d-da0f3749e868","D18","BARR","BARR_054","BARR_054.basePlot.bgc","tower","sedgeHerbaceous","21_400",,,"WGS84",71.280858,-156.636941,20.0,6.0,0.01,"NEON.DOC.014048vN","2020-07-27T16:00Z","2020-07-27T16:00Z","peakGreenness","unknown - logistical","BARR.peakGreenness.2020",,"No","microbes","other",,,"BARR_054-21-20200727-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
"170259cd-7c12-4114-9299-b553ae196fa4","D18","BARR","BARR_006","BARR_006.basePlot.bgc","distributed","sedgeHerbaceous","39_400",,,"WGS84",71.258067,-156.602012,20.0,7.9,0.03,"NEON.DOC.014048vN","2020-07-27T16:00Z","2020-07-27T16:00Z","peakGreenness","unknown - logistical","BARR.peakGreenness.2020",,"No","microbes","other",,,"BARR_006-39-20200727-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
"9e32a37d-0883-421a-b986-d6f888420ab0","D18","BARR","BARR_052","BARR_052.basePlot.bgc","tower","emergentHerbaceousWetlands","21_400",,,"WGS84",71.281336,-156.603652,20.0,5.4,0.03,"NEON.DOC.014048vN","2020-07-27T16:00Z","2020-07-27T16:00Z","peakGreenness","unknown - logistical","BARR.peakGreenness.2020",,"No","microbes","other",,,"BARR_052-21-20200727-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
