uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF
"67f47cbd-de91-463d-80c6-6edd3bb9a49f","D19","BONA","BONA_084","BONA_084.basePlot.bgc","tower","deciduousForest","23_400",39.5,14.0,"WGS84",65.155247,-147.512957,20.2,263.5,0.20,"NEON.DOC.014048vN","2021-07-06T22:50Z","2021-07-06T22:50Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2021",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_084-O-39.5-14-20210706","A00000307524","N","O","OK",9.7,5.0,0.0,7.3,"entire","brownie cutter",2,"BONA_084-O-39.5-14-20210706-GEN","B00000127565","OK",,,"C00000055763",,"C00000055760",,"C00000055755",,"C00000055759",,"C00000055764",,,"BONA_084-O-39.5-14-20210706-BM","B00000127313","OK",,"0000-0002-3977-7197",
"45ecc34c-5eb8-4bfc-a9ff-679f9a8c76e1","D19","BONA","BONA_009","BONA_009.basePlot.bgc","distributed","shrubScrub","39_400",13.0,37.5,"WGS84",65.169192,-147.520277,20.1,429.6,0.10,"NEON.DOC.014048vN","2021-07-07T19:44Z","2021-07-07T19:44Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2021",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_009-O-13-37.5-20210707","A00000307544","N","O","OK",3.5,4.5,0.0,15.1,"entire","brownie cutter",2,"BONA_009-O-13-37.5-20210707-GEN","B00000127550","OK",,,"C00000055676",,"C00000055675",,"C00000055683",,"C00000055679",,"C00000055719",,,"BONA_009-O-13-37.5-20210707-BM","B00000127362","OK",,"0000-0002-3309-2269",
"cb28a46a-ccdc-4e69-a3cc-e4812fab3d2c","D19","BONA","BONA_013","BONA_013.basePlot.bgc","distributed","mixedForest","23_400",29.0,8.5,"WGS84",65.176880,-147.559452,20.1,540.5,0.16,"NEON.DOC.014048vN","2021-07-07T19:45Z","2021-07-07T19:45Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2021",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_013-O-29-8.5-20210707","A00000307527","N","O","OK",8.8,1.0,0.0,8.4,"entire","brownie cutter",2,"BONA_013-O-29-8.5-20210707-GEN","B00000127551","OK",,,"C00000055677",,"C00000055678",,"C00000055680",,"C00000055685",,"C00000055684",,,"BONA_013-O-29-8.5-20210707-BM","B00000127340","OK",,"0000-0002-3977-7197",
"79fa54a0-3ff1-4bb4-9db1-b7c578f8cdb5","D19","BONA","BONA_013","BONA_013.basePlot.bgc","distributed","mixedForest","39_400",12.5,34.5,"WGS84",65.176880,-147.559452,20.1,540.5,0.16,"NEON.DOC.014048vN","2021-07-07T20:12Z","2021-07-07T20:12Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2021",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_013-O-12.5-34.5-20210707","A00000307511","N","O","OK",8.9,3.0,0.0,8.1,"entire","brownie cutter",3,"BONA_013-O-12.5-34.5-20210707-GEN","B00000127553","OK",,,"C00000055681",,"C00000055688",,"C00000055686",,"C00000055687",,"C00000055682",,,"BONA_013-O-12.5-34.5-20210707-BM","B00000127337","OK",,"0000-0002-3977-7197",
"5ef4dc72-ea39-44f4-86c5-c762fd74685c","D19","BONA","BONA_009","BONA_009.basePlot.bgc","distributed","shrubScrub","41_400",39.5,23.5,"WGS84",65.169192,-147.520277,20.1,429.6,0.10,"NEON.DOC.014048vN","2021-07-07T20:14Z","2021-07-07T20:14Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2021",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_009-O-39.5-23.5-20210707","A00000307528","N","O","OK",8.4,4.5,0.0,11.1,"entire","brownie cutter",2,"BONA_009-O-39.5-23.5-20210707-GEN","B00000127548","OK",,,"C00000055724",,"C00000055727",,"C00000055710",,"C00000055723",,"C00000055722",,,"BONA_009-O-39.5-23.5-20210707-BM","B00000127321","OK",,"0000-0002-3309-2269",
"741c49ee-78b9-4675-a41c-2a3b054aa3e1","D19","BONA","BONA_013","BONA_013.basePlot.bgc","distributed","mixedForest","41_400",38.0,21.0,"WGS84",65.176880,-147.559452,20.1,540.5,0.16,"NEON.DOC.014048vN","2021-07-07T20:37Z","2021-07-07T20:37Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2021",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_013-O-38-21-20210707","A00000307543","N","O","OK",9.0,3.0,0.0,5.0,"entire","brownie cutter",2,"BONA_013-O-38-21-20210707-GEN","B00000127552","OK",,,"C00000055695",,"C00000055690",,"C00000055696",,"C00000055691",,"C00000055694",,,"BONA_013-O-38-21-20210707-BM","B00000127329","OK",,"0000-0002-3977-7197",
"e86f885e-3f0a-427e-9567-6ea2d1b0ca24","D19","BONA","BONA_009","BONA_009.basePlot.bgc","distributed","shrubScrub","21_400",16.0,2.0,"WGS84",65.169192,-147.520277,20.1,429.6,0.10,"NEON.DOC.014048vN","2021-07-07T20:46Z","2021-07-07T20:46Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2021",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_009-O-16-2-20210707","A00000307512","N","O","OK",7.1,4.5,0.0,11.3,"entire","brownie cutter",2,"BONA_009-O-16-2-20210707-GEN","B00000127549","OK",,,"C00000055720",,"C00000055726",,"C00000055721",,"C00000055729",,"C00000055725",,,"BONA_009-O-16-2-20210707-BM","B00000127326","OK",,"0000-0002-3309-2269",
"45c46dbc-716e-441a-9b7f-fbd9a31c607a","D19","BONA","BONA_004","BONA_004.basePlot.bgc","distributed","evergreenForest","21_400",0.5,1.5,"WGS84",65.190675,-147.536694,20.1,668.9,0.10,"NEON.DOC.014048vN","2021-07-07T22:08Z","2021-07-07T22:08Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2021",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_004-O-0.5-1.5-20210707","A00000307530","N","O","OK",6.4,0.0,0.0,24.4,"entire","brownie cutter",1,"BONA_004-O-0.5-1.5-20210707-GEN","B00000127538","OK",,,"C00000055669",,"C00000055662",,"C00000055660",,"C00000055663",,"C00000055661",,,"BONA_004-O-0.5-1.5-20210707-BM","B00000127363","OK",,"0000-0002-3977-7197",
"7cbea64e-460f-4f9b-8c91-f41d575f3f95","D19","BONA","BONA_006","BONA_006.basePlot.bgc","distributed","evergreenForest","23_400",30.5,8.5,"WGS84",65.176107,-147.544089,20.1,507.0,0.10,"NEON.DOC.014048vN","2021-07-07T22:14Z","2021-07-07T22:14Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2021",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_006-O-30.5-8.5-20210707","A00000307513","N","O","OK",10.6,3.5,0.0,10.4,"entire","brownie cutter",2,"BONA_006-O-30.5-8.5-20210707-GEN","B00000127540","OK",,,"C00000055709",,"C00000055711",,"C00000055717",,"C00000055714",,"C00000055718",,,"BONA_006-O-30.5-8.5-20210707-BM","B00000127268","OK",,"0000-0002-3309-2269",
"b8bb8537-43fb-4209-8f10-0cfec042abbc","D19","BONA","BONA_004","BONA_004.basePlot.bgc","distributed","evergreenForest","39_400",12.0,37.0,"WGS84",65.190675,-147.536694,20.1,668.9,0.10,"NEON.DOC.014048vN","2021-07-07T22:34Z","2021-07-07T22:34Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2021",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_004-O-12-37-20210707","A00000307546","N","O","OK",4.2,0.0,0.0,12.6,"entire","brownie cutter",1,"BONA_004-O-12-37-20210707-GEN","B00000127536","OK",,,"C00000055667",,"C00000055668",,"C00000055666",,"C00000055664",,"C00000055665",,,"BONA_004-O-12-37-20210707-BM","B00000127311","OK",,"0000-0002-3977-7197",
"6c6d8df4-71a7-4868-b996-b22d6cce4f84","D19","BONA","BONA_006","BONA_006.basePlot.bgc","distributed","evergreenForest","21_400",11.5,0.5,"WGS84",65.176107,-147.544089,20.1,507.0,0.10,"NEON.DOC.014048vN","2021-07-07T22:37Z","2021-07-07T22:37Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2021",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_006-O-11.5-0.5-20210707","A00000307545","N","O","OK",7.4,0.0,0.0,16.8,"entire","brownie cutter",1,"BONA_006-O-11.5-0.5-20210707-GEN","B00000127547","OK",,,"C00000055728",,"C00000055716",,"C00000055712",,"C00000055713",,"C00000055715",,,"BONA_006-O-11.5-0.5-20210707-BM","B00000127253","OK",,"0000-0002-3309-2269",
"cb4e151c-5ab4-406a-a4d9-962c002e367c","D19","BONA","BONA_004","BONA_004.basePlot.bgc","distributed","evergreenForest","41_400",31.0,21.0,"WGS84",65.190675,-147.536694,20.1,668.9,0.10,"NEON.DOC.014048vN","2021-07-07T22:49Z","2021-07-07T22:49Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2021",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_004-O-31-21-20210707","A00000307514","N","O","OK",10.3,0.0,0.0,15.9,"entire","brownie cutter",1,"BONA_004-O-31-21-20210707-GEN","B00000127537","OK",,,"C00000055674",,"C00000055670",,"C00000055672",,"C00000055673",,"C00000055671",,,"BONA_004-O-31-21-20210707-BM","B00000127341","OK",,"0000-0002-3977-7197",
"64db53c6-8e6a-4376-9804-1fb0f68e1141","D19","BONA","BONA_006","BONA_006.basePlot.bgc","distributed","evergreenForest","39_400",5.0,28.0,"WGS84",65.176107,-147.544089,20.1,507.0,0.10,"NEON.DOC.014048vN","2021-07-07T22:58Z","2021-07-07T22:58Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2021",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_006-O-5-28-20210707","A00000307529","N","O","OK",12.7,0.0,0.0,7.9,"entire","brownie cutter",3,"BONA_006-O-5-28-20210707-GEN","B00000127539","OK",,,"C00000055704",,"C00000055706",,"C00000055707",,"C00000055705",,"C00000055708",,,"BONA_006-O-5-28-20210707-BM","B00000127316","OK",,"0000-0002-3309-2269",
"58bfbe7b-6572-400a-a1ec-dac1c8f34c18","D19","BONA","BONA_001","BONA_001.basePlot.bgc","distributed","deciduousForest","23_400",35.0,3.0,"WGS84",65.174447,-147.478155,20.3,374.1,0.50,"NEON.DOC.014048vN","2021-07-08T18:53Z","2021-07-08T18:53Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2021",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_001-O-35-3-20210708","A00000307532","N","O","OK",6.2,1.0,0.0,13.5,"entire","brownie cutter",2,"BONA_001-O-35-3-20210708-GEN","B00000127530","OK",,,"C00000055631",,"C00000055633",,"C00000055634",,"C00000055630",,"C00000055632",,,"BONA_001-O-35-3-20210708-BM","B00000127305","OK",,"0000-0002-3309-2269",
"404c5143-d92d-4f60-80ad-efe82b301aca","D19","BONA","BONA_001","BONA_001.basePlot.bgc","distributed","deciduousForest","41_400",33.0,33.0,"WGS84",65.174447,-147.478155,20.3,374.1,0.50,"NEON.DOC.014048vN","2021-07-08T19:11Z","2021-07-08T19:11Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2021",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_001-O-33-33-20210708","A00000307548","N","O","OK",8.9,1.0,0.0,7.1,"entire","brownie cutter",2,"BONA_001-O-33-33-20210708-GEN","B00000127529","OK",,,"C00000055637",,"C00000055639",,"C00000055635",,"C00000055638",,"C00000055636",,,"BONA_001-O-33-33-20210708-BM","B00000127309","OK",,"0000-0002-3309-2269",
"80354414-3f56-4f32-8d43-88d218c63c03","D19","BONA","BONA_001","BONA_001.basePlot.bgc","distributed","deciduousForest","39_400",11.5,35.5,"WGS84",65.174447,-147.478155,20.3,374.1,0.50,"NEON.DOC.014048vN","2021-07-08T19:30Z","2021-07-08T19:30Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2021",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_001-O-11.5-35.5-20210708","A00000307515","N","O","OK",8.3,5.0,0.0,7.3,"entire","brownie cutter",2,"BONA_001-O-11.5-35.5-20210708-GEN","B00000127527","OK",,,"C00000055641",,"C00000055642",,"C00000055640",,"C00000055644",,"C00000055643",,,"BONA_001-O-11.5-35.5-20210708-BM","B00000127334","OK",,"0000-0002-3309-2269",
"20713c37-1427-425c-996f-328bfa7c11dc","D19","BONA","BONA_002","BONA_002.basePlot.bgc","distributed","deciduousForest","39_400",0.0,38.5,"WGS84",65.163534,-147.527149,20.1,484.2,0.17,"NEON.DOC.014048vN","2021-07-08T21:08Z","2021-07-08T21:08Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2021",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_002-O-0-38.5-20210708","A00000307531","N","O","OK",8.2,3.0,0.0,9.0,"entire","brownie cutter",2,"BONA_002-O-0-38.5-20210708-GEN","B00000127532","OK",,,"C00000055656",,"C00000055649",,"C00000055646",,"C00000055648",,"C00000055655",,,"BONA_002-O-0-38.5-20210708-BM","B00000127304","OK",,"0000-0002-3309-2269",
"2f1b65fa-a5ad-414c-bd6b-1b930bab5f48","D19","BONA","BONA_002","BONA_002.basePlot.bgc","distributed","deciduousForest","41_400",31.5,28.0,"WGS84",65.163534,-147.527149,20.1,484.2,0.17,"NEON.DOC.014048vN","2021-07-08T21:18Z","2021-07-08T21:18Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2021",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_002-O-31.5-28-20210708","A00000307516","N","O","OK",7.9,4.0,0.0,7.4,"entire","brownie cutter",2,"BONA_002-O-31.5-28-20210708-GEN","B00000127533","OK",,,"C00000055654",,"C00000055657",,"C00000055659",,"C00000055647",,"C00000055658",,,"BONA_002-O-31.5-28-20210708-BM","B00000127314","OK",,"0000-0002-3309-2269",
"33864e8d-b23c-4bdc-a673-898b62ad113d","D19","BONA","BONA_002","BONA_002.basePlot.bgc","distributed","deciduousForest","21_400",7.0,2.5,"WGS84",65.163534,-147.527149,20.1,484.2,0.17,"NEON.DOC.014048vN","2021-07-08T21:30Z","2021-07-08T21:30Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2021",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_002-O-7-2.5-20210708","A00000307547","N","O","OK",7.6,3.0,0.0,8.3,"entire","brownie cutter",2,"BONA_002-O-7-2.5-20210708-GEN","B00000127531","OK",,,"C00000055651",,"C00000055653",,"C00000055652",,"C00000055650",,"C00000055645",,,"BONA_002-O-7-2.5-20210708-BM","B00000127315","OK",,"0000-0002-3309-2269",
