uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF
"25b654b2-27c9-482f-a2a9-ebef11c5941d","D19","BONA","BONA_080","BONA_080.basePlot.bgc","tower","evergreenForest","41_400",36.5,34.0,"WGS84",65.153889,-147.512286,20.1,241.8,0.10,"NEON.DOC.014048vO","2022-07-01T23:17Z","2022-07-01T23:17Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2022",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_080-O-41-20220701","A00000309666","N","O","OK",2.0,0.0,0.0,21.5,"entire","brownie cutter",1,"BONA_080-O-41-20220701-GEN","B00000127188","OK","dry ice",,"C00000111462",,"C00000111461",,,,,,,"dry ice",,"BONA_080-O-41-20220701-BM","B00000145856","OK",,"0000-0002-3309-2269",
"0d9ca6ad-8b15-428a-a496-22e82ee9316b","D19","BONA","BONA_080","BONA_080.basePlot.bgc","tower","evergreenForest","23_400",35.5,19.0,"WGS84",65.153889,-147.512286,20.1,241.8,0.10,"NEON.DOC.014048vO","2022-07-01T23:26Z","2022-07-01T23:26Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2022",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_080-O-23-20220701","A00000309668","N","O","OK",7.4,0.0,0.0,10.9,"entire","brownie cutter",1,"BONA_080-O-23-20220701-GEN","B00000127186","OK","dry ice",,"C00000111463",,"C00000111459",,,,,,,"dry ice",,"BONA_080-O-23-20220701-BM","B00000145858","OK",,"0000-0002-3309-2269",
"7cc64a09-3f52-46e7-a81e-b6e486c96dd1","D19","BONA","BONA_071","BONA_071.basePlot.bgc","tower","evergreenForest","41_400",35.5,30.0,"WGS84",65.154979,-147.507196,20.1,246.1,0.11,"NEON.DOC.014048vO","2022-07-01T23:55Z","2022-07-01T23:55Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2022",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_071-O-41-20220701","A00000309669","N","O","OK",1.0,0.0,0.0,17.5,"entire","brownie cutter",1,"BONA_071-O-41-20220701-GEN","B00000127185","OK","dry ice",,"C00000111451",,"C00000111441",,,,,,,"dry ice",,"BONA_071-O-41-20220701-BM","B00000145859","OK",,"0000-0002-3309-2269",
"486f8005-118d-4838-81ef-a8479e89bd83","D19","BONA","BONA_071","BONA_071.basePlot.bgc","tower","evergreenForest","39_400",5.0,31.0,"WGS84",65.154979,-147.507196,20.1,246.1,0.11,"NEON.DOC.014048vO","2022-07-02T00:07Z","2022-07-02T00:07Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2022",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_071-O-39-20220701","A00000309670","N","O","OK",11.6,0.0,0.0,14.8,"entire","brownie cutter",1,"BONA_071-O-39-20220701-GEN","B00000127184","OK","dry ice",,"C00000111442",,"C00000111443",,,,,,,"dry ice",,"BONA_071-O-39-20220701-BM","B00000145860","OK",,"0000-0002-3309-2269",
"b373cbb3-6a23-48a0-87fe-daa10dd9d7da","D19","BONA","BONA_071","BONA_071.basePlot.bgc","tower","evergreenForest","21_400",5.0,17.0,"WGS84",65.154979,-147.507196,20.1,246.1,0.11,"NEON.DOC.014048vO","2022-07-02T00:16Z","2022-07-02T00:16Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2022",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_071-O-21-20220701","A00000309671","N","O","OK",4.0,0.0,0.0,12.3,"entire","brownie cutter",1,"BONA_071-O-21-20220701-GEN","B00000127183","OK","dry ice",,"C00000111440",,"C00000111445",,,,,,,"dry ice",,"BONA_071-O-21-20220701-BM","B00000145861","OK",,"0000-0002-3309-2269",
"e3bd0a14-d9d7-46a7-9309-eec5e9e58987","D19","BONA","BONA_004","BONA_004.basePlot.bgc","distributed","evergreenForest","21_400",1.0,16.0,"WGS84",65.190675,-147.536694,20.1,668.9,0.10,"NEON.DOC.014048vO","2022-07-08T18:00Z","2022-07-08T18:00Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2022",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_004-O-21-20220708","A00000349386","N","O","OK",4.3,0.0,0.0,8.1,"entire","brownie cutter",1,"BONA_004-O-21-20220708-GEN","B00000047485","OK","dry ice",,"C00000111372",,"C00000111375",,,,,,,"dry ice",,"BONA_004-O-21-20220708-BM","B00000147048","OK",,"0000-0002-2260-8688",
"6483c0ce-3a5a-4908-96b4-ba3a6fa1ccf4","D19","BONA","BONA_004","BONA_004.basePlot.bgc","distributed","evergreenForest","39_400",10.5,33.0,"WGS84",65.190675,-147.536694,20.1,668.9,0.10,"NEON.DOC.014048vO","2022-07-08T18:20Z","2022-07-08T18:20Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2022",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_004-O-39-20220708","A00000349321","N","O","OK",6.3,0.0,0.0,8.1,"entire","brownie cutter",2,"BONA_004-O-39-20220708-GEN","B00000047481","OK","dry ice",,"C00000054966",,"C00000111367",,,,,,,"dry ice",,"BONA_004-O-39-20220708-BM","B00000147051","OK",,"0000-0002-2260-8688",
"747239e3-517f-4f0b-bf86-eb416acdc558","D19","BONA","BONA_013","BONA_013.basePlot.bgc","distributed","mixedForest","21_400",7.0,12.5,"WGS84",65.176880,-147.559452,20.1,540.5,0.16,"NEON.DOC.014048vO","2022-07-08T18:30Z","2022-07-08T18:30Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2022",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_013-O-21-20220708","A00000349353","N","O","OK",9.1,2.0,0.0,5.0,"entire","brownie cutter",3,"BONA_013-O-21-20220708-GEN","B00000047488","OK","dry ice",,"C00000111366",,"C00000054964",,,,,,,"dry ice",,"BONA_013-O-21-20220708-BM","B00000147052","OK",,"0000-0002-2260-8688",
"499a8cf9-df82-41ae-9ee2-e76ff86b569e","D19","BONA","BONA_004","BONA_004.basePlot.bgc","distributed","evergreenForest","41_400",30.5,25.5,"WGS84",65.190675,-147.536694,20.1,668.9,0.10,"NEON.DOC.014048vO","2022-07-08T18:45Z","2022-07-08T18:45Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2022",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_004-O-41-20220708","A00000349387","N","O","OK",5.1,0.0,0.0,23.5,"entire","brownie cutter",1,"BONA_004-O-41-20220708-GEN","B00000047484","OK","dry ice",,"C00000054960",,"C00000111352",,,,,,,"dry ice",,"BONA_004-O-41-20220708-BM","B00000147050","OK",,"0000-0002-2260-8688",
"d2ac21d4-db5f-4b08-b630-34fcd128e997","D19","BONA","BONA_013","BONA_013.basePlot.bgc","distributed","mixedForest","23_400",34.5,3.5,"WGS84",65.176880,-147.559452,20.1,540.5,0.16,"NEON.DOC.014048vO","2022-07-08T18:47Z","2022-07-08T18:47Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2022",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_013-O-23-20220708","A00000349369","N","O","OK",6.7,0.0,0.0,9.3,"entire","brownie cutter",1,"BONA_013-O-23-20220708-GEN","B00000047489","OK","dry ice",,"C00000111368",,"C00000111346",,,,,,,"dry ice",,"BONA_013-O-23-20220708-BM","B00000147054","OK",,"0000-0002-2260-8688",
"6f3e1505-f570-4676-ae40-6c2ec1862b0b","D19","BONA","BONA_013","BONA_013.basePlot.bgc","distributed","mixedForest","41_400",24.5,36.5,"WGS84",65.176880,-147.559452,20.1,540.5,0.16,"NEON.DOC.014048vO","2022-07-08T19:58Z","2022-07-08T19:58Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2022",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_013-O-41-20220708","A00000349337","N","O","OK",9.8,4.0,0.0,5.1,"entire","brownie cutter",3,"BONA_013-O-41-20220708-GEN","B00000047487","OK","dry ice",,"C00000054917",,"C00000054961",,,,,,,"dry ice",,"BONA_013-O-41-20220708-BM","B00000147053","OK",,"0000-0002-2260-8688",
"ee5b0d8e-7b28-4c8f-93a5-870630e9abf4","D19","BONA","BONA_070","BONA_070.basePlot.bgc","tower","evergreenForest","41_400",32.0,21.5,"WGS84",65.153632,-147.509712,20.1,237.7,0.10,"NEON.DOC.014048vO","2022-07-08T20:16Z","2022-07-08T20:16Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2022",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_070-O-41-20220708","A00000309672","N","O","OK",2.0,0.0,0.0,7.3,"entire","brownie cutter",1,"BONA_070-O-41-20220708-GEN","B00000047530","OK","dry ice",,"C00000111188",,"C00000111363",,,,,,,"dry ice",,"BONA_070-O-41-20220708-BM","B00000147049","OK",,"0000-0002-2260-8688",
"5e5a39d4-81eb-4a6b-9ac8-43d3a84fb9c4","D19","BONA","BONA_070","BONA_070.basePlot.bgc","tower","evergreenForest","39_400",1.5,27.0,"WGS84",65.153632,-147.509712,20.1,237.7,0.10,"NEON.DOC.014048vO","2022-07-08T20:30Z","2022-07-08T20:30Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2022",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_070-O-39-20220708","A00000309673","N","O","OK",4.0,0.0,0.0,23.6,"obstruction","brownie cutter",1,"BONA_070-O-39-20220708-GEN","B00000047529","OK","dry ice",,"C00000054969",,"C00000054992",,,,,,,"dry ice",,"BONA_070-O-39-20220708-BM","B00000147046","OK","Hit active layer","0000-0002-2260-8688",
"7b05c5b5-a59d-46da-8001-317db581f992","D19","BONA","BONA_070","BONA_070.basePlot.bgc","tower","evergreenForest","21_400",3.0,5.5,"WGS84",65.153632,-147.509712,20.1,237.7,0.10,"NEON.DOC.014048vO","2022-07-08T20:44Z","2022-07-08T20:44Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2022",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_070-O-21-20220708","A00000309674","N","O","OK",4.0,0.0,0.0,13.1,"entire","brownie cutter",1,"BONA_070-O-21-20220708-GEN","B00000047531","OK","dry ice",,"C00000111347",,"C00000111358",,,,,,,"dry ice",,"BONA_070-O-21-20220708-BM","B00000147047","OK",,"0000-0002-2260-8688",
