uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedBy,remarks,genomicsDataQF
"26d4a0c9-74c5-41b1-926a-e833599cb83d","D19","BONA","BONA_001","BONA_001.basePlot.bgc","2022-07-01T17:18Z","2022-07-01T18:04Z","BONA.peakGreenness.2022","NEON.DOC.014048vO","BONA_001-O-41-20220701|BONA_001-O-23-20220701|BONA_001-O-39-20220701","BONA_001-O-20220701-COMP","B00000127192","OK","0000-0002-2117-4697",,
"e6b9f5b8-64f3-4b03-8897-0ea09c1782ee","D19","BONA","BONA_006","BONA_006.basePlot.bgc","2022-07-01T20:10Z","2022-07-01T20:36Z","BONA.peakGreenness.2022","NEON.DOC.014048vO","BONA_006-O-23-20220701|BONA_006-O-21-20220701|BONA_006-O-41-20220701","BONA_006-O-20220701-COMP","B00000127195","OK","0000-0002-2117-4697",,
"c91632db-52c0-4a97-81e4-3b3545a972ea","D19","BONA","BONA_084","BONA_084.basePlot.bgc","2022-07-01T22:18Z","2022-07-01T22:41Z","BONA.peakGreenness.2022","NEON.DOC.014048vO","BONA_084-O-21-20220701|BONA_084-O-41-20220701|BONA_084-O-39-20220701","BONA_084-O-20220701-COMP","B00000127201","OK","0000-0002-2117-4697",,
"af2b9fe3-0a8f-4e39-ad91-2d6dd857793f","D19","BONA","BONA_080","BONA_080.basePlot.bgc","2022-07-01T23:05Z","2022-07-01T23:26Z","BONA.peakGreenness.2022","NEON.DOC.014048vO","BONA_080-O-39-20220701|BONA_080-O-41-20220701|BONA_080-O-23-20220701","BONA_080-O-20220701-COMP","B00000127200","OK","0000-0002-2117-4697",,
"28c2f147-8e02-4392-8222-1e3789f1134b","D19","BONA","BONA_071","BONA_071.basePlot.bgc","2022-07-01T23:55Z","2022-07-02T00:16Z","BONA.peakGreenness.2022","NEON.DOC.014048vO","BONA_071-O-21-20220701|BONA_071-O-39-20220701|BONA_071-O-41-20220701","BONA_071-O-20220701-COMP","B00000127199","OK","0000-0002-2117-4697",,
"30005e4f-7346-44e6-a328-bf5351bc2838","D19","BONA","BONA_004","BONA_004.basePlot.bgc","2022-07-08T18:00Z","2022-07-08T18:45Z","BONA.peakGreenness.2022","NEON.DOC.014048vO","BONA_004-O-21-20220708|BONA_004-O-39-20220708|BONA_004-O-41-20220708","BONA_004-O-20220708-COMP","B00000047479","OK","0000-0002-2117-4697",,
"b2d814de-4274-489a-83d2-4c084150f361","D19","BONA","BONA_013","BONA_013.basePlot.bgc","2022-07-08T18:30Z","2022-07-08T19:58Z","BONA.peakGreenness.2022","NEON.DOC.014048vO","BONA_013-O-21-20220708|BONA_013-O-23-20220708|BONA_013-O-41-20220708","BONA_013-O-20220708-COMP","B00000047486","OK","0000-0002-2117-4697",,
"e79c3450-7f03-4eb4-b46a-e2ded6a2ff7b","D19","BONA","BONA_070","BONA_070.basePlot.bgc","2022-07-08T20:16Z","2022-07-08T20:44Z","BONA.peakGreenness.2022","NEON.DOC.014048vO","BONA_070-O-41-20220708|BONA_070-O-21-20220708|BONA_070-O-39-20220708","BONA_070-O-20220708-COMP","B00000047532","OK","0000-0002-2117-4697",,
