uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF
"84f24914-c3e2-47a8-abaf-84369561fb92","D18","BARR","BARR_052","BARR_052.basePlot.bgc","2022-08-24T21:46Z","2022-08-24T21:46Z","BARR_052-M-41-20220824","A00000309492","BARR_052-M-41-20220824-SM","NEON.DOC.014048vO","M","2022-08-25T18:00Z","2022-08-27T20:11Z",0.940,10.020,6.160,0.739,0.575,"OK",,"0000-0002-2260-8688",
"11e032a3-2d0b-459d-9aa0-2c3c401f40e9","D18","BARR","BARR_052","BARR_052.basePlot.bgc","2022-08-24T22:29Z","2022-08-24T22:29Z","BARR_052-M-23-20220824","A00000309493","BARR_052-M-23-20220824-SM","NEON.DOC.014048vO","M","2022-08-25T18:00Z","2022-08-27T20:10Z",0.920,10.830,8.400,0.325,0.755,"OK",,"0000-0002-2260-8688",
"537514ff-6d0e-47af-ba2e-cf78e6bd1686","D18","BARR","BARR_052","BARR_052.basePlot.bgc","2022-08-24T22:29Z","2022-08-24T22:29Z","BARR_052-O-23-20220824","A00000309412","BARR_052-O-23-20220824-SM","NEON.DOC.014048vO","O","2022-08-25T18:00Z","2022-08-27T20:10Z",0.920,5.130,2.460,1.734,0.366,"OK",,"0000-0002-2260-8688",
"690a86e8-4ea6-4b9e-b817-89548aafe091","D18","BARR","BARR_052","BARR_052.basePlot.bgc","2022-08-24T22:57Z","2022-08-24T22:57Z","BARR_052-M-21-20220824","A00000309413","BARR_052-M-21-20220824-SM","NEON.DOC.014048vO","M","2022-08-25T18:00Z","2022-08-27T20:10Z",0.960,5.980,2.580,2.099,0.323,"OK",,"0000-0002-2260-8688",
"52e4c157-5a5d-4ec0-bb5a-4cf70cd3b9ba","D18","BARR","BARR_053","BARR_053.basePlot.bgc","2022-08-25T00:25Z","2022-08-25T00:25Z","BARR_053-O-39-20220824","A00000309409","BARR_053-O-39-20220824-SM","NEON.DOC.014048vO","O","2022-08-25T18:00Z","2022-08-27T20:11Z",0.980,5.130,1.910,3.462,0.224,"OK",,"0000-0002-2260-8688",
"646af3a9-d825-4fb7-a12a-e65735d2f776","D18","BARR","BARR_002","BARR_002.basePlot.bgc","2022-08-25T00:36Z","2022-08-25T00:36Z","BARR_002-M-39-20220824","A00000309511","BARR_002-M-39-20220824-SM","NEON.DOC.014048vO","M","2022-08-25T18:00Z","2022-08-27T20:09Z",0.880,11.070,7.740,0.485,0.673,"OK",,"0000-0002-2260-8688",
"47d68b08-8a69-47eb-afb8-71c7c77df54e","D18","BARR","BARR_002","BARR_002.basePlot.bgc","2022-08-25T00:36Z","2022-08-25T00:36Z","BARR_002-O-39-20220824","A00000309430","BARR_002-O-39-20220824-SM","NEON.DOC.014048vO","O","2022-08-25T18:00Z","2022-08-27T20:12Z",0.880,5.980,1.940,3.811,0.208,"OK",,"0000-0002-2260-8688",
"3de7e1f1-34f0-46b2-b15d-57d7b3b477e1","D18","BARR","BARR_053","BARR_053.basePlot.bgc","2022-08-25T00:40Z","2022-08-25T00:40Z","BARR_053-O-41-20220824","A00000309408","BARR_053-O-41-20220824-SM","NEON.DOC.014048vO","O","2022-08-25T18:00Z","2022-08-27T20:11Z",0.960,4.920,2.090,2.504,0.285,"OK",,"0000-0002-2260-8688",
"b1a2c536-38b4-48a5-a63b-0effe17797d4","D18","BARR","BARR_053","BARR_053.basePlot.bgc","2022-08-25T00:40Z","2022-08-25T00:40Z","BARR_053-M-41-20220824","A00000309489","BARR_053-M-41-20220824-SM","NEON.DOC.014048vO","M","2022-08-25T18:00Z","2022-08-27T20:11Z",0.940,10.280,3.690,2.396,0.294,"OK",,"0000-0002-2260-8688",
"6de24867-a931-49ea-b412-4e9defe2774b","D18","BARR","BARR_053","BARR_053.basePlot.bgc","2022-08-25T00:53Z","2022-08-25T00:53Z","BARR_053-M-23-20220824","A00000309491","BARR_053-M-23-20220824-SM","NEON.DOC.014048vO","M","2022-08-25T18:00Z","2022-08-27T20:11Z",1.350,9.450,4.610,1.485,0.402,"OK",,"0000-0002-2260-8688",
"306cbde5-5db0-4803-9505-63b1e0e7e3a8","D18","BARR","BARR_053","BARR_053.basePlot.bgc","2022-08-25T00:53Z","2022-08-25T00:53Z","BARR_053-O-23-20220824","A00000309410","BARR_053-O-23-20220824-SM","NEON.DOC.014048vO","O","2022-08-25T18:00Z","2022-08-27T20:11Z",0.940,5.160,1.690,4.627,0.178,"OK",,"0000-0002-2260-8688",
"5ef4615c-d957-4e4e-835f-1295ab3382c3","D18","BARR","BARR_002","BARR_002.basePlot.bgc","2022-08-25T01:00Z","2022-08-25T01:00Z","BARR_002-M-21-20220824","A00000309512","BARR_002-M-21-20220824-SM","NEON.DOC.014048vO","M","2022-08-25T18:00Z","2022-08-27T20:08Z",0.880,10.880,7.520,0.506,0.664,"OK",,"0000-0002-2260-8688",
"7bf28a81-10c4-4e89-b01f-a0a33766a9a8","D18","BARR","BARR_002","BARR_002.basePlot.bgc","2022-08-25T01:18Z","2022-08-25T01:18Z","BARR_002-O-41-20220824","A00000309429","BARR_002-O-41-20220824-SM","NEON.DOC.014048vO","O","2022-08-25T18:00Z","2022-08-27T20:09Z",0.900,6.070,3.600,0.915,0.522,"OK",,"0000-0002-2260-8688",
"04ee80e3-4af9-4317-80e9-5c1fbd6e9884","D18","BARR","BARR_002","BARR_002.basePlot.bgc","2022-08-25T01:18Z","2022-08-25T01:18Z","BARR_002-M-41-20220824","A00000309510","BARR_002-M-41-20220824-SM","NEON.DOC.014048vO","M","2022-08-25T18:00Z","2022-08-27T20:09Z",0.900,10.820,5.470,1.171,0.461,"OK",,"0000-0002-2260-8688",
"ff4219d5-95e3-4901-a4c9-7c2b9df66775","D18","BARR","BARR_004","BARR_004.basePlot.bgc","2022-08-26T18:25Z","2022-08-26T18:25Z","BARR_004-M-41-20220826","A00000309504","BARR_004-M-41-20220826-SM","NEON.DOC.014048vO","M","2022-08-27T17:00Z","2022-08-29T20:30Z",1.140,11.390,6.100,1.067,0.484,"OK",,"0000-0002-2260-8688",
"a867533f-06f8-4c1a-9550-81a5879d5d66","D18","BARR","BARR_004","BARR_004.basePlot.bgc","2022-08-26T18:25Z","2022-08-26T18:25Z","BARR_004-O-41-20220826","A00000309423","BARR_004-O-41-20220826-SM","NEON.DOC.014048vO","O","2022-08-27T17:00Z","2022-08-29T20:30Z",1.120,6.160,2.180,3.755,0.210,"OK",,"0000-0002-2260-8688",
"3d56580c-eb21-4790-a6f9-78736056df51","D18","BARR","BARR_004","BARR_004.basePlot.bgc","2022-08-26T18:49Z","2022-08-26T18:49Z","BARR_004-M-39-20220826","A00000309505","BARR_004-M-39-20220826-SM","NEON.DOC.014048vO","M","2022-08-27T17:00Z","2022-08-29T20:30Z",1.120,11.090,6.160,0.978,0.506,"OK",,"0000-0002-2260-8688",
"28d0277b-3f83-451f-94cc-fceb5943c534","D18","BARR","BARR_004","BARR_004.basePlot.bgc","2022-08-26T18:49Z","2022-08-26T18:49Z","BARR_004-O-39-20220826","A00000309424","BARR_004-O-39-20220826-SM","NEON.DOC.014048vO","O","2022-08-27T17:00Z","2022-08-29T20:30Z",1.120,3.230,1.550,3.907,0.204,"OK",,"0000-0002-2260-8688",
"ba01e328-4379-47a9-b228-03226e7d79a5","D18","BARR","BARR_004","BARR_004.basePlot.bgc","2022-08-26T19:10Z","2022-08-26T19:10Z","BARR_004-M-21-20220826","A00000309506","BARR_004-M-21-20220826-SM","NEON.DOC.014048vO","M","2022-08-27T17:00Z","2022-08-29T20:30Z",1.120,10.390,6.510,0.720,0.581,"OK",,"0000-0002-2260-8688",
"98678e61-4d95-48c1-86c0-d49b6baf1180","D18","BARR","BARR_004","BARR_004.basePlot.bgc","2022-08-26T19:10Z","2022-08-26T19:10Z","BARR_004-O-21-20220826","A00000309425","BARR_004-O-21-20220826-SM","NEON.DOC.014048vO","O","2022-08-27T17:00Z","2022-08-29T20:30Z",1.100,3.160,1.490,4.282,0.189,"OK",,"0000-0002-2260-8688",
"49096f25-e674-406c-86d1-de415bb048d1","D18","BARR","BARR_006","BARR_006.basePlot.bgc","2022-08-26T20:31Z","2022-08-26T20:31Z","BARR_006-M-21-20220826","A00000309500","BARR_006-M-21-20220826-SM","NEON.DOC.014048vO","M","2022-08-27T17:00Z","2022-08-29T20:30Z",1.100,11.240,6.040,1.053,0.487,"OK",,"0000-0002-2260-8688",
"6822be1c-4418-467b-85b1-f8933114e3eb","D18","BARR","BARR_006","BARR_006.basePlot.bgc","2022-08-26T21:00Z","2022-08-26T21:00Z","BARR_006-O-23-20220826","A00000309418","BARR_006-O-23-20220826-SM","NEON.DOC.014048vO","O","2022-08-27T17:00Z","2022-08-29T20:30Z",1.150,6.380,1.850,6.471,0.134,"OK",,"0000-0002-2260-8688",
"8cf655c1-ab81-47dd-bdfd-e4b7f3d078a0","D18","BARR","BARR_006","BARR_006.basePlot.bgc","2022-08-26T21:16Z","2022-08-26T21:16Z","BARR_006-O-41-20220826","A00000309498","BARR_006-O-41-20220826-SM","NEON.DOC.014048vO","O","2022-08-27T16:59Z","2022-08-29T20:30Z",1.160,6.060,2.370,3.050,0.247,"OK",,"0000-0002-2260-8688",
"24e90ba6-2c15-46c1-a89b-08ffe7417b0a","D18","BARR","BARR_003","BARR_003.basePlot.bgc","2022-08-26T23:15Z","2022-08-26T23:15Z","BARR_003-O-41-20220826","A00000309426","BARR_003-O-41-20220826-SM","NEON.DOC.014048vO","O","2022-08-27T17:00Z","2022-08-29T20:30Z",1.100,6.290,1.940,5.179,0.162,"OK",,"0000-0002-2260-8688",
"2a71466b-be39-4231-b64f-77ce1a37346a","D18","BARR","BARR_003","BARR_003.basePlot.bgc","2022-08-26T23:15Z","2022-08-26T23:15Z","BARR_003-M-41-20220826","A00000309507","BARR_003-M-41-20220826-SM","NEON.DOC.014048vO","M","2022-08-27T17:00Z","2022-08-29T20:30Z",1.100,11.090,5.620,1.210,0.452,"OK",,"0000-0002-2260-8688",
"a039fbf6-343f-4a61-8eb0-a5f3ac200449","D18","BARR","BARR_003","BARR_003.basePlot.bgc","2022-08-26T23:33Z","2022-08-26T23:33Z","BARR_003-O-23-20220826","A00000309428","BARR_003-O-23-20220826-SM","NEON.DOC.014048vO","O","2022-08-27T17:00Z","2022-08-29T20:30Z",1.090,6.260,2.810,2.006,0.333,"OK",,"0000-0002-2260-8688",
"a50e2905-52ff-4208-8e50-267dc024fb65","D18","BARR","BARR_003","BARR_003.basePlot.bgc","2022-08-26T23:54Z","2022-08-26T23:54Z","BARR_003-O-39-20220826","A00000309427","BARR_003-O-39-20220826-SM","NEON.DOC.014048vO","O","2022-08-27T17:00Z","2022-08-29T20:30Z",1.070,6.150,1.840,5.597,0.152,"OK",,"0000-0002-2260-8688",
"0a8aca3b-4696-4eba-8f86-6914dd8d9583","D18","BARR","BARR_001","BARR_001.basePlot.bgc","2022-08-28T18:49Z","2022-08-28T18:49Z","BARR_001-M-41-20220828","A00000309513","BARR_001-M-41-20220828-SM","NEON.DOC.014048vO","M","2022-08-28T21:45Z","2022-08-31T21:00Z",1.090,11.080,6.830,0.740,0.575,"OK",,"0000-0002-2117-4697",
"4630290c-c1c9-479e-a82b-bb076fc83839","D18","BARR","BARR_001","BARR_001.basePlot.bgc","2022-08-28T18:49Z","2022-08-28T18:49Z","BARR_001-O-41-20220828","A00000309432","BARR_001-O-41-20220828-SM","NEON.DOC.014048vO","O","2022-08-28T21:45Z","2022-08-31T21:00Z",1.090,6.250,1.600,9.118,0.099,"OK",,"0000-0002-2117-4697",
"990e2fc2-3992-4aa4-ab3e-7b5dbc78c04f","D18","BARR","BARR_001","BARR_001.basePlot.bgc","2022-08-28T19:05Z","2022-08-28T19:05Z","BARR_001-M-23-20220828","A00000309515","BARR_001-M-23-20220828-SM","NEON.DOC.014048vO","M","2022-08-28T21:45Z","2022-08-31T21:00Z",1.080,11.380,8.330,0.421,0.704,"OK",,"0000-0002-2117-4697",
"a6773627-e231-4285-adf1-3121065c8d17","D18","BARR","BARR_001","BARR_001.basePlot.bgc","2022-08-28T19:05Z","2022-08-28T19:05Z","BARR_001-O-23-20220828","A00000309373","BARR_001-O-23-20220828-SM","NEON.DOC.014048vO","O","2022-08-28T21:45Z","2022-08-31T21:00Z",1.010,6.040,1.720,6.085,0.141,"OK",,"0000-0002-2117-4697",
"2ab09315-3a1f-44bb-8ed1-1f08ce71796b","D18","BARR","BARR_001","BARR_001.basePlot.bgc","2022-08-28T19:17Z","2022-08-28T19:17Z","BARR_001-O-39-20220828","A00000309433","BARR_001-O-39-20220828-SM","NEON.DOC.014048vO","O","2022-08-28T21:45Z","2022-08-31T21:00Z",1.110,6.390,1.930,5.439,0.155,"OK",,"0000-0002-2117-4697",
"37897e97-03a5-4396-b4dd-1ab037d6ed85","D18","BARR","BARR_001","BARR_001.basePlot.bgc","2022-08-28T19:17Z","2022-08-28T19:17Z","BARR_001-M-39-20220828",,"BARR_001-M-39-20220828-SM","NEON.DOC.014048vO","M","2022-08-28T21:45Z","2022-08-31T21:00Z",1.070,11.200,3.760,2.766,0.266,"OK",,"0000-0002-2117-4697",
