uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF
"037a88d8-0cc3-4815-80d0-f989d9f7ffb1","D18","BARR","BARR_051","BARR_051.basePlot.bgc","2019-08-14T02:01Z","2019-08-14T02:01Z","BARR_051-O-33.5-11-20190813",,"BARR_051-O-33.5-11-20190813-SM","NEON.DOC.014048vL","O","2019-08-15T21:42Z","2019-08-19T22:58Z",2.300,7.340,2.790,9.286,0.097,,,"0000-0002-3121-1658",
"2189c925-19f8-494a-8c2e-3a6682683a6d","D18","BARR","BARR_053","BARR_053.basePlot.bgc","2019-08-14T02:10Z","2019-08-14T02:10Z","BARR_053-O-5.5-35.5-20190813",,"BARR_053-O-5.5-35.5-20190813-SM","NEON.DOC.014048vL","O","2019-08-15T21:42Z","2019-08-19T23:01Z",2.260,7.270,3.410,3.357,0.230,,,"0000-0002-4754-3665",
"e822414e-e842-446b-899d-29fa0bef2636","D18","BARR","BARR_001","BARR_001.basePlot.bgc","2019-08-14T19:15Z","2019-08-14T19:15Z","BARR_001-O-32.5-15-20190814",,"BARR_001-O-32.5-15-20190814-SM","NEON.DOC.014048vL","O","2019-08-17T03:24Z","2019-08-21T00:16Z",2.300,7.300,3.130,5.024,0.166,,,"0000-0002-3132-1658",
"17cda4d2-f3ef-4ee7-968b-60b1eb4e751b","D18","BARR","BARR_005","BARR_005.basePlot.bgc","2019-08-14T19:42Z","2019-08-14T19:42Z","BARR_005-O-36-6-20190814",,"BARR_005-O-36-6-20190814-SM","NEON.DOC.014048vL","O","2019-08-17T03:24Z","2019-08-21T00:10Z",2.340,7.380,3.070,5.904,0.145,,,"0000-0002-2117-4697",
"59b4be55-11c2-486f-85c6-37bcef209c0c","D18","BARR","BARR_001","BARR_001.basePlot.bgc","2019-08-14T19:50Z","2019-08-14T19:50Z","BARR_001-O-30.5-21.5-20190814",,"BARR_001-O-30.5-21.5-20190814-SM","NEON.DOC.014048vL","O","2019-08-17T03:24Z","2019-08-21T00:14Z",2.170,7.210,3.120,4.305,0.188,,,"0000-0002-2117-4697",
"ecb88e3f-7ef7-4619-9d73-46d83099eb32","D18","BARR","BARR_005","BARR_005.basePlot.bgc","2019-08-14T20:00Z","2019-08-14T20:00Z","BARR_005-O-4.5-38.5-20190814",,"BARR_005-O-4.5-38.5-20190814-SM","NEON.DOC.014048vL","O","2019-08-17T03:24Z","2019-08-21T00:10Z",2.290,7.330,3.220,4.419,0.185,,,"0000-0002-3132-1658",
"ccf3ffb8-0def-4622-a3de-75df791b10e7","D18","BARR","BARR_001","BARR_001.basePlot.bgc","2019-08-14T20:20Z","2019-08-14T20:20Z","BARR_001-O-1-27-20190814",,"BARR_001-O-1-27-20190814-SM","NEON.DOC.014048vL","O","2019-08-17T03:24Z","2019-08-21T00:13Z",2.190,7.190,3.310,3.464,0.224,,,"0000-0002-3132-1658",
"232f0a9c-5590-40c6-9c89-3b4034294a41","D18","BARR","BARR_005","BARR_005.basePlot.bgc","2019-08-14T20:30Z","2019-08-14T20:30Z","BARR_005-O-32-39-20190814",,"BARR_005-O-32-39-20190814-SM","NEON.DOC.014048vL","O","2019-08-17T03:24Z","2019-08-21T00:11Z",2.190,7.200,4.980,0.796,0.557,,,,
"eeb94926-44a6-449b-9a06-1c1ee26fdcda","D18","BARR","BARR_006","BARR_006.basePlot.bgc","2019-08-14T22:30Z","2019-08-14T22:30Z","BARR_006-O-23.5-2.5-20190814",,"BARR_006-O-23.5-2.5-20190814-SM","NEON.DOC.014048vL","O","2019-08-17T03:24Z","2019-08-21T00:12Z",2.290,7.320,4.050,1.858,0.350,,,"0000-0002-2117-4697",
"129837e1-bc91-490b-9f40-3d1ffc8e1012","D18","BARR","BARR_006","BARR_006.basePlot.bgc","2019-08-14T23:00Z","2019-08-14T23:00Z","BARR_006-O-2.5-35-20190814",,"BARR_006-O-2.5-35-20190814-SM","NEON.DOC.014048vL","O","2019-08-17T03:24Z","2019-08-21T00:11Z",2.270,7.290,3.350,3.648,0.215,,,"0000-0002-2117-4697",
"74cba253-5b57-42c2-ab6a-7d956328835e","D18","BARR","BARR_006","BARR_006.basePlot.bgc","2019-08-14T23:30Z","2019-08-14T23:30Z","BARR_006-O-38-22.5-20190814",,"BARR_006-O-38-22.5-20190814-SM","NEON.DOC.014048vL","O","2019-08-17T03:24Z","2019-08-21T00:12Z",2.230,7.250,2.850,7.097,0.124,,,"0000-0002-2117-4697",
"e7bf80ae-b0ce-43a4-a2bb-52b46f4e2072","D18","BARR","BARR_003","BARR_003.basePlot.bgc","2019-08-15T01:47Z","2019-08-15T01:47Z","BARR_003-O-20.5-7.5-20190814",,"BARR_003-O-20.5-7.5-20190814-SM","NEON.DOC.014048vL","O","2019-08-17T03:24Z","2019-08-21T00:07Z",2.290,7.310,3.490,3.183,0.239,,,"0000-0002-2117-4697",
"27768570-b9b0-4a25-a754-7880041a9787","D18","BARR","BARR_003","BARR_003.basePlot.bgc","2019-08-15T02:08Z","2019-08-15T02:08Z","BARR_003-O-7.5-13.5-20190814",,"BARR_003-O-7.5-13.5-20190814-SM","NEON.DOC.014048vL","O","2019-08-17T03:24Z","2019-08-21T00:06Z",2.260,7.300,2.640,12.263,0.075,,,,
"108038f8-f7d4-4ef1-8a63-6c64226bd41b","D18","BARR","BARR_003","BARR_003.basePlot.bgc","2019-08-15T02:19Z","2019-08-15T02:19Z","BARR_003-O-37-30-20190814",,"BARR_003-O-37-30-20190814-SM","NEON.DOC.014048vL","O","2019-08-17T03:24Z","2019-08-21T00:08Z",2.230,7.230,2.950,5.944,0.144,,,"0000-0002-2117-4697",
"b3fd337f-4d79-448a-8d12-375fe960e1e1","D18","BARR","BARR_004","BARR_004.basePlot.bgc","2019-08-15T19:49Z","2019-08-15T19:49Z","BARR_004-O-35.5-14-20190815",,"BARR_004-O-35.5-14-20190815-SM","NEON.DOC.014048vL","O","2019-08-17T03:24Z","2019-08-21T00:08Z",2.340,7.320,3.850,2.298,0.303,,,"0000-0002-2117-4697",
"946e2010-49c8-4aff-9e5d-2f3f8f82711e","D18","BARR","BARR_004","BARR_004.basePlot.bgc","2019-08-15T20:08Z","2019-08-15T20:08Z","BARR_004-O-34.5-22-20190815",,"BARR_004-O-34.5-22-20190815-SM","NEON.DOC.014048vL","O","2019-08-17T03:24Z","2019-08-21T00:09Z",2.240,7.270,5.460,0.562,0.640,,,"0000-0002-2117-4697",
"5b0de2fb-7041-417e-af09-4791f8daa2db","D18","BARR","BARR_004","BARR_004.basePlot.bgc","2019-08-15T20:23Z","2019-08-15T20:23Z","BARR_004-O-0-34.5-20190815",,"BARR_004-O-0-34.5-20190815-SM","NEON.DOC.014048vL","O","2019-08-17T03:24Z","2019-08-21T00:09Z",2.350,7.370,4.180,1.743,0.365,,,"0000-0002-3121-1658",
"325367c0-506e-4deb-9f78-8f8bcdb475b7","D18","BARR","BARR_002","BARR_002.basePlot.bgc","2019-08-15T23:11Z","2019-08-15T23:11Z","BARR_002-O-6-25.5-20190815",,"BARR_002-O-6-25.5-20190815-SM","NEON.DOC.014048vL","O","2019-08-17T03:24Z","2019-08-21T00:21Z",2.290,7.300,4.550,1.217,0.451,,,,
"4a231f31-ff4f-4b1e-8962-78bd5901b6f6","D18","BARR","BARR_002","BARR_002.basePlot.bgc","2019-08-15T23:35Z","2019-08-15T23:35Z","BARR_002-O-15-9.5-20190815",,"BARR_002-O-15-9.5-20190815-SM","NEON.DOC.014048vL","O","2019-08-17T03:24Z","2019-08-21T00:19Z",2.120,7.120,3.550,2.497,0.286,,,"0000-0002-2117-4697",
"42373755-e4c9-4c76-9ed2-e24768c6cb40","D18","BARR","BARR_002","BARR_002.basePlot.bgc","2019-08-15T23:59Z","2019-08-15T23:59Z","BARR_002-O-35.5-33-20190815",,"BARR_002-O-35.5-33-20190815-SM","NEON.DOC.014048vL","O","2019-08-17T03:24Z","2019-08-21T00:22Z",2.310,7.350,4.660,1.145,0.466,,,"0000-0002-2117-4697",
