uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF
"530e33d8-6e6f-49f6-9062-32306324f31f","D19","DEJU","DEJU_047","DEJU_047.basePlot.bgc","2023-06-27T00:01Z","2023-07-25T20:47Z","DEJU_047-O-41-20230725","A00000428543","DEJU_047-O-41-20230725-SM","NEON.DOC.014048vO","O","2023-07-26T20:00Z","2023-07-31T16:10Z",1.010,3.400,1.970,1.490,0.402,"OK",,"0009-0007-1610-5287",
"d526f740-3696-4f4c-8c0a-05375687145a","D19","DEJU","DEJU_047","DEJU_047.basePlot.bgc","2023-06-27T00:01Z","2023-07-25T20:52Z","DEJU_047-M-41-20230725","A00000428544","DEJU_047-M-41-20230725-SM","NEON.DOC.014048vO","M","2023-07-26T20:00Z","2023-07-31T16:16Z",2.240,12.530,9.760,0.368,0.731,"OK",,"0009-0007-1610-5287",
"df684bad-ca82-4fff-a1e8-ff5b56939456","D19","DEJU","DEJU_014","DEJU_014.basePlot.bgc","2023-06-28T19:32Z","2023-07-26T19:28Z","DEJU_014-O-23-20230726","A00000428587","DEJU_014-O-23-20230726-SM","NEON.DOC.014048vO","O","2023-07-27T17:15Z","2023-07-31T16:10Z",1.060,3.550,2.850,0.391,0.719,"OK",,"0009-0007-1610-5287",
"112d1f94-a9d5-4ca6-9a8f-07fbf2cd0e4d","D19","DEJU","DEJU_014","DEJU_014.basePlot.bgc","2023-06-28T19:32Z","2023-07-26T19:28Z","DEJU_014-M-23-20230726","A00000428571","DEJU_014-M-23-20230726-SM","NEON.DOC.014048vO","M","2023-07-27T17:15Z","2023-07-31T16:10Z",1.040,11.060,8.850,0.283,0.779,"OK",,"0009-0007-1610-5287",
"a41f7d28-3cf8-4c3f-bfa6-825b5df57bcb","D19","DEJU","DEJU_009","DEJU_009.basePlot.bgc","2023-06-28T19:34Z","2023-07-27T18:25Z","DEJU_009-M-41-20230727","A00000309733","DEJU_009-M-41-20230727-SM","NEON.DOC.014048vO","M","2023-07-28T16:45Z","2023-07-31T16:10Z",1.010,9.880,6.160,0.722,0.581,"OK",,"0009-0009-3511-3746",
"829b8f09-39c8-4871-bd24-f119b448d4c2","D19","DEJU","DEJU_009","DEJU_009.basePlot.bgc","2023-06-28T19:34Z","2023-07-27T18:25Z","DEJU_009-O-41-20230727","A00000309382","DEJU_009-O-41-20230727-SM","NEON.DOC.014048vO","O","2023-07-28T17:06Z","2023-07-31T16:10Z",1.040,5.280,2.850,1.343,0.427,"OK",,"0009-0008-9693-2027",
"9b26d0b7-82e6-4936-99bd-8b213b84aade","D19","DEJU","DEJU_009","DEJU_009.basePlot.bgc","2023-06-28T20:37Z","2023-07-27T18:02Z","DEJU_009-O-39-20230727","A00000309381","DEJU_009-O-39-20230727-SM","NEON.DOC.014048vO","O","2023-07-28T17:35Z","2023-07-31T16:10Z",1.030,5.310,3.700,0.603,0.624,"OK",,"0009-0008-9693-2027",
"3a5e9c4c-9ee6-4aa7-9598-9df3d18e2dbe","D19","DEJU","DEJU_014","DEJU_014.basePlot.bgc","2023-06-28T20:43Z","2023-07-26T21:03Z","DEJU_014-O-21-20230726","A00000428588","DEJU_014-O-21-20230726-SM","NEON.DOC.014048vO","O","2023-07-27T17:15Z","2023-07-31T16:10Z",1.060,4.260,3.350,0.397,0.716,"OK",,"0009-0007-1610-5287",
"419bdfd4-47fb-4519-92e3-5399e263b150","D19","DEJU","DEJU_014","DEJU_014.basePlot.bgc","2023-06-28T20:43Z","2023-07-26T21:03Z","DEJU_014-M-21-20230726","A00000428572","DEJU_014-M-21-20230726-SM","NEON.DOC.014048vO","M","2023-07-27T17:15Z","2023-07-31T16:10Z",1.040,11.160,9.040,0.265,0.791,"OK",,"0009-0007-1610-5287",
"16bd559d-9885-4205-aed3-2e6907a28eef","D19","DEJU","DEJU_014","DEJU_014.basePlot.bgc","2023-06-28T21:03Z","2023-07-26T21:14Z","DEJU_014-M-39-20230726","A00000428586","DEJU_014-M-39-20230726-SM","NEON.DOC.014048vO","M","2023-07-27T17:15Z","2023-07-31T16:10Z",1.060,11.220,6.420,0.896,0.528,"OK",,"0009-0007-1610-5287",
"f0098bd2-f7eb-4f74-b3c7-e8780accba8e","D19","DEJU","DEJU_014","DEJU_014.basePlot.bgc","2023-06-28T21:03Z","2023-07-26T21:14Z","DEJU_014-O-39-20230726","A00000428570","DEJU_014-O-39-20230726-SM","NEON.DOC.014048vO","O","2023-07-27T17:15Z","2023-07-31T16:10Z",1.040,5.710,3.110,1.256,0.443,"OK",,"0009-0007-1610-5287",
"7c109433-ffdc-41df-9dcd-0f0a7fa24440","D19","DEJU","DEJU_009","DEJU_009.basePlot.bgc","2023-06-28T21:15Z","2023-07-27T18:12Z","DEJU_009-O-21-20230727","A00000309380","DEJU_009-O-21-20230727-SM","NEON.DOC.014048vO","O","2023-07-28T17:12Z","2023-07-31T16:10Z",1.030,5.460,3.290,0.960,0.510,"OK",,"0009-0008-9693-2027",
"534679c1-fc9a-4aa0-97fc-a8987df06126","D19","DEJU","DEJU_009","DEJU_009.basePlot.bgc","2023-06-28T21:15Z","2023-07-27T18:17Z","DEJU_009-M-21-20230727","A00000309379","DEJU_009-M-21-20230727-SM","NEON.DOC.014048vO","M","2023-07-28T16:45Z","2023-07-31T16:10Z",1.050,10.050,8.420,0.221,0.819,"OK",,"0009-0009-3511-3746",
"a1543a3d-63c1-4fcf-9511-0a63234187a3","D19","DEJU","DEJU_006","DEJU_006.basePlot.bgc","2023-06-28T22:59Z","2023-07-27T19:56Z","DEJU_006-O-21-20230727","A00000309740","DEJU_006-O-21-20230727-SM","NEON.DOC.014048vO","O","2023-07-28T17:12Z","2023-07-31T16:10Z",1.020,5.120,4.290,0.254,0.798,"OK",,"0009-0008-9693-2027",
"c72ff015-fb9c-4403-bc01-219a644165fb","D19","DEJU","DEJU_006","DEJU_006.basePlot.bgc","2023-06-28T23:56Z","2023-07-27T19:37Z","DEJU_006-M-41-20230727","A00000309738","DEJU_006-M-41-20230727-SM","NEON.DOC.014048vO","M","2023-07-28T16:45Z","2023-07-31T16:10Z",1.020,10.100,8.040,0.293,0.773,"OK",,"0009-0009-3511-3746",
"b2cc0bbe-5eec-4677-8439-14353a648dc7","D19","DEJU","DEJU_006","DEJU_006.basePlot.bgc","2023-06-28T23:56Z","2023-07-27T19:37Z","DEJU_006-O-41-20230727","A00000309376","DEJU_006-O-41-20230727-SM","NEON.DOC.014048vO","O","2023-07-28T17:24Z","2023-07-31T16:10Z",1.030,5.350,3.870,0.521,0.657,"OK",,"0009-0008-9693-2027",
"d02f4bd0-a9ab-4f6c-9d00-6302ceea9832","D19","DEJU","DEJU_006","DEJU_006.basePlot.bgc","2023-06-29T01:21Z","2023-07-27T19:46Z","DEJU_006-O-39-20230727","A00000309375","DEJU_006-O-39-20230727-SM","NEON.DOC.014048vO","O","2023-07-28T17:19Z","2023-07-31T16:10Z",1.040,4.800,3.990,0.275,0.785,"OK",,"0009-0008-9693-2027",
"f6778f09-8cc4-4cde-bac5-c80e25c91f5d","D19","DEJU","DEJU_001","DEJU_001.basePlot.bgc","2023-06-29T02:24Z","2023-07-27T16:47Z","DEJU_001-M-21-20230727","A00000309742","DEJU_001-M-21-20230727-SM","NEON.DOC.014048vO","M","2023-07-28T16:45Z","2023-07-31T16:10Z",1.010,10.050,7.830,0.326,0.754,"OK",,"0009-0009-3511-3746",
"6af7d695-89e0-49fc-ba2e-7c6f4fb393a2","D19","DEJU","DEJU_001","DEJU_001.basePlot.bgc","2023-06-29T02:48Z","2023-07-27T16:55Z","DEJU_001-M-23-20230727","A00000309464","DEJU_001-M-23-20230727-SM","NEON.DOC.014048vO","M","2023-07-28T16:45Z","2023-07-31T16:10Z",1.040,10.110,8.480,0.219,0.820,"OK",,"0009-0009-3511-3746",
"35e39fe6-dcb9-46b9-8a21-9e1e23a2a408","D19","DEJU","DEJU_001","DEJU_001.basePlot.bgc","2023-06-29T03:03Z","2023-07-27T17:03Z","DEJU_001-M-41-20230727","A00000309741","DEJU_001-M-41-20230727-SM","NEON.DOC.014048vO","M","2023-07-28T16:45Z","2023-07-31T16:10Z",1.020,10.270,8.040,0.318,0.759,"OK",,"0009-0009-3511-3746",
"b02d2840-b678-41ba-9b8f-b5bac4a5d5a2","D19","DEJU","DEJU_002","DEJU_002.basePlot.bgc","2023-06-29T16:39Z","2023-07-26T18:53Z","DEJU_002-O-39-20230726","A00000309400","DEJU_002-O-39-20230726-SM","NEON.DOC.014048vO","O","2023-07-27T17:15Z","2023-07-31T16:10Z",1.030,3.350,2.390,0.706,0.586,"OK",,"0009-0007-1610-5287",
"527ae34c-5bf1-4331-9047-7e43e544bfce","D19","DEJU","DEJU_002","DEJU_002.basePlot.bgc","2023-06-29T16:48Z","2023-07-26T18:53Z","DEJU_002-M-39-20230726","A00000309465","DEJU_002-M-39-20230726-SM","NEON.DOC.014048vO","M","2023-07-27T17:15Z","2023-07-31T16:10Z",1.020,11.340,9.860,0.167,0.857,"OK",,"0009-0007-1610-5287",
"4d0158fb-f741-468e-9c70-1ce726d9c3c5","D19","DEJU","DEJU_002","DEJU_002.basePlot.bgc","2023-06-29T17:47Z","2023-07-26T19:10Z","DEJU_002-M-21-20230726","A00000309466","DEJU_002-M-21-20230726-SM","NEON.DOC.014048vO","M","2023-07-27T17:16Z","2023-07-31T16:10Z",1.000,11.330,10.060,0.140,0.877,"OK",,"0009-0007-1610-5287",
"06ae80db-2bf3-4062-b12a-b26cf8b9e253","D19","DEJU","DEJU_002","DEJU_002.basePlot.bgc","2023-06-29T18:21Z","2023-07-26T19:28Z","DEJU_002-M-23-20230726","A00000309398","DEJU_002-M-23-20230726-SM","NEON.DOC.014048vO","M","2023-07-27T17:15Z","2023-07-31T16:10Z",1.020,6.360,4.190,0.685,0.594,"OK",,"0009-0007-1610-5287",
"c489df3f-99e2-4da5-9e5d-ae48a18a2749","D19","DEJU","DEJU_015","DEJU_015.basePlot.bgc","2023-06-29T20:10Z","2023-07-26T17:09Z","DEJU_015-M-41-20230726","A00000428540","DEJU_015-M-41-20230726-SM","NEON.DOC.014048vO","M","2023-07-27T17:15Z","2023-07-31T16:10Z",1.050,11.170,9.940,0.138,0.878,"OK",,"0009-0007-1610-5287",
"ca84abc5-65f7-4cb6-8430-80daf74f8737","D19","DEJU","DEJU_015","DEJU_015.basePlot.bgc","2023-06-29T20:10Z","2023-07-26T17:09Z","DEJU_015-O-41-20230726","A00000428556","DEJU_015-O-41-20230726-SM","NEON.DOC.014048vO","O","2023-07-27T17:15Z","2023-07-31T16:10Z",1.010,3.070,2.350,0.537,0.650,"OK",,"0009-0007-1610-5287",
"2e68848f-0285-43a9-83c5-a4f14fe72475","D19","DEJU","DEJU_015","DEJU_015.basePlot.bgc","2023-06-29T21:13Z","2023-07-26T17:25Z","DEJU_015-O-21-20230726","A00000428524","DEJU_015-O-21-20230726-SM","NEON.DOC.014048vO","O","2023-07-27T17:15Z","2023-07-31T16:10Z",1.040,3.200,1.950,1.374,0.421,"OK",,"0009-0007-1610-5287",
"49ef222f-2101-4f64-b6fe-8650b7fa2d90","D19","DEJU","DEJU_015","DEJU_015.basePlot.bgc","2023-06-29T22:11Z","2023-07-26T17:35Z","DEJU_015-O-23-20230726","A00000428539","DEJU_015-O-23-20230726-SM","NEON.DOC.014048vO","O","2023-07-27T17:15Z","2023-07-31T16:10Z",1.050,4.360,2.910,0.780,0.562,"OK",,"0009-0007-1610-5287",
"d3ae0c23-3afd-4365-b2ed-a3575d876d49","D19","DEJU","DEJU_015","DEJU_015.basePlot.bgc","2023-06-29T22:29Z","2023-07-26T17:35Z","DEJU_015-M-23-20230726","A00000428554","DEJU_015-M-23-20230726-SM","NEON.DOC.014048vO","M","2023-07-27T17:15Z","2023-07-31T16:10Z",1.060,11.230,8.460,0.374,0.728,"OK",,"0009-0007-1610-5287",
