uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF
"f808fbeb-5fd6-4a61-9cca-72d343be6cbf","D19","HEAL","HEAL_005","HEAL_005.basePlot.bgc","distributed","shrubScrub",,26.5,30.5,"WGS84",63.897743,-149.225089,20.1,616.4,0.15,"NEON.DOC.014048vL","2019-07-09T21:09Z","2019-07-09T21:09Z","peakGreenness",,,0.0,"No","microbes",,"no incubation",,"HEAL_005-O-26.5-30.5-20190709","B00000046245",,"O",,3.8,0.0,0.0,22.7,"entire","brownie cutter",1,,,"OK",,"HEAL_005-O-26.5-30.5-20190709-GA1","C00000053777","HEAL_005-O-26.5-30.5-20190709-GA2","C00000053854","HEAL_005-O-26.5-30.5-20190709-GA3","C00000053870","HEAL_005-O-26.5-30.5-20190709-GA4","C00000053775","HEAL_005-O-26.5-30.5-20190709-GA5","C00000053889",,,,,,,"0000-0002-3132-1658",
"cff667e3-b8bc-47ec-9189-182eec2f40e5","D19","HEAL","HEAL_005","HEAL_005.basePlot.bgc","distributed","shrubScrub",,36.0,1.0,"WGS84",63.897743,-149.225089,20.1,616.4,0.15,"NEON.DOC.014048vL","2019-07-09T21:45Z","2019-07-09T21:45Z","peakGreenness",,,0.0,"No","microbes",,"no incubation",,"HEAL_005-O-36-1-20190709","B00000046246",,"O",,5.1,0.0,0.0,9.7,"entire","brownie cutter",1,,,"OK",,"HEAL_005-O-36-1-20190709-GA1","C00000053793","HEAL_005-O-36-1-20190709-GA2","C00000053873","HEAL_005-O-36-1-20190709-GA3","C00000053842","HEAL_005-O-36-1-20190709-GA4","C00000053837","HEAL_005-O-36-1-20190709-GA5","C00000053852",,,,,,,"0000-0002-3132-1658",
"5f06f2c9-7730-407c-a5f7-6a48f9bda5da","D19","HEAL","HEAL_025","HEAL_025.basePlot.bgc","distributed","evergreenForest",,8.0,30.0,"WGS84",63.873070,-149.287886,20.1,639.4,0.10,"NEON.DOC.014048vL","2019-07-09T23:03Z","2019-07-09T23:03Z","peakGreenness",,,0.0,"No","microbes",,"no incubation",,"HEAL_025-O-8-30-20190709","B00000046259",,"O",,9.4,0.0,0.0,19.2,"entire","brownie cutter",1,,,"OK",,"HEAL_025-O-8-30-20190709-GA1","C00000053830","HEAL_025-O-8-30-20190709-GA2","C00000053751","HEAL_025-O-8-30-20190709-GA3","C00000053759","HEAL_025-O-8-30-20190709-GA4","C00000053864","HEAL_025-O-8-30-20190709-GA5","C00000053801",,,,,,,"0000-0002-1697-6425",
"0e2a20b6-2ae6-47f6-90b8-f50ad448e0ee","D19","HEAL","HEAL_025","HEAL_025.basePlot.bgc","distributed","evergreenForest",,24.5,32.5,"WGS84",63.873070,-149.287886,20.1,639.4,0.10,"NEON.DOC.014048vL","2019-07-09T23:20Z","2019-07-09T23:20Z","peakGreenness",,,0.0,"No","microbes",,"no incubation",,"HEAL_025-O-24.5-32.5-20190709","B00000046257",,"O",,13.3,0.0,0.0,30.0,"entire",,1,,,"OK",,"HEAL_025-O-24.5-32.5-20190709-GA1","C00000053825","HEAL_025-O-24.5-32.5-20190709-GA2","C00000053779","HEAL_025-O-24.5-32.5-20190709-GA3","C00000053824","HEAL_025-O-24.5-32.5-20190709-GA4","C00000053771","HEAL_025-O-24.5-32.5-20190709-GA5","C00000053851",,,,,,,"0000-0002-1697-6425",
"eb375b61-73e9-4356-8020-cc3ef3bd0c62","D19","HEAL","HEAL_025","HEAL_025.basePlot.bgc","distributed","evergreenForest",,36.5,11.0,"WGS84",63.873070,-149.287886,20.1,639.4,0.10,"NEON.DOC.014048vL","2019-07-09T23:38Z","2019-07-09T23:38Z","peakGreenness",,,0.0,"No","microbes",,"no incubation",,"HEAL_025-O-36.5-11-20190709","B00000046258",,"O",,11.5,0.0,0.0,11.8,"entire","brownie cutter",1,,,"OK",,"HEAL_025-O-36.5-11-20190709-GA1","C00000053787","HEAL_025-O-36.5-11-20190709-GA2","C00000053860","HEAL_025-O-36.5-11-20190709-GA3","C00000053763","HEAL_025-O-36.5-11-20190709-GA4","C00000053785","HEAL_025-O-36.5-11-20190709-GA5","C00000053815",,,,,,,"0000-0002-1697-6425",
"6509cd12-b254-44cf-8b43-d407a6abef8d","D19","HEAL","HEAL_010","HEAL_010.basePlot.bgc","distributed","shrubScrub",,36.5,28.0,"WGS84",63.877228,-149.263772,20.1,656.9,0.14,"NEON.DOC.014048vL","2019-07-10T01:44Z","2019-07-10T01:44Z","peakGreenness",,,0.0,"No","microbes",,"no incubation",,"HEAL_010-O-36.5-28-20190709","B00000046256",,"O",,5.9,0.0,0.0,17.7,"entire","brownie cutter",1,,,"OK",,"HEAL_010-O-36.5-28-20190709-GA1","C00000053778","HEAL_010-O-36.5-28-20190709-GA2","C00000053865","HEAL_010-O-36.5-28-20190709-GA3","C00000053887","HEAL_010-O-36.5-28-20190709-GA4","C00000053797","HEAL_010-O-36.5-28-20190709-GA5","C00000053780",,,,,,,"0000-0002-3132-1658",
"c889d26b-ebac-48f2-8276-b4450d8b5e69","D19","HEAL","HEAL_010","HEAL_010.basePlot.bgc","distributed","shrubScrub",,32.5,5.5,"WGS84",63.877228,-149.263772,20.1,656.9,0.14,"NEON.DOC.014048vL","2019-07-10T02:02Z","2019-07-10T02:02Z","peakGreenness",,,0.0,"No","microbes",,"no incubation",,"HEAL_010-O-32.5-5.5-20190709","B00000046255",,"O",,1.8,0.0,0.0,13.0,"entire","brownie cutter",1,,,"OK",,"HEAL_010-O-32.5-5.5-20190709-GA1","C00000053890","HEAL_010-O-32.5-5.5-20190709-GA2","C00000053772","HEAL_010-O-32.5-5.5-20190709-GA3","C00000053880","HEAL_010-O-32.5-5.5-20190709-GA4","C00000053770","HEAL_010-O-32.5-5.5-20190709-GA5","C00000053783",,,,,,,"0000-0002-3132-1658",
"fcf2e94e-f739-4d0b-aa28-28c79609a86d","D19","HEAL","HEAL_010","HEAL_010.basePlot.bgc","distributed","shrubScrub",,3.0,9.0,"WGS84",63.877228,-149.263772,20.1,656.9,0.14,"NEON.DOC.014048vL","2019-07-10T02:11Z","2019-07-10T02:11Z","peakGreenness",,,0.0,"No","microbes",,"no incubation",,"HEAL_010-O-3-9-20190709","B00000046254",,"O",,3.5,0.0,0.0,16.3,"entire","brownie cutter",1,,,"OK",,"HEAL_010-O-3-9-20190709-GA1","C00000053800","HEAL_010-O-3-9-20190709-GA2","C00000053863","HEAL_010-O-3-9-20190709-GA3","C00000053846","HEAL_010-O-3-9-20190709-GA4","C00000053879","HEAL_010-O-3-9-20190709-GA5","C00000053859",,,,,,,"0000-0002-3132-1658",
"49e289b8-e9a6-45c6-94c6-0e334df339e5","D19","HEAL","HEAL_048","HEAL_048.basePlot.bgc","tower","dwarfScrub",,2.0,16.0,"WGS84",63.875088,-149.210438,20.1,677.6,0.16,"NEON.DOC.014048vL","2019-07-10T17:52Z","2019-07-10T17:52Z","peakGreenness",,,0.0,"No","microbes",,"no incubation",,"HEAL_048-O-2-16-20190710","B00000046242",,"O",,5.5,0.0,0.0,30.0,"obstruction","brownie cutter",1,,,"OK",,"HEAL_048-O-2-16-20190710-GA1","C00000053757","HEAL_048-O-2-16-20190710-GA2","C00000053752","HEAL_048-O-2-16-20190710-GA3","C00000053818","HEAL_048-O-2-16-20190710-GA4","C00000053776","HEAL_048-O-2-16-20190710-GA5","C00000053813",,,,,,"Encountered active layer","0000-0002-2117-4697",
"eb38a3be-8cda-4689-bc47-8f30c170c6b3","D19","HEAL","HEAL_046","HEAL_046.basePlot.bgc","tower","shrubScrub",,30.0,15.5,"WGS84",63.873367,-149.216447,20.1,691.0,0.10,"NEON.DOC.014048vL","2019-07-10T17:54Z","2019-07-10T17:54Z","peakGreenness",,,0.0,"No","microbes",,"no incubation",,"HEAL_046-O-30-15.5-20190710","B00000046237",,"O",,9.3,0.0,0.0,8.7,"entire","brownie cutter",1,,,"OK",,"HEAL_046-O-30-15.5-20190710-GA1","C00000053822","HEAL_046-O-30-15.5-20190710-GA2","C00000053829","HEAL_046-O-30-15.5-20190710-GA3","C00000053862","HEAL_046-O-30-15.5-20190710-GA4","C00000053798","HEAL_046-O-30-15.5-20190710-GA5","C00000053767",,,,,,,"0000-0002-5795-7263",
"2db5d088-ec52-4cac-88f4-6b6816c43203","D19","HEAL","HEAL_048","HEAL_048.basePlot.bgc","tower","dwarfScrub",,35.5,15.0,"WGS84",63.875088,-149.210438,20.1,677.6,0.16,"NEON.DOC.014048vL","2019-07-10T18:19Z","2019-07-10T18:19Z","peakGreenness",,,0.0,"No","microbes",,"no incubation",,"HEAL_048-O-35.5-15-20190710","B00000046243",,"O",,5.0,0.0,0.0,30.0,"obstruction","brownie cutter",1,,,"OK",,"HEAL_048-O-35.5-15-20190710-GA1","C00000053810","HEAL_048-O-35.5-15-20190710-GA2","C00000053746","HEAL_048-O-35.5-15-20190710-GA3","C00000053748","HEAL_048-O-35.5-15-20190710-GA4","C00000053782","HEAL_048-O-35.5-15-20190710-GA5","C00000053745",,,,,,"Encountered active layer","0000-0002-2117-4697",
"5a334180-6282-412a-acd3-b02d46f96998","D19","HEAL","HEAL_046","HEAL_046.basePlot.bgc","tower","shrubScrub",,37.0,37.0,"WGS84",63.873367,-149.216447,20.1,691.0,0.10,"NEON.DOC.014048vL","2019-07-10T18:19Z","2019-07-10T18:19Z","peakGreenness",,,0.0,"No","microbes",,"no incubation",,"HEAL_046-O-37-37-20190710","B00000046238",,"O",,5.8,0.0,0.0,21.0,"entire","brownie cutter",1,,,"OK",,"HEAL_046-O-37-37-20190710-GA1","C00000053840","HEAL_046-O-37-37-20190710-GA2","C00000053766","HEAL_046-O-37-37-20190710-GA3","C00000053833","HEAL_046-O-37-37-20190710-GA4","C00000053795","HEAL_046-O-37-37-20190710-GA5","C00000053760",,,,,,,"0000-0002-5795-7263",
"44490610-986b-48b5-9868-f5fdd63cf00f","D19","HEAL","HEAL_048","HEAL_048.basePlot.bgc","tower","dwarfScrub",,32.5,22.0,"WGS84",63.875088,-149.210438,20.1,677.6,0.16,"NEON.DOC.014048vL","2019-07-10T18:35Z","2019-07-10T18:35Z","peakGreenness",,,0.0,"No","microbes",,"no incubation",,"HEAL_048-O-32.5-22-20190710","B00000046244",,"O",,6.0,0.0,0.0,27.0,"entire","brownie cutter",1,,,"OK",,"HEAL_048-O-32.5-22-20190710-GA1","C00000053744","HEAL_048-O-32.5-22-20190710-GA2","C00000053821","HEAL_048-O-32.5-22-20190710-GA3","C00000053755","HEAL_048-O-32.5-22-20190710-GA4","C00000053762","HEAL_048-O-32.5-22-20190710-GA5","C00000053807",,,,,,,"0000-0002-2117-4697",
"51284d37-8d0b-4503-94d0-8f0c7860fdb2","D19","HEAL","HEAL_046","HEAL_046.basePlot.bgc","tower","shrubScrub",,3.0,12.5,"WGS84",63.873367,-149.216447,20.1,691.0,0.10,"NEON.DOC.014048vL","2019-07-10T18:45Z","2019-07-10T18:45Z","peakGreenness",,,0.0,"No","microbes",,"no incubation",,"HEAL_046-O-3-12.5-20190710","B00000046236",,"O",,3.1,0.0,0.0,29.0,"entire","brownie cutter",1,,,"OK",,"HEAL_046-O-3-12.5-20190710-GA1","C00000053784","HEAL_046-O-3-12.5-20190710-GA2","C00000053774","HEAL_046-O-3-12.5-20190710-GA3","C00000053773","HEAL_046-O-3-12.5-20190710-GA4","C00000053832","HEAL_046-O-3-12.5-20190710-GA5","C00000053806",,,,,,,"0000-0002-5795-7263",
"c51ab19b-7098-45d1-b488-7d985c63ab7e","D19","HEAL","HEAL_045","HEAL_045.basePlot.bgc","tower","dwarfScrub",,16.5,33.0,"WGS84",63.875485,-149.219030,20.1,683.4,0.10,"NEON.DOC.014048vL","2019-07-10T19:35Z","2019-07-10T19:35Z","peakGreenness",,,0.0,"No","microbes",,"no incubation",,"HEAL_045-O-16.5-33-20190710","B00000046252",,"O",,4.8,0.0,0.0,30.0,"obstruction","brownie cutter",1,,,"OK",,"HEAL_045-O-16.5-33-20190710-GA1","C00000053802","HEAL_045-O-16.5-33-20190710-GA2","C00000053839","HEAL_045-O-16.5-33-20190710-GA3","C00000053838","HEAL_045-O-16.5-33-20190710-GA4","C00000053750","HEAL_045-O-16.5-33-20190710-GA5","C00000053834",,,,,,"Encountered active layer","0000-0002-1697-6425",
"e343f174-e103-4f4d-b082-fd7f58c9ce39","D19","HEAL","HEAL_045","HEAL_045.basePlot.bgc","tower","dwarfScrub",,36.0,7.5,"WGS84",63.875485,-149.219030,20.1,683.4,0.10,"NEON.DOC.014048vL","2019-07-10T20:00Z","2019-07-10T20:00Z","peakGreenness",,,0.0,"No","microbes",,"no incubation",,"HEAL_045-O-36-7.5-20190710","B00000046253",,"O",,6.5,0.0,0.0,33.3,"entire","brownie cutter",1,,,"OK",,"HEAL_045-O-36-7.5-20190710-GA1","C00000053845","HEAL_045-O-36-7.5-20190710-GA2","C00000053816","HEAL_045-O-36-7.5-20190710-GA3","C00000053769","HEAL_045-O-36-7.5-20190710-GA4","C00000053826","HEAL_045-O-36-7.5-20190710-GA5","C00000053758",,,,,,,"0000-0002-1697-6425",
"5fc1f682-2fb3-496a-bc67-af7863e85bfb","D19","HEAL","HEAL_047","HEAL_047.basePlot.bgc","tower","shrubScrub",,6.5,3.5,"WGS84",63.872772,-149.220657,20.2,688.3,0.35,"NEON.DOC.014048vL","2019-07-10T20:03Z","2019-07-10T20:03Z","peakGreenness",,,0.0,"No","microbes",,"no incubation",,"HEAL_047-O-6.5-3.5-20190710","B00000046240",,"O",,4.0,0.0,0.0,11.5,"entire","brownie cutter",1,,,"OK",,"HEAL_047-O-6.5-3.5-20190710-GA1","C00000053811","HEAL_047-O-6.5-3.5-20190710-GA2","C00000053796","HEAL_047-O-6.5-3.5-20190710-GA3","C00000053804","HEAL_047-O-6.5-3.5-20190710-GA4","C00000053747","HEAL_047-O-6.5-3.5-20190710-GA5","C00000053808",,,,,,,"0000-0002-5795-7263",
"fbf49f6b-d65e-4ac9-8303-10175cb4c26b","D19","HEAL","HEAL_045","HEAL_045.basePlot.bgc","tower","dwarfScrub",,32.5,25.0,"WGS84",63.875485,-149.219030,20.1,683.4,0.10,"NEON.DOC.014048vL","2019-07-10T20:20Z","2019-07-10T20:20Z","peakGreenness",,,0.0,"No","microbes",,"no incubation",,"HEAL_045-O-32.5-25-20190710","B00000046251",,"O",,5.4,0.0,0.0,40.0,"entire","brownie cutter",1,,,"OK",,"HEAL_045-O-32.5-25-20190710-GA1","C00000053817","HEAL_045-O-32.5-25-20190710-GA2","C00000053858","HEAL_045-O-32.5-25-20190710-GA3","C00000053764","HEAL_045-O-32.5-25-20190710-GA4","C00000053791","HEAL_045-O-32.5-25-20190710-GA5","C00000053786",,,,,,,"0000-0002-1697-6425",
"14db1f25-8184-4aa4-b9ba-9b83e0c0f269","D19","HEAL","HEAL_047","HEAL_047.basePlot.bgc","tower","shrubScrub",,37.0,4.5,"WGS84",63.872772,-149.220657,20.2,688.3,0.35,"NEON.DOC.014048vL","2019-07-10T20:40Z","2019-07-10T20:40Z","peakGreenness",,,0.0,"No","microbes",,"no incubation",,"HEAL_047-O-37-4.5-20190710","B00000046241",,"O",,5.1,0.0,0.0,13.0,"entire","brownie cutter",1,,,"OK",,"HEAL_047-O-37-4.5-20190710-GA1","C00000053749","HEAL_047-O-37-4.5-20190710-GA2","C00000053835","HEAL_047-O-37-4.5-20190710-GA3","C00000053756","HEAL_047-O-37-4.5-20190710-GA4","C00000053753","HEAL_047-O-37-4.5-20190710-GA5","C00000053761",,,,,,,"0000-0002-5795-7263",
"38b902d9-b73e-4989-abd1-e44197bc2337","D19","HEAL","HEAL_047","HEAL_047.basePlot.bgc","tower","shrubScrub",,36.5,25.0,"WGS84",63.872772,-149.220657,20.2,688.3,0.35,"NEON.DOC.014048vL","2019-07-10T21:07Z","2019-07-10T21:07Z","peakGreenness",,,0.0,"No","microbes",,"no incubation",,"HEAL_047-O-36.5-25-20190710","B00000046239",,"O",,4.3,0.0,0.0,19.3,"entire","brownie cutter",1,,,"OK",,"HEAL_047-O-36.5-25-20190710-GA1","C00000053754","HEAL_047-O-36.5-25-20190710-GA2","C00000053792","HEAL_047-O-36.5-25-20190710-GA3","C00000053812","HEAL_047-O-36.5-25-20190710-GA4","C00000053819","HEAL_047-O-36.5-25-20190710-GA5","C00000053809",,,,,,,"0000-0002-5795-7263",
