uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF
"b4fa2268-bb57-4c52-b348-9654fa09e599","D19","BONA","BONA_013","BONA_013.basePlot.bgc","distributed","mixedForest","41_400",26.0,31.0,"WGS84",65.176880,-147.559452,20.1,540.5,0.16,"NEON.DOC.014048vN","2020-09-15T20:05Z","2020-09-15T20:05Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2020",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_013-O-26-31-20200915","A00000304939","N","O","OK",8.0,2.0,0.0,7.5,"entire","brownie cutter",2,"BONA_013-O-26-31-20200915-GEN","B00000126167","OK",,"BONA_013-O-26-31-20200915-GA1","C00000111074","BONA_013-O-26-31-20200915-GA2","C00000111075","BONA_013-O-26-31-20200915-GA3","C00000111076","BONA_013-O-26-31-20200915-GA4","C00000111077","BONA_013-O-26-31-20200915-GA5","C00000111078",,,"BONA_013-O-26-31-20200915-BM","B00000126235","OK",,"0000-0002-3945-3811",
"43f2d6df-ea70-447e-a992-bee4e308d71e","D19","BONA","BONA_002","BONA_002.basePlot.bgc","distributed","deciduousForest","21_400",3.5,17.0,"WGS84",65.163534,-147.527149,20.1,484.2,0.17,"NEON.DOC.014048vN","2020-09-15T20:27Z","2020-09-15T20:27Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2020",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_002-O-3.5-17-20200915","A00000304926","N","O","OK",6.9,2.0,0.0,13.1,"entire","brownie cutter",1,"BONA_002-O-3.5-17-20200915-GEN","B00000126193","OK",,"BONA_002-O-3.5-17-20200915-GA1","C00000054381","BONA_002-O-3.5-17-20200915-GA2","C00000054382","BONA_002-O-3.5-17-20200915-GA3","C00000054383","BONA_002-O-3.5-17-20200915-GA4","C00000054384","BONA_002-O-3.5-17-20200915-GA5","C00000054387",,,"BONA_002-O-3.5-17-20200915-BM","B00000126229","OK",,"0000-0001-5401-430X",
"189fb929-87ed-4c54-9866-fedfc54e0c9c","D19","BONA","BONA_002","BONA_002.basePlot.bgc","distributed","deciduousForest","39_400",7.0,39.5,"WGS84",65.163534,-147.527149,20.1,484.2,0.17,"NEON.DOC.014048vN","2020-09-15T20:57Z","2020-09-15T20:57Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2020",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_002-O-7-39.5-20200915","A00000300893","N","O","OK",7.3,2.0,0.0,7.4,"entire","brownie cutter",2,"BONA_002-O-7-39.5-20200915-GEN","B00000126204","OK",,"BONA_002-O-7-39.5-20200915-GA1","C00000054392","BONA_002-O-7-39.5-20200915-GA2","C00000054391","BONA_002-O-7-39.5-20200915-GA3","C00000054390","BONA_002-O-7-39.5-20200915-GA4","C00000054389","BONA_002-O-7-39.5-20200915-GA5","C00000054388",,,"BONA_002-O-7-39.5-20200915-BM","B00000126227","OK",,"0000-0001-5401-430X",
"0cb3df76-4525-4b14-872b-7e95449cdc36","D19","BONA","BONA_013","BONA_013.basePlot.bgc","distributed","mixedForest","23_400",35.0,14.0,"WGS84",65.176880,-147.559452,20.1,540.5,0.16,"NEON.DOC.014048vN","2020-09-15T21:02Z","2020-09-15T21:02Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2020",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_013-O-35-14-20200915","A00000304956","N","O","OK",7.4,1.0,0.0,8.5,"entire","brownie cutter",2,"BONA_013-O-35-14-20200915-GEN","B00000126166","OK",,"BONA_013-O-35-14-20200915-GA1","C00000111073","BONA_013-O-35-14-20200915-GA2","C00000111072","BONA_013-O-35-14-20200915-GA3","C00000111071","BONA_013-O-35-14-20200915-GA4","C00000111070","BONA_013-O-35-14-20200915-GA5","C00000111069",,,"BONA_013-O-35-14-20200915-BM","B00000126210","OK","Monolith","0000-0002-3945-3811",
"d04f6894-351d-41c5-b656-d8cbcad21706","D19","BONA","BONA_013","BONA_013.basePlot.bgc","distributed","mixedForest","21_400",16.0,5.5,"WGS84",65.176880,-147.559452,20.1,540.5,0.16,"NEON.DOC.014048vN","2020-09-15T21:48Z","2020-09-15T21:48Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2020",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_013-O-16-5.5-20200915","A00000304933","N","O","OK",7.1,1.0,0.0,7.9,"entire","brownie cutter",2,"BONA_013-O-16-5.5-20200915-GEN","B00000126164","OK",,"BONA_013-O-16-5.5-20200915-GA1","C00000111064","BONA_013-O-16-5.5-20200915-GA2","C00000111065","BONA_013-O-16-5.5-20200915-GA3","C00000111066","BONA_013-O-16-5.5-20200915-GA4","C00000111067","BONA_013-O-16-5.5-20200915-GA5","C00000111068",,,"BONA_013-O-16-5.5-20200915-BM","B00000126214","OK","Monolith","0000-0002-3945-3811",
"83c564ed-3496-436b-91c0-2b6f9717e36d","D19","BONA","BONA_071","BONA_071.basePlot.bgc","tower","evergreenForest","21_400",0.5,7.0,"WGS84",65.154979,-147.507196,20.1,246.1,0.11,"NEON.DOC.014048vN","2020-09-15T22:45Z","2020-09-15T22:45Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2020",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_071-O-0.5-7-20200915","A00000304953","N","O","OK",3.6,0.0,0.0,14.8,"entire","brownie cutter",1,"BONA_071-O-0.5-7-20200915-GEN","B00000126175","OK",,"BONA_071-O-0.5-7-20200915-GA1","C00000111103","BONA_071-O-0.5-7-20200915-GA2","C00000111102","BONA_071-O-0.5-7-20200915-GA3","C00000111101","BONA_071-O-0.5-7-20200915-GA4","C00000111100","BONA_071-O-0.5-7-20200915-GA5","C00000111099",,,"BONA_071-O-0.5-7-20200915-BM","B00000126219","OK",,"0000-0001-5401-430X",
"0e4f9d32-8834-40d8-87b4-9702028b9f70","D19","BONA","BONA_071","BONA_071.basePlot.bgc","tower","evergreenForest","23_400",21.0,7.5,"WGS84",65.154979,-147.507196,20.1,246.1,0.11,"NEON.DOC.014048vN","2020-09-15T23:29Z","2020-09-15T23:29Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2020",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_071-O-21-7.5-20200915","A00000304952","N","O","OK",5.2,0.0,0.0,16.9,"entire","brownie cutter",1,"BONA_071-O-21-7.5-20200915-GEN","B00000126172","OK",,"BONA_071-O-21-7.5-20200915-GA1","C00000111098","BONA_071-O-21-7.5-20200915-GA2","C00000111097","BONA_071-O-21-7.5-20200915-GA3","C00000111096","BONA_071-O-21-7.5-20200915-GA4","C00000111095","BONA_071-O-21-7.5-20200915-GA5","C00000111094",,,"BONA_071-O-21-7.5-20200915-BM","B00000126224","OK",,"0000-0001-5401-430X",
"e6f71737-cb9b-48f7-b8e5-3b5d740a3c18","D19","BONA","BONA_071","BONA_071.basePlot.bgc","tower","evergreenForest","39_400",1.0,32.5,"WGS84",65.154979,-147.507196,20.1,246.1,0.11,"NEON.DOC.014048vN","2020-09-15T23:58Z","2020-09-15T23:58Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2020",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_071-O-1-32.5-20200915","A00000304937","N","O","OK",5.0,0.0,0.0,12.1,"entire","brownie cutter",1,"BONA_071-O-1-32.5-20200915-GEN","B00000126174","OK",,"BONA_071-O-1-32.5-20200915-GA1","C00000111108","BONA_071-O-1-32.5-20200915-GA2","C00000111107","BONA_071-O-1-32.5-20200915-GA3","C00000111106","BONA_071-O-1-32.5-20200915-GA4","C00000111105","BONA_071-O-1-32.5-20200915-GA5","C00000111104",,,"BONA_071-O-1-32.5-20200915-BM","B00000126228","OK",,"0000-0001-5401-430X",
"0a49f91f-f516-4021-9627-c49ba0929849","D19","BONA","BONA_084","BONA_084.basePlot.bgc","tower","deciduousForest","21_400",4.0,8.5,"WGS84",65.155247,-147.512957,20.2,263.5,0.20,"NEON.DOC.014048vN","2020-09-16T18:05Z","2020-09-16T18:05Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2020",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_084-O-4-8.5-20200916","A00000304951","N","O","OK",7.9,2.0,0.0,7.1,"entire","brownie cutter",2,"BONA_084-O-4-8.5-20200916-GEN","B00000126180","OK",,"BONA_084-O-4-8.5-20200916-GA1","C00000111124","BONA_084-O-4-8.5-20200916-GA2","C00000111125","BONA_084-O-4-8.5-20200916-GA3","C00000111126","BONA_084-O-4-8.5-20200916-GA4","C00000111127","BONA_084-O-4-8.5-20200916-GA5","C00000111128",,,"BONA_084-O-4-8.5-20200916-BM","B00000126236","OK",,"0000-0002-2117-4697",
"d5300d2d-81e8-44d0-a3cf-dbaddbd81385","D19","BONA","BONA_084","BONA_084.basePlot.bgc","tower","deciduousForest","39_400",9.0,26.5,"WGS84",65.155247,-147.512957,20.2,263.5,0.20,"NEON.DOC.014048vN","2020-09-16T18:30Z","2020-09-16T18:30Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2020",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_084-O-9-26.5-20200916","A00000304936","N","O","OK",8.3,1.0,0.0,8.9,"entire","brownie cutter",2,"BONA_084-O-9-26.5-20200916-GEN","B00000126183","OK",,"BONA_084-O-9-26.5-20200916-GA1","C00000111134","BONA_084-O-9-26.5-20200916-GA2","C00000111135","BONA_084-O-9-26.5-20200916-GA3","C00000111137","BONA_084-O-9-26.5-20200916-GA4","C00000111136","BONA_084-O-9-26.5-20200916-GA5","C00000111138",,,"BONA_084-O-9-26.5-20200916-BM","B00000126238","OK",,"0000-0002-2117-4697",
"1dcebd70-c263-4125-b17f-5b900890ed66","D19","BONA","BONA_084","BONA_084.basePlot.bgc","tower","deciduousForest","41_400",36.0,23.5,"WGS84",65.155247,-147.512957,20.2,263.5,0.20,"NEON.DOC.014048vN","2020-09-16T18:56Z","2020-09-16T18:56Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2020",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_084-O-36-23.5-20200916","A00000304950","N","O","OK",8.3,2.0,0.0,7.2,"entire","brownie cutter",2,"BONA_084-O-36-23.5-20200916-GEN","B00000126181","OK",,"BONA_084-O-36-23.5-20200916-GA1","C00000111129","BONA_084-O-36-23.5-20200916-GA2","C00000111130","BONA_084-O-36-23.5-20200916-GA3","C00000111131","BONA_084-O-36-23.5-20200916-GA4","C00000111132","BONA_084-O-36-23.5-20200916-GA5","C00000111133",,,"BONA_084-O-36-23.5-20200916-BM","B00000126237","OK",,"0000-0002-2117-4697",
"cd1b2558-c64c-4c3d-bf48-33836108bfaa","D19","BONA","BONA_070","BONA_070.basePlot.bgc","tower","evergreenForest","21_400",2.5,7.0,"WGS84",65.153632,-147.509712,20.1,237.7,0.10,"NEON.DOC.014048vN","2020-09-16T20:02Z","2020-09-16T20:02Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2020",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_070-O-2.5-7-20200916","A00000304954","N","O","OK",2.8,0.0,0.0,16.5,"entire","brownie cutter",1,"BONA_070-O-2.5-7-20200916-GEN","B00000126171","OK",,"BONA_070-O-2.5-7-20200916-GA1","C00000111079","BONA_070-O-2.5-7-20200916-GA2","C00000111080","BONA_070-O-2.5-7-20200916-GA3","C00000111081","BONA_070-O-2.5-7-20200916-GA4","C00000111083","BONA_070-O-2.5-7-20200916-GA5","C00000111082",,,"BONA_070-O-2.5-7-20200916-BM","B00000126221","OK",,"0000-0001-5401-430X",
"aab92872-81ab-45ab-be93-b1175bdb8cd3","D19","BONA","BONA_070","BONA_070.basePlot.bgc","tower","evergreenForest","39_400",7.5,33.0,"WGS84",65.153632,-147.509712,20.1,237.7,0.10,"NEON.DOC.014048vN","2020-09-16T20:36Z","2020-09-16T20:36Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2020",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_070-O-7.5-33-20200916","A00000304955","N","O","OK",3.5,0.0,0.0,20.0,"entire","brownie cutter",1,"BONA_070-O-7.5-33-20200916-GEN","B00000126170","OK",,"BONA_070-O-7.5-33-20200916-GA1","C00000111089","BONA_070-O-7.5-33-20200916-GA2","C00000111093","BONA_070-O-7.5-33-20200916-GA3","C00000111090","BONA_070-O-7.5-33-20200916-GA4","C00000111092","BONA_070-O-7.5-33-20200916-GA5","C00000111091",,,"BONA_070-O-7.5-33-20200916-BM","B00000126234","OK",,"0000-0001-5401-430X",
"8f755d55-bf4d-4fcd-9555-dd8d4a1c3c24","D19","BONA","BONA_070","BONA_070.basePlot.bgc","tower","evergreenForest","41_400",28.5,39.0,"WGS84",65.153632,-147.509712,20.1,237.7,0.10,"NEON.DOC.014048vN","2020-09-16T21:06Z","2020-09-16T21:06Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2020",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_070-O-28.5-39-20200916","A00000304938","N","O","OK",2.8,0.0,0.0,17.5,"entire","brownie cutter",1,"BONA_070-O-28.5-39-20200916-GEN","B00000126169","OK",,"BONA_070-O-28.5-39-20200916-GA1","C00000111088","BONA_070-O-28.5-39-20200916-GA2","C00000111086","BONA_070-O-28.5-39-20200916-GA3","C00000111085","BONA_070-O-28.5-39-20200916-GA4","C00000111087","BONA_070-O-28.5-39-20200916-GA5","C00000111084",,,"BONA_070-O-28.5-39-20200916-BM","B00000126233","OK",,"0000-0001-5401-430X",
"d35d9f6c-e967-4734-8a8f-f140fb52fe54","D19","BONA","BONA_080","BONA_080.basePlot.bgc","tower","evergreenForest","21_400",4.0,14.0,"WGS84",65.153889,-147.512286,20.1,241.8,0.10,"NEON.DOC.014048vN","2020-09-16T22:05Z","2020-09-16T22:05Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2020",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_080-O-4-14-20200916","A00000304949","N","O","OK",5.3,1.0,0.0,11.5,"entire","brownie cutter",1,"BONA_080-O-4-14-20200916-GEN","B00000126179","OK",,"BONA_080-O-4-14-20200916-GA1","C00000111123","BONA_080-O-4-14-20200916-GA2","C00000111122","BONA_080-O-4-14-20200916-GA3","C00000111121","BONA_080-O-4-14-20200916-GA4","C00000111120","BONA_080-O-4-14-20200916-GA5","C00000111119",,,"BONA_080-O-4-14-20200916-BM","B00000126216","OK",,"0000-0002-4661-2008",
"cdaf15cd-8bec-4832-8ddb-7bced80fadbd","D19","BONA","BONA_080","BONA_080.basePlot.bgc","tower","evergreenForest","41_400",29.0,32.0,"WGS84",65.153889,-147.512286,20.1,241.8,0.10,"NEON.DOC.014048vN","2020-09-16T22:29Z","2020-09-16T22:29Z","peakGreenness","OK - no known exceptions","BONA.peakGreenness.2020",0.0,"No","microbesBiomass","OK","no incubation",,"BONA_080-O-29-32-20200916","A00000304948","N","O","OK",5.6,0.0,0.0,15.6,"entire","brownie cutter",1,"BONA_080-O-29-32-20200916-GEN","B00000126178","OK",,"BONA_080-O-29-32-20200916-GA1","C00000111118","BONA_080-O-29-32-20200916-GA2","C00000111117","BONA_080-O-29-32-20200916-GA3","C00000111116","BONA_080-O-29-32-20200916-GA4","C00000111115","BONA_080-O-29-32-20200916-GA5","C00000111114",,,"BONA_080-O-29-32-20200916-BM","B00000126212","OK",,"0000-0002-4661-2008",
