uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF
"c0262f04-8c90-4a73-aec4-5a52172efd44","D19","DEJU","DEJU_047","DEJU_047.basePlot.bgc","2021-06-15T20:37Z","2021-06-15T20:37Z","DEJU_047-O-29.5-2-20210615","A00000306689","DEJU_047-O-29.5-2-20210615-SM","NEON.DOC.014048vN","O","2021-06-18T00:41Z","2021-06-21T18:10Z",2.310,7.310,3.730,2.521,0.284,,,"0000-0002-3309-2269",
"922896fb-be70-46dc-8b6b-f2cb7c9c31db","D19","DEJU","DEJU_045","DEJU_045.basePlot.bgc","2021-06-15T21:42Z","2021-06-15T21:42Z","DEJU_045-O-4-23-20210615","A00000306714","DEJU_045-O-4-23-20210615-SM","NEON.DOC.014048vN","O","2021-06-18T00:41Z","2021-06-21T18:10Z",2.250,7.260,5.960,0.350,0.741,,,"0000-0002-3309-2269",
"8bf0b435-2b4d-476c-be1c-429367efcdf0","D19","DEJU","DEJU_045","DEJU_045.basePlot.bgc","2021-06-15T21:50Z","2021-06-15T21:50Z","DEJU_045-O-0.5-10.5-20210615","A00000306713","DEJU_045-O-0.5-10.5-20210615-SM","NEON.DOC.014048vN","O","2021-06-18T00:41Z","2021-06-21T18:10Z",2.270,7.270,5.340,0.629,0.614,,,"0000-0002-3309-2269",
"cdd53b65-bdd0-4346-b63a-c87bc269c4e5","D19","DEJU","DEJU_045","DEJU_045.basePlot.bgc","2021-06-15T22:04Z","2021-06-15T22:04Z","DEJU_045-O-24.5-31.5-20210615","A00000306712","DEJU_045-O-24.5-31.5-20210615-SM","NEON.DOC.014048vN","O","2021-06-18T00:41Z","2021-06-21T18:10Z",2.280,7.300,5.990,0.353,0.739,,,"0000-0002-3309-2269",
"13475fd6-fa4e-439c-9a09-fd18288bb398","D19","DEJU","DEJU_015","DEJU_015.basePlot.bgc","2021-06-15T23:31Z","2021-06-15T23:31Z","DEJU_015-O-33.5-38.5-20210615","A00000306700","DEJU_015-O-33.5-38.5-20210615-SM","NEON.DOC.014048vN","O","2021-06-18T00:41Z","2021-06-21T18:10Z",2.330,7.360,4.490,1.329,0.429,,,"0000-0002-3309-2269",
"b1da2aa5-bffe-42b3-948a-0e39666e4427","D19","DEJU","DEJU_015","DEJU_015.basePlot.bgc","2021-06-16T00:02Z","2021-06-16T00:02Z","DEJU_015-O-36.5-6-20210615","A00000306701","DEJU_015-O-36.5-6-20210615-SM","NEON.DOC.014048vN","O","2021-06-18T00:41Z","2021-06-21T18:10Z",2.270,7.290,5.120,0.761,0.568,,,"0000-0002-3309-2269",
"706d43d7-60c4-4b91-afae-25296678b7d8","D19","DEJU","DEJU_015","DEJU_015.basePlot.bgc","2021-06-16T00:19Z","2021-06-16T00:19Z","DEJU_015-O-0-29-20210615","A00000306702","DEJU_015-O-0-29-20210615-SM","NEON.DOC.014048vN","O","2021-06-18T00:41Z","2021-06-21T18:10Z",2.290,7.310,4.440,1.335,0.428,,,"0000-0002-3309-2269",
"5ed2beec-38d1-480c-8163-d6bf789b1a14","D19","DEJU","DEJU_046","DEJU_046.basePlot.bgc","2021-06-16T17:50Z","2021-06-16T17:50Z","DEJU_046-O-32.5-35.5-20210616","A00000306711","DEJU_046-O-32.5-35.5-20210616-SM","NEON.DOC.014048vN","O","2021-06-18T00:41Z","2021-06-21T18:10Z",2.300,7.310,5.250,0.698,0.589,,,"0000-0002-3309-2269",
"a77df9ce-cfca-4219-b2e7-55977c3cc6bd","D19","DEJU","DEJU_046","DEJU_046.basePlot.bgc","2021-06-16T18:10Z","2021-06-16T18:10Z","DEJU_046-O-16.5-34-20210616","A00000306710","DEJU_046-O-16.5-34-20210616-SM","NEON.DOC.014048vN","O","2021-06-18T00:41Z","2021-06-21T18:10Z",2.320,7.320,4.430,1.370,0.422,,,"0000-0002-3309-2269",
"9a760cce-1988-4459-b7ea-f779b0cfe096","D19","DEJU","DEJU_046","DEJU_046.basePlot.bgc","2021-06-16T18:18Z","2021-06-16T18:18Z","DEJU_046-O-5.5-15-20210616","A00000306709","DEJU_046-O-5.5-15-20210616-SM","NEON.DOC.014048vN","O","2021-06-18T00:41Z","2021-06-21T18:10Z",2.310,7.320,4.730,1.070,0.483,,,"0000-0002-3309-2269",
"de571134-8efa-4610-afc4-9333d860680f","D19","DEJU","DEJU_048","DEJU_048.basePlot.bgc","2021-06-16T19:15Z","2021-06-16T19:15Z","DEJU_048-O-31-17-20210616","A00000306704","DEJU_048-O-31-17-20210616-SM","NEON.DOC.014048vN","O","2021-06-18T00:41Z","2021-06-21T18:10Z",2.240,7.240,5.540,0.515,0.660,,,"0000-0002-3309-2269",
"12aa8174-904f-495f-94fd-5d6913a733a3","D19","DEJU","DEJU_048","DEJU_048.basePlot.bgc","2021-06-16T19:35Z","2021-06-16T19:35Z","DEJU_048-O-20.5-38.5-20210616","A00000306703","DEJU_048-O-20.5-38.5-20210616-SM","NEON.DOC.014048vN","O","2021-06-18T00:41Z","2021-06-21T18:10Z",2.310,7.310,5.140,0.767,0.566,,,"0000-0002-3309-2269",
"55cc5132-3115-4b99-8674-7c84849d661d","D19","DEJU","DEJU_048","DEJU_048.basePlot.bgc","2021-06-16T19:53Z","2021-06-16T19:53Z","DEJU_048-O-8.5-2.5-20210616","A00000306705","DEJU_048-O-8.5-2.5-20210616-SM","NEON.DOC.014048vN","O","2021-06-18T00:41Z","2021-06-21T18:10Z",2.240,7.240,5.080,0.761,0.568,,,"0000-0002-3309-2269",
"746750fc-e76a-4e47-ac94-a25c32dfe1ec","D19","DEJU","DEJU_009","DEJU_009.basePlot.bgc","2021-06-16T23:26Z","2021-06-16T23:26Z","DEJU_009-O-34-1.5-20210616","A00000306973","DEJU_009-O-34-1.5-20210616-SM","NEON.DOC.014048vN","O","2021-06-18T00:41Z","2021-06-21T18:10Z",2.270,7.280,4.020,1.863,0.349,,,"0000-0002-3309-2269",
"cdb2a761-ba17-455e-ba6a-367f042bb17a","D19","DEJU","DEJU_009","DEJU_009.basePlot.bgc","2021-06-16T23:47Z","2021-06-16T23:47Z","DEJU_009-O-6.5-30-20210616","A00000300910","DEJU_009-O-6.5-30-20210616-SM","NEON.DOC.014048vN","O","2021-06-18T00:41Z","2021-06-21T18:10Z",2.310,7.310,3.960,2.030,0.330,,,"0000-0002-3309-2269",
"28e40398-c86a-4053-85ea-2a6749afb5da","D19","DEJU","DEJU_009","DEJU_009.basePlot.bgc","2021-06-17T00:00Z","2021-06-17T00:00Z","DEJU_009-O-38.5-26-20210616","A00000300909","DEJU_009-O-38.5-26-20210616-SM","NEON.DOC.014048vN","O","2021-06-18T00:41Z","2021-06-21T18:10Z",2.290,7.330,3.930,2.073,0.325,,,"0000-0002-3309-2269",
"134bcf70-7af8-4843-8a83-0c795782a91c","D19","DEJU","DEJU_001","DEJU_001.basePlot.bgc","2021-06-17T17:50Z","2021-06-17T17:50Z","DEJU_001-O-26.5-2.5-20210617","A00000306685","DEJU_001-O-26.5-2.5-20210617-SM","NEON.DOC.014048vN","O","2021-06-18T00:41Z","2021-06-21T18:10Z",2.280,7.300,4.820,0.976,0.506,,,"0000-0002-3309-2269",
"1aee5bc5-b616-4327-98b0-2c10ebb6190f","D19","DEJU","DEJU_001","DEJU_001.basePlot.bgc","2021-06-17T18:25Z","2021-06-17T18:25Z","DEJU_001-O-29-36.5-20210617","A00000306686","DEJU_001-O-29-36.5-20210617-SM","NEON.DOC.014048vN","O","2021-06-18T00:41Z","2021-06-21T18:10Z",2.320,7.320,4.730,1.075,0.482,,,"0000-0002-3309-2269",
"ff69f6ab-99dc-42c6-b842-cd66f2b8c939","D19","DEJU","DEJU_001","DEJU_001.basePlot.bgc","2021-06-17T18:31Z","2021-06-17T18:31Z","DEJU_001-O-10.5-31.5-20210617","A00000306687","DEJU_001-O-10.5-31.5-20210617-SM","NEON.DOC.014048vN","O","2021-06-18T00:41Z","2021-06-21T18:10Z",2.270,7.300,4.760,1.020,0.495,,,"0000-0002-3309-2269",
