uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF
"658381fe-7edb-40f1-bfa2-54bca4bda5a5","D19","DEJU","DEJU_045","DEJU_045.basePlot.bgc","2019-06-25T20:06Z","2019-06-25T20:06Z","DEJU_045-O-15.5-35-20190625","A00000100332","DEJU_045-O-15.5-35-20190625-SM","NEON.DOC.014048vL","O","2019-06-27T11:01Z","2019-07-02T17:52Z",2.280,7.290,6.040,0.332,0.750,,,"0000-0002-8470-9898",
"0d3d36e7-8769-438c-a144-746dd2ea2068","D19","DEJU","DEJU_045","DEJU_045.basePlot.bgc","2019-06-25T20:24Z","2019-06-25T20:24Z","DEJU_045-O-39.5-34.5-20190625","A00000100331","DEJU_045-O-39.5-34.5-20190625-SM","NEON.DOC.014048vL","O","2019-06-27T11:01Z","2019-07-02T17:51Z",2.280,7.300,5.730,0.455,0.687,,,"0000-0002-8470-9898",
"e471bb58-a58a-4043-87cd-f1bedf7bf509","D19","DEJU","DEJU_048","DEJU_048.basePlot.bgc","2019-06-25T21:19Z","2019-06-25T21:19Z","DEJU_048-O-16-5.5-20190625","A00000100322","DEJU_048-O-16-5.5-20190625-SM","NEON.DOC.014048vL","O","2019-06-27T11:01Z","2019-07-02T17:56Z",2.280,7.320,5.660,0.491,0.671,,,"0000-0002-8470-9898",
"e0374798-1d24-484a-8f26-5bee1b0c3df5","D19","DEJU","DEJU_048","DEJU_048.basePlot.bgc","2019-06-25T21:39Z","2019-06-25T21:39Z","DEJU_048-O-23.5-8.5-20190625","A00000100323","DEJU_048-O-23.5-8.5-20190625-SM","NEON.DOC.014048vL","O","2019-06-27T11:01Z","2019-07-02T17:55Z",2.260,7.270,5.150,0.734,0.577,,,"0000-0002-8470-9898",
"67d81820-a9e7-4d29-b68a-55c38db93088","D19","DEJU","DEJU_048","DEJU_048.basePlot.bgc","2019-06-25T22:02Z","2019-06-25T22:02Z","DEJU_048-O-33-25-20190625","A00000100324","DEJU_048-O-33-25-20190625-SM","NEON.DOC.014048vL","O","2019-06-27T11:01Z","2019-07-02T17:56Z",2.240,7.230,4.900,0.876,0.533,,,"0000-0002-8470-9898",
"3c53fbec-654a-47f0-ba7c-f2d424044886","D19","DEJU","DEJU_046","DEJU_046.basePlot.bgc","2019-06-25T23:28Z","2019-06-25T23:28Z","DEJU_046-O-10.5-34.5-20190625","A00000100303","DEJU_046-O-10.5-34.5-20190625-SM","NEON.DOC.014048vL","O","2019-06-27T11:01Z","2019-07-02T17:53Z",2.260,7.290,5.250,0.682,0.594,,,"0000-0002-8470-9898",
"50e31b53-0e2f-4b5a-8c8a-b42f1f74d229","D19","DEJU","DEJU_046","DEJU_046.basePlot.bgc","2019-06-25T23:45Z","2019-06-25T23:45Z","DEJU_046-O-3.5-6-20190625","A00000100301","DEJU_046-O-3.5-6-20190625-SM","NEON.DOC.014048vL","O","2019-06-27T11:01Z","2019-07-02T17:53Z",2.300,7.280,5.410,0.601,0.624,,,"0000-0002-8470-9898",
"5eaa26a5-e07e-428d-a0ae-12d644bd4d44","D19","DEJU","DEJU_046","DEJU_046.basePlot.bgc","2019-06-26T00:07Z","2019-06-26T00:07Z","DEJU_046-O-21.5-34.5-20190625","A00000100302","DEJU_046-O-21.5-34.5-20190625-SM","NEON.DOC.014048vL","O","2019-06-27T11:01Z","2019-07-02T17:54Z",2.900,7.340,5.610,0.638,0.610,,,"0000-0002-8470-9898",
"e395667e-cf1b-4a8f-96a3-0537b00c76d4","D19","DEJU","DEJU_014","DEJU_014.basePlot.bgc","2019-06-26T10:24Z","2019-06-26T10:24Z","DEJU_014-O-7-23-20190626","A00000100328","DEJU_014-O-7-23-20190626-SM","NEON.DOC.014048vL","O","2019-06-27T11:01Z","2019-07-02T17:49Z",2.200,7.260,3.860,2.048,0.328,,,"0000-0002-8470-9898",
"6ee99210-b371-4dc8-9bd0-e4d44517b093","D19","DEJU","DEJU_002","DEJU_002.basePlot.bgc","2019-06-26T17:50Z","2019-06-26T17:50Z","DEJU_002-O-5.5-37.5-20190626","A00000100326","DEJU_002-O-5.5-37.5-20190626-SM","NEON.DOC.014048vL","O","2019-06-27T11:01Z","2019-07-02T17:45Z",2.300,7.380,5.630,0.526,0.656,,,"0000-0002-8470-9898",
"a243a707-f042-4a31-8b0b-aa7979c81d28","D19","DEJU","DEJU_002","DEJU_002.basePlot.bgc","2019-06-26T18:03Z","2019-06-26T18:03Z","DEJU_002-O-25-7.5-20190626","A00000100327","DEJU_002-O-25-7.5-20190626-SM","NEON.DOC.014048vL","O","2019-06-27T11:01Z","2019-07-02T17:44Z",2.260,7.290,5.460,0.572,0.636,,,"0000-0002-8470-9898",
"dc09dbf0-7e87-4010-8013-fcb77a47021e","D19","DEJU","DEJU_002","DEJU_002.basePlot.bgc","2019-06-26T18:15Z","2019-06-26T18:15Z","DEJU_002-O-5-4-20190626","A00000100325","DEJU_002-O-5-4-20190626-SM","NEON.DOC.014048vL","O","2019-06-27T19:30Z","2019-07-02T17:44Z",2.310,7.330,5.400,0.625,0.616,,,"0000-0002-2117-4697",
"ef152577-f4c0-4420-9e4c-b53ef57b5aec","D19","DEJU","DEJU_015","DEJU_015.basePlot.bgc","2019-06-26T19:50Z","2019-06-26T19:50Z","DEJU_015-O-4.5-9-20190626","A00000100307","DEJU_015-O-4.5-9-20190626-SM","NEON.DOC.014048vL","O","2019-06-27T11:01Z","2019-07-02T17:50Z",2.280,7.290,4.970,0.862,0.537,,,"0000-0002-8470-9898",
"85c6cb36-3934-4ddd-8fee-82c2bc06cec1","D19","DEJU","DEJU_015","DEJU_015.basePlot.bgc","2019-06-26T20:13Z","2019-06-26T20:13Z","DEJU_015-O-20-7.5-20190626","A00000100309","DEJU_015-O-20-7.5-20190626-SM","NEON.DOC.014048vL","O","2019-06-27T11:01Z","2019-07-02T17:50Z",2.290,7.280,4.870,0.934,0.517,,,"0000-0002-8470-9898",
"6a78feeb-97b8-4e28-b1fe-7077bde2fd1a","D19","DEJU","DEJU_015","DEJU_015.basePlot.bgc","2019-06-26T20:27Z","2019-06-26T20:27Z","DEJU_015-O-4.5-22.5-20190626","A00000100308","DEJU_015-O-4.5-22.5-20190626-SM","NEON.DOC.014048vL","O","2019-06-27T11:01Z","2019-07-02T17:51Z",2.270,7.250,5.100,0.760,0.568,,,"0000-0002-8470-9898",
"7dd3ccb1-2e25-4e12-a441-7a7b52e214ff","D19","DEJU","DEJU_006","DEJU_006.basePlot.bgc","2019-06-26T21:59Z","2019-06-26T21:59Z","DEJU_006-O-8-2-20190626","A00000100311","DEJU_006-O-8-2-20190626-SM","NEON.DOC.014048vL","O","2019-06-27T11:01Z","2019-07-02T17:47Z",2.260,7.260,6.200,0.269,0.788,,,"0000-0002-8470-9898",
"e4ca17b1-6013-495b-b439-49fde7107f11","D19","DEJU","DEJU_006","DEJU_006.basePlot.bgc","2019-06-26T22:33Z","2019-06-26T22:33Z","DEJU_006-O-26.5-5-20190626","A00000100312","DEJU_006-O-26.5-5-20190626-SM","NEON.DOC.014048vL","O","2019-06-27T11:01Z","2019-07-02T17:47Z",2.290,7.300,6.130,0.305,0.766,,,"0000-0002-8470-9898",
"ebf63ebe-469f-4013-9970-5f4dfdfa2017","D19","DEJU","DEJU_006","DEJU_006.basePlot.bgc","2019-06-26T22:45Z","2019-06-26T22:45Z","DEJU_006-O-10.5-34-20190626","A00000100310","DEJU_006-O-10.5-34-20190626-SM","NEON.DOC.014048vL","O","2019-06-27T11:01Z","2019-07-02T17:46Z",2.280,7.280,6.050,0.326,0.754,,,"0000-0002-8470-9898",
"2ca87396-9851-48e9-b732-67bc345ee466","D19","DEJU","DEJU_014","DEJU_014.basePlot.bgc","2019-06-26T23:40Z","2019-06-26T23:40Z","DEJU_014-O-2-3-20190626","A00000100330","DEJU_014-O-2-3-20190626-SM","NEON.DOC.014048vL","O","2019-06-27T11:01Z","2019-07-02T17:48Z",2.280,7.300,4.440,1.324,0.430,,,"0000-0002-8470-9898",
"fe6abd89-9c8b-44a7-b62c-76258c40f45d","D19","DEJU","DEJU_014","DEJU_014.basePlot.bgc","2019-06-27T00:13Z","2019-06-27T00:13Z","DEJU_014-O-30.5-21.5-20190626","A00000100329","DEJU_014-O-30.5-21.5-20190626-SM","NEON.DOC.014048vL","O","2019-06-27T11:01Z","2019-07-02T17:49Z",2.290,7.320,5.770,0.445,0.692,,,"0000-0002-8470-9898",
