uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF
"cb443ca1-957d-48a3-8a18-653ec32363ed","D19","HEAL","HEAL_001","HEAL_001.basePlot.bgc","2022-06-21T21:37Z","2022-06-21T21:37Z","HEAL_001-O-23-20220621","A00000309371","HEAL_001-O-23-20220621-SM","NEON.DOC.014048vO","O","2022-06-23T20:00Z","2022-06-27T22:15Z",2.020,7.040,2.740,5.972,0.143,"OK",,"0000-0002-2117-4697",
"900a86df-e12b-4453-a335-31f165efd1c8","D19","HEAL","HEAL_010","HEAL_010.basePlot.bgc","2022-06-22T17:58Z","2022-06-22T17:58Z","HEAL_010-O-21-20220622","A00000309362","HEAL_010-O-21-20220622-SM","NEON.DOC.014048vO","O","2022-06-23T20:00Z","2022-06-27T22:15Z",2.140,7.160,3.340,3.183,0.239,"OK",,"0000-0002-2117-4697",
"5577ea6e-ab04-40e9-9d0f-bd2e607e9037","D19","HEAL","HEAL_010","HEAL_010.basePlot.bgc","2022-06-22T18:11Z","2022-06-22T18:11Z","HEAL_010-O-23-20220622","A00000309361","HEAL_010-O-23-20220622-SM","NEON.DOC.014048vO","O","2022-06-23T20:00Z","2022-06-27T22:15Z",2.060,7.030,3.130,3.645,0.215,"OK",,"0000-0002-2117-4697",
"95aa1c50-0e33-45a1-bbb9-198e90c990d6","D19","HEAL","HEAL_011","HEAL_011.basePlot.bgc","2022-06-22T18:24Z","2022-06-22T18:24Z","HEAL_011-O-41-20220622","A00000309356","HEAL_011-O-41-20220622-SM","NEON.DOC.014048vO","O","2022-06-23T20:00Z","2022-06-27T22:15Z",2.060,7.060,2.520,9.870,0.092,"OK",,"0000-0002-2117-4697",
"d934ecc4-359d-4b0d-bd0c-2467e4e59223","D19","HEAL","HEAL_010","HEAL_010.basePlot.bgc","2022-06-22T18:29Z","2022-06-22T18:29Z","HEAL_010-O-41-20220622","A00000309360","HEAL_010-O-41-20220622-SM","NEON.DOC.014048vO","O","2022-06-23T20:00Z","2022-06-27T22:15Z",2.080,7.060,3.110,3.835,0.207,"OK",,"0000-0002-2117-4697",
"4a2b4ddb-24e0-4307-a7a0-ff4c6d5b4b95","D19","HEAL","HEAL_011","HEAL_011.basePlot.bgc","2022-06-22T18:38Z","2022-06-22T18:38Z","HEAL_011-O-39-20220622","A00000309358","HEAL_011-O-39-20220622-SM","NEON.DOC.014048vO","O","2022-06-23T20:00Z","2022-06-27T22:15Z",2.070,7.060,2.900,5.012,0.166,"OK",,"0000-0002-2117-4697",
"d6298e2e-5fd6-4fbf-9493-72ff955c22bc","D19","HEAL","HEAL_011","HEAL_011.basePlot.bgc","2022-06-22T18:48Z","2022-06-22T18:48Z","HEAL_011-O-21-20220622","A00000309359","HEAL_011-O-21-20220622-SM","NEON.DOC.014048vO","O","2022-06-23T20:00Z","2022-06-27T22:15Z",1.970,6.970,2.600,6.937,0.126,"OK",,"0000-0002-2117-4697",
"bab18e91-b307-4d83-ac74-b47e761e9650","D19","HEAL","HEAL_048","HEAL_048.basePlot.bgc","2022-06-22T20:00Z","2022-06-22T20:00Z","HEAL_048-O-21-20220622","A00000309343","HEAL_048-O-21-20220622-SM","NEON.DOC.014048vO","O","2022-06-23T20:00Z","2022-06-27T22:15Z",1.960,7.160,2.500,8.630,0.104,"OK",,"0000-0002-3309-2269",
"bcb4b20f-4f96-4c0b-ba18-69f996a08f21","D19","HEAL","HEAL_048","HEAL_048.basePlot.bgc","2022-06-22T20:16Z","2022-06-22T20:16Z","HEAL_048-O-23-20220622","A00000309342","HEAL_048-O-23-20220622-SM","NEON.DOC.014048vO","O","2022-06-23T20:00Z","2022-06-27T22:15Z",2.000,6.920,2.640,6.688,0.130,"OK",,"0000-0002-3309-2269",
"8fdc62f9-70b2-4fcd-b660-6848eb8a0a39","D19","HEAL","HEAL_048","HEAL_048.basePlot.bgc","2022-06-22T20:31Z","2022-06-22T20:31Z","HEAL_048-O-41-20220622","A00000309340","HEAL_048-O-41-20220622-SM","NEON.DOC.014048vO","O","2022-06-23T20:00Z","2022-06-27T22:15Z",2.000,7.060,2.790,5.405,0.156,"OK",,"0000-0002-3309-2269",
"4a491029-7b0a-43ff-b021-c265ce3a7a75","D19","HEAL","HEAL_045","HEAL_045.basePlot.bgc","2022-06-22T20:58Z","2022-06-22T20:58Z","HEAL_045-O-21-20220622","A00000309352","HEAL_045-O-21-20220622-SM","NEON.DOC.014048vO","O","2022-06-23T20:00Z","2022-06-27T22:15Z",2.000,7.000,2.690,6.246,0.138,"OK",,"0000-0002-3309-2269",
"c1fe759d-adec-47fa-887a-118aa83c610b","D19","HEAL","HEAL_045","HEAL_045.basePlot.bgc","2022-06-22T21:09Z","2022-06-22T21:09Z","HEAL_045-O-39-20220622","A00000309351","HEAL_045-O-39-20220622-SM","NEON.DOC.014048vO","O","2022-06-23T20:00Z","2022-06-27T22:15Z",2.020,7.180,2.470,10.467,0.087,"OK",,"0000-0002-3309-2269",
"87dff638-4256-435a-9b5d-582a05499127","D19","HEAL","HEAL_045","HEAL_045.basePlot.bgc","2022-06-22T21:21Z","2022-06-22T21:21Z","HEAL_045-O-41-20220622","A00000309350","HEAL_045-O-41-20220622-SM","NEON.DOC.014048vO","O","2022-06-23T20:00Z","2022-06-27T22:15Z",2.000,7.160,2.760,5.789,0.147,"OK",,"0000-0002-3309-2269",
