uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF
"113211f7-0179-4a0a-8fdb-881061d5fe63","D19","HEAL","HEAL_005","HEAL_005.basePlot.bgc","distributed","shrubScrub","21_400",18.5,0.5,"WGS84",63.897743,-149.225089,20.1,616.4,0.15,"NEON.DOC.014048vO","2022-06-21T19:15Z","2022-06-21T19:15Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2022",0.0,"No","microbes","OK","no incubation",,"HEAL_005-O-21-20220621","A00000309365","N","O","OK",0.0,0.0,0.0,16.3,"obstruction","brownie cutter",1,,,,,,"C00000111267",,"C00000111281",,,,,,,"dry ice",,,,,"Hit active layer","0000-0003-0776-7397",
"1cbe37cc-c96e-494b-a7d1-0e4c7014949a","D19","HEAL","HEAL_005","HEAL_005.basePlot.bgc","distributed","shrubScrub","23_400",38.0,15.0,"WGS84",63.897743,-149.225089,20.1,616.4,0.15,"NEON.DOC.014048vO","2022-06-21T19:40Z","2022-06-21T19:40Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2022",0.0,"No","microbes","OK","no incubation",,"HEAL_005-O-23-20220621","A00000309364","N","O","OK",2.8,0.0,0.0,9.4,"entire","brownie cutter",1,,,,,,"C00000111310",,"C00000111286",,,,,,,"dry ice",,,,,,"0000-0003-0776-7397",
"cf958792-3a5d-4d86-b329-d37e04199f34","D19","HEAL","HEAL_025","HEAL_025.basePlot.bgc","distributed","evergreenForest","23_400",35.0,7.5,"WGS84",63.873070,-149.287886,20.1,639.4,0.10,"NEON.DOC.014048vO","2022-06-21T20:38Z","2022-06-21T20:38Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2022",0.0,"No","microbes","OK","no incubation",,"HEAL_025-O-23-20220621","A00000309355","N","O","OK",5.8,0.0,0.0,11.5,"entire","brownie cutter",1,,,,,,"C00000111268",,"C00000111290",,,,,,,"dry ice",,,,,,"0000-0002-3309-2269",
"7332adb7-19e9-4c70-b5cb-a29743923676","D19","HEAL","HEAL_025","HEAL_025.basePlot.bgc","distributed","evergreenForest","41_400",20.0,31.5,"WGS84",63.873070,-149.287886,20.1,639.4,0.10,"NEON.DOC.014048vO","2022-06-21T20:49Z","2022-06-21T20:49Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2022",0.0,"No","microbes","OK","no incubation",,"HEAL_025-O-41-20220621","A00000309353","N","O","OK",6.2,0.0,0.0,6.9,"entire","brownie cutter",1,,,,,,"C00000111224",,"C00000111243",,,,,,,"dry ice",,,,,,"0000-0002-3309-2269",
"cf61a688-f1b1-445a-9d3d-204cce8da328","D19","HEAL","HEAL_025","HEAL_025.basePlot.bgc","distributed","evergreenForest","39_400",1.5,30.0,"WGS84",63.873070,-149.287886,20.1,639.4,0.10,"NEON.DOC.014048vO","2022-06-21T21:01Z","2022-06-21T21:01Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2022",0.0,"No","microbes","OK","no incubation",,"HEAL_025-O-39-20220621","A00000309354","N","O","OK",5.0,0.0,0.0,12.8,"entire","brownie cutter",1,,,,,,"C00000111221",,"C00000111252",,,,,,,"dry ice",,,,,,"0000-0002-3309-2269",
"6ed7fb95-6e2e-46b0-9a31-8ee79ec8f34e","D19","HEAL","HEAL_001","HEAL_001.basePlot.bgc","distributed","dwarfScrub","39_400",5.5,21.0,"WGS84",63.888390,-149.204770,20.1,602.5,0.18,"NEON.DOC.014048vO","2022-06-21T21:06Z","2022-06-21T21:06Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2022",0.0,"No","microbes","OK","no incubation",,"HEAL_001-O-39-20220621","A00000309370","N","O","OK",0.5,0.0,0.0,16.9,"obstruction","brownie cutter",1,,,,,,"C00000111306",,"C00000111395",,,,,,,"dry ice",,,,,"Hit active layer.","0000-0003-0776-7397",
"93f0cc3f-80ef-4dbc-aadd-a5dfce5e8a1f","D19","HEAL","HEAL_001","HEAL_001.basePlot.bgc","distributed","dwarfScrub","41_400",36.5,34.0,"WGS84",63.888390,-149.204770,20.1,602.5,0.18,"NEON.DOC.014048vO","2022-06-21T21:22Z","2022-06-21T21:22Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2022",0.0,"No","microbes","OK","no incubation",,"HEAL_001-O-41-20220621","A00000309369","N","O","OK",1.0,0.0,0.0,18.8,"obstruction","brownie cutter",1,,,,,,"C00000111384",,"C00000111379",,,,,,,"dry ice",,,,,"Hit active layer","0000-0003-0776-7397",
"cbdd289b-26b8-48cf-b38d-ba6dac733deb","D19","HEAL","HEAL_001","HEAL_001.basePlot.bgc","distributed","dwarfScrub","23_400",27.0,1.0,"WGS84",63.888390,-149.204770,20.1,602.5,0.18,"NEON.DOC.014048vO","2022-06-21T21:37Z","2022-06-21T21:37Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2022",0.0,"No","microbes","OK","no incubation",,"HEAL_001-O-23-20220621","A00000309371","N","O","OK",0.3,0.0,0.0,15.3,"obstruction","brownie cutter",1,,,,,,"C00000111271",,"C00000111388",,,,,,,"dry ice",,,,,"Hit active layer","0000-0003-0776-7397",
"cefefeb3-6f6a-46a2-b9ff-61ecf9da575a","D19","HEAL","HEAL_010","HEAL_010.basePlot.bgc","distributed","shrubScrub","21_400",6.0,14.0,"WGS84",63.877228,-149.263772,20.1,656.9,0.14,"NEON.DOC.014048vO","2022-06-22T17:58Z","2022-06-22T17:58Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2022",0.0,"No","microbes","OK","no incubation",,"HEAL_010-O-21-20220622","A00000309362","N","O","OK",0.8,0.0,0.0,9.9,"entire","brownie cutter",1,,,,,,"C00000111216",,"C00000111227",,,,,,,"dry ice",,,,,,"0000-0002-3309-2269",
"ed5c23c9-9a6b-46b3-9c3e-1fcc362cc936","D19","HEAL","HEAL_010","HEAL_010.basePlot.bgc","distributed","shrubScrub","23_400",23.0,8.0,"WGS84",63.877228,-149.263772,20.1,656.9,0.14,"NEON.DOC.014048vO","2022-06-22T18:11Z","2022-06-22T18:11Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2022",0.0,"No","microbes","OK","no incubation",,"HEAL_010-O-23-20220622","A00000309361","N","O","OK",2.1,0.0,0.0,9.8,"entire","brownie cutter",1,,,,,,"C00000111251",,"C00000111262",,,,,,,"dry ice",,,,,,"0000-0002-3309-2269",
"f7fde9f4-c17d-4482-818b-056771363539","D19","HEAL","HEAL_011","HEAL_011.basePlot.bgc","distributed","shrubScrub","41_400",36.5,25.5,"WGS84",63.887138,-149.301221,20.1,644.2,0.22,"NEON.DOC.014048vO","2022-06-22T18:24Z","2022-06-22T18:24Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2022",0.0,"No","microbes","OK","no incubation",,"HEAL_011-O-41-20220622","A00000309356","N","O","OK",0.5,0.0,0.0,15.1,"obstruction","brownie cutter",1,,,,,,"C00000111234",,"C00000111226",,,,,,,"dry ice",,,,,"Hit active layer.","0000-0002-2260-8688",
"3e832263-47c2-4de0-ac36-db0d428f0d0c","D19","HEAL","HEAL_010","HEAL_010.basePlot.bgc","distributed","shrubScrub","41_400",21.5,35.5,"WGS84",63.877228,-149.263772,20.1,656.9,0.14,"NEON.DOC.014048vO","2022-06-22T18:29Z","2022-06-22T18:29Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2022",0.0,"No","microbes","OK","no incubation",,"HEAL_010-O-41-20220622","A00000309360","N","O","OK",3.0,0.0,0.0,11.5,"entire","brownie cutter",1,,,,,,"C00000111296",,"C00000111386",,,,,,,"dry ice",,,,,,"0000-0002-3309-2269",
"204badca-b0d2-4e4c-895d-5310c2352e3e","D19","HEAL","HEAL_011","HEAL_011.basePlot.bgc","distributed","shrubScrub","39_400",7.5,25.5,"WGS84",63.887138,-149.301221,20.1,644.2,0.22,"NEON.DOC.014048vO","2022-06-22T18:38Z","2022-06-22T18:38Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2022",0.0,"No","microbes","OK","no incubation",,"HEAL_011-O-39-20220622","A00000309358","N","O","OK",1.9,0.0,0.0,14.8,"obstruction","brownie cutter",1,,,,,,"C00000111239",,"C00000111238",,,,,,,"dry ice",,,,,"Hit active layer","0000-0002-2260-8688",
"b55103a6-81e5-4ce8-9b1d-af89bd97ee8b","D19","HEAL","HEAL_011","HEAL_011.basePlot.bgc","distributed","shrubScrub","21_400",6.0,14.0,"WGS84",63.887138,-149.301221,20.1,644.2,0.22,"NEON.DOC.014048vO","2022-06-22T18:48Z","2022-06-22T18:48Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2022",0.0,"No","microbes","OK","no incubation",,"HEAL_011-O-21-20220622","A00000309359","N","O","OK",0.5,0.0,0.0,15.1,"obstruction","brownie cutter",1,,,,,,"C00000111304",,"C00000111222",,,,,,,"dry ice",,,,,"Hit active layer.","0000-0002-2260-8688",
"9c4638e2-87c5-46f1-9e73-551c3e6e047f","D19","HEAL","HEAL_048","HEAL_048.basePlot.bgc","tower","dwarfScrub","21_400",6.5,5.0,"WGS84",63.875088,-149.210438,20.1,677.6,0.16,"NEON.DOC.014048vO","2022-06-22T20:00Z","2022-06-22T20:00Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2022",0.0,"No","microbes","OK","no incubation",,"HEAL_048-O-21-20220622","A00000309343","N","O","OK",0.6,0.0,0.0,18.5,"obstruction","brownie cutter",1,,,,,,"C00000111261",,"C00000111253",,,,,,,"dry ice",,,,,"Hit active layer","0000-0002-3309-2269",
"7337a67e-7636-44bd-9f01-d6901e034d54","D19","HEAL","HEAL_048","HEAL_048.basePlot.bgc","tower","dwarfScrub","23_400",22.5,0.0,"WGS84",63.875088,-149.210438,20.1,677.6,0.16,"NEON.DOC.014048vO","2022-06-22T20:16Z","2022-06-22T20:16Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2022",0.0,"No","microbes","OK","no incubation",,"HEAL_048-O-23-20220622","A00000309342","N","O","OK",2.3,0.0,0.0,17.1,"obstruction","brownie cutter",1,,,,,,"C00000111273",,"C00000111232",,,,,,,"dry ice",,,,,"Hit active layer","0000-0002-3309-2269",
"153e1875-b6c2-46bd-b1e6-5053d2a291aa","D19","HEAL","HEAL_048","HEAL_048.basePlot.bgc","tower","dwarfScrub","41_400",38.5,29.0,"WGS84",63.875088,-149.210438,20.1,677.6,0.16,"NEON.DOC.014048vO","2022-06-22T20:31Z","2022-06-22T20:31Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2022",0.0,"No","microbes","OK","no incubation",,"HEAL_048-O-41-20220622","A00000309340","N","O","OK",1.8,0.0,0.0,16.4,"obstruction","brownie cutter",1,,,,,,"C00000111282",,"C00000111294",,,,,,,"dry ice",,,,,"Hit the active layer","0000-0002-3309-2269",
"64551813-1938-4c24-b369-3d28cf5ade93","D19","HEAL","HEAL_045","HEAL_045.basePlot.bgc","tower","dwarfScrub","21_400",0.0,19.5,"WGS84",63.875485,-149.219030,20.1,683.4,0.10,"NEON.DOC.014048vO","2022-06-22T20:58Z","2022-06-22T20:58Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2022",0.0,"No","microbes","OK","no incubation",,"HEAL_045-O-21-20220622","A00000309352","N","O","OK",1.0,0.0,0.0,12.5,"entire","brownie cutter",1,,,,,,"C00000111255",,"C00000111263",,,,,,,"dry ice",,,,,,"0000-0002-2117-4697",
"01249663-0056-4d8b-9578-acffc78621f6","D19","HEAL","HEAL_045","HEAL_045.basePlot.bgc","tower","dwarfScrub","39_400",0.0,32.0,"WGS84",63.875485,-149.219030,20.1,683.4,0.10,"NEON.DOC.014048vO","2022-06-22T21:09Z","2022-06-22T21:09Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2022",,"No","microbes","OK","no incubation",,"HEAL_045-O-39-20220622","A00000309351","N","O","OK",1.1,0.0,0.0,10.6,"entire","brownie cutter",1,,,,,,"C00000111242",,"C00000111285",,,,,,,"dry ice",,,,,,"0000-0002-2117-4697",
"0a17a541-9b7a-4bc5-8279-c0648101bfae","D19","HEAL","HEAL_045","HEAL_045.basePlot.bgc","tower","dwarfScrub","41_400",35.0,20.0,"WGS84",63.875485,-149.219030,20.1,683.4,0.10,"NEON.DOC.014048vO","2022-06-22T21:21Z","2022-06-22T21:21Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2022",,"No","microbes","OK","no incubation",,"HEAL_045-O-41-20220622","A00000309350","N","O","OK",0.8,0.0,0.0,8.5,"entire","brownie cutter",1,,,,,,"C00000111326",,"C00000111257",,,,,,,"dry ice",,,,,,"0000-0002-2117-4697",
