uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF
"afa901e5-5fb6-4975-9960-8fdaaf92036a","HEAL_047.basePlot.bgc","D19","HEAL","HEAL_047","tower","2021-06-22T22:53Z","2021-07-12T20:42Z","NEON.DOC.014048vN","HEAL_047-M-12.5-34.5-20210712",,"HEAL_047-M-12.5-34.5-20210712-KCL","B00000127688","HEAL_047-M-12.5-34.5","tFinal",19.91,"2021-07-13T20:39Z","HEAL-20210713-BRef1",10.03,100.0,"2021-07-13T23Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"76be1440-da86-442e-8b7e-a0219dc61f51","HEAL_047.basePlot.bgc","D19","HEAL","HEAL_047","tower","2021-06-22T22:53Z","2021-07-12T20:43Z","NEON.DOC.014048vN","HEAL_047-O-12.5-34.5-20210712",,"HEAL_047-O-12.5-34.5-20210712-KCL","B00000127686","HEAL_047-O-12.5-34.5","tFinal",19.91,"2021-07-13T20:41Z","HEAL-20210713-BRef1",10.05,100.0,"2021-07-14T00Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"7f056b22-5629-4dd6-ada6-568d5c53a76b","HEAL_045.basePlot.bgc","D19","HEAL","HEAL_045","tower","2021-06-22T23:48Z","2021-07-12T22:01Z","NEON.DOC.014048vN","HEAL_045-O-6-10-20210712","A00000307997","HEAL_045-O-6-10-20210712-KCL","B00000127674","HEAL_045-O-6-10","tFinal",19.93,"2021-07-13T20:37Z","HEAL-20210713-BRef1",10.01,100.0,"2021-07-14T00Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"3a930878-e223-43d0-b823-1d7a6388957c","HEAL_045.basePlot.bgc","D19","HEAL","HEAL_045","tower","2021-06-22T23:48Z","2021-07-12T22:01Z","NEON.DOC.014048vN","HEAL_045-M-6-10-20210712","A00000307949","HEAL_045-M-6-10-20210712-KCL","B00000127677","HEAL_045-M-6-10","tFinal",19.93,"2021-07-13T20:38Z","HEAL-20210713-BRef1",10.03,100.0,"2021-07-14T00Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"0809a541-ac51-45b8-a79a-fc101bab9f59","HEAL_048.basePlot.bgc","D19","HEAL","HEAL_048","tower","2021-06-22T23:53Z","2021-07-12T22:00Z","NEON.DOC.014048vN","HEAL_048-O-39-24.5-20210712","A00000308015","HEAL_048-O-39-24.5-20210712-KCL","B00000127690","HEAL_048-O-39-24.5","tFinal",19.92,"2021-07-13T20:42Z","HEAL-20210713-BRef1",10.02,100.0,"2021-07-13T23Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"858b819a-0ac1-4396-a251-8d46f67bd2fb","HEAL_048.basePlot.bgc","D19","HEAL","HEAL_048","tower","2021-06-23T00:19Z","2021-07-12T22:14Z","NEON.DOC.014048vN","HEAL_048-M-2-7.5-20210712","A00000307952","HEAL_048-M-2-7.5-20210712-KCL","B00000127693","HEAL_048-M-2-7.5","tFinal",19.91,"2021-07-13T20:46Z","HEAL-20210713-BRef1",10.02,100.0,"2021-07-13T23Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"ac27c41f-6d1b-4651-bd90-ffb40a8010f6","HEAL_048.basePlot.bgc","D19","HEAL","HEAL_048","tower","2021-06-23T00:19Z","2021-07-12T22:14Z","NEON.DOC.014048vN","HEAL_048-O-2-7.5-20210712","A00000307933","HEAL_048-O-2-7.5-20210712-KCL","B00000127691","HEAL_048-O-2-7.5","tFinal",19.91,"2021-07-13T20:43Z","HEAL-20210713-BRef1",10.00,100.0,"2021-07-13T23Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"249878c4-8516-4bba-8f76-3f3c07322ae8","HEAL_045.basePlot.bgc","D19","HEAL","HEAL_045","tower","2021-06-23T00:30Z","2021-07-12T22:07Z","NEON.DOC.014048vN","HEAL_045-O-18.5-34-20210712","A00000307934","HEAL_045-O-18.5-34-20210712-KCL","B00000127672","HEAL_045-O-18.5-34","tFinal",19.90,"2021-07-13T20:38Z","HEAL-20210713-BRef1",10.00,100.0,"2021-07-14T00Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"41ee0746-8cb5-493d-a349-43058bdc308b","HEAL_045.basePlot.bgc","D19","HEAL","HEAL_045","tower","2021-06-23T00:55Z","2021-07-12T22:18Z","NEON.DOC.014048vN","HEAL_045-O-20.5-30-20210712","A00000307981","HEAL_045-O-20.5-30-20210712-KCL","B00000127673","HEAL_045-O-20.5-30","tFinal",19.89,"2021-07-13T20:38Z","HEAL-20210713-BRef1",10.01,100.0,"2021-07-14T00Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"51bd262a-d173-46bc-85e9-43b387460bd0","HEAL_048.basePlot.bgc","D19","HEAL","HEAL_048","tower","2021-06-23T01:01Z","2021-07-12T22:14Z","NEON.DOC.014048vN","HEAL_048-M-9.5-21.5-20210712","A00000307984","HEAL_048-M-9.5-21.5-20210712-KCL","B00000127694","HEAL_048-M-9.5-21.5","tFinal",19.88,"2021-07-13T20:45Z","HEAL-20210713-BRef1",9.99,100.0,"2021-07-13T23Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"e53df091-0604-469a-9551-0c92332e5186","HEAL_048.basePlot.bgc","D19","HEAL","HEAL_048","tower","2021-06-23T01:01Z","2021-07-12T22:14Z","NEON.DOC.014048vN","HEAL_048-O-9.5-21.5-20210712","A00000307998","HEAL_048-O-9.5-21.5-20210712-KCL","B00000127692","HEAL_048-O-9.5-21.5","tFinal",19.88,"2021-07-13T20:45Z","HEAL-20210713-BRef1",10.01,100.0,"2021-07-13T23Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"10d96de3-b760-48f2-afb2-d681e4aaca75","HEAL_005.basePlot.bgc","D19","HEAL","HEAL_005","distributed","2021-06-23T19:14Z","2021-07-14T20:03Z","NEON.DOC.014048vN","HEAL_005-O-36-25-20210714",,"HEAL_005-O-36-25-20210714-KCL","B00000127653","HEAL_005-O-36-25","tFinal",21.03,"2021-07-15T19:30Z","HEAL-20210715-BRef1",10.00,100.0,"2021-07-15T22Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"d892322f-b953-436c-9a0c-ec7fcfb36b6d","HEAL_005.basePlot.bgc","D19","HEAL","HEAL_005","distributed","2021-06-23T19:14Z","2021-07-14T20:03Z","NEON.DOC.014048vN","HEAL_005-M-36-25-20210714",,"HEAL_005-M-36-25-20210714-KCL","B00000127651","HEAL_005-M-36-25","tFinal",21.03,"2021-07-15T19:26Z","HEAL-20210715-BRef1",9.99,100.0,"2021-07-15T22Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"5231f2d1-943c-42c2-81b1-db272a760579","HEAL_005.basePlot.bgc","D19","HEAL","HEAL_005","distributed","2021-06-23T19:43Z","2021-07-14T20:27Z","NEON.DOC.014048vN","HEAL_005-M-34.5-7.5-20210714",,"HEAL_005-M-34.5-7.5-20210714-KCL","B00000127649","HEAL_005-M-34.5-7.5","tFinal",21.03,"2021-07-15T19:29Z","HEAL-20210715-BRef1",10.02,100.0,"2021-07-15T22Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"56a2062f-42fe-47cb-889c-22a58128e6b1","HEAL_005.basePlot.bgc","D19","HEAL","HEAL_005","distributed","2021-06-23T19:43Z","2021-07-14T20:27Z","NEON.DOC.014048vN","HEAL_005-O-34.5-7.5-20210714",,"HEAL_005-O-34.5-7.5-20210714-KCL","B00000127648","HEAL_005-O-34.5-7.5","tFinal",21.03,"2021-07-15T19:25Z","HEAL-20210715-BRef1",9.99,100.0,"2021-07-15T22Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"e7c02e08-06f2-42dc-8238-393ccdd72da7","HEAL_005.basePlot.bgc","D19","HEAL","HEAL_005","distributed","2021-06-23T20:08Z","2021-07-14T20:46Z","NEON.DOC.014048vN","HEAL_005-M-6-8.5-20210714",,"HEAL_005-M-6-8.5-20210714-KCL","B00000127650","HEAL_005-M-6-8.5","tFinal",21.03,"2021-07-15T19:32Z","HEAL-20210715-BRef1",9.97,100.0,"2021-07-15T22Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"4fa01af0-b1ed-4224-877e-bb904502272a","HEAL_005.basePlot.bgc","D19","HEAL","HEAL_005","distributed","2021-06-23T20:08Z","2021-07-14T20:46Z","NEON.DOC.014048vN","HEAL_005-O-6-8.5-20210714",,"HEAL_005-O-6-8.5-20210714-KCL","B00000127652","HEAL_005-O-6-8.5","tFinal",21.03,"2021-07-15T19:31Z","HEAL-20210715-BRef1",10.00,100.0,"2021-07-15T22Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"e70bfe11-55e7-43ee-a690-dc5108e80700","HEAL_001.basePlot.bgc","D19","HEAL","HEAL_001","distributed","2021-06-23T22:38Z","2021-07-14T22:04Z","NEON.DOC.014048vN","HEAL_001-O-22.5-33.5-20210714","A00000307961","HEAL_001-O-22.5-33.5-20210714-KCL","B00000127636","HEAL_001-O-22.5-33.5","tFinal",20.98,"2021-07-15T19:26Z","HEAL-20210715-BRef1",10.02,100.0,"2021-07-15T21Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"058def4b-36a7-43a2-8175-460008fb6e5f","HEAL_001.basePlot.bgc","D19","HEAL","HEAL_001","distributed","2021-06-23T22:58Z","2021-07-14T22:17Z","NEON.DOC.014048vN","HEAL_001-O-2.5-21-20210714","A00000307947","HEAL_001-O-2.5-21-20210714-KCL","B00000127637","HEAL_001-O-2.5-21","tFinal",20.97,"2021-07-15T19:34Z","HEAL-20210715-BRef1",10.01,100.0,"2021-07-15T22Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"e98bd64f-11a6-4e92-b24a-a0a3ef4549e3","HEAL_001.basePlot.bgc","D19","HEAL","HEAL_001","distributed","2021-06-23T23:21Z","2021-07-14T22:04Z","NEON.DOC.014048vN","HEAL_001-O-6.5-15.5-20210714","A00000307948","HEAL_001-O-6.5-15.5-20210714-KCL","B00000127638","HEAL_001-O-6.5-15.5","tFinal",20.95,"2021-07-15T19:33Z","HEAL-20210715-BRef1",9.99,100.0,"2021-07-15T22Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"dc8d974d-009a-42c0-9d1f-5540e8e616fe","HEAL_004.basePlot.bgc","D19","HEAL","HEAL_004","distributed","2021-06-24T22:52Z","2021-07-13T19:27Z","NEON.DOC.014048vN","HEAL_004-O-13-6.5-20210713",,"HEAL_004-O-13-6.5-20210713-KCL","B00000127642","HEAL_004-O-13-6.5","tFinal",18.86,"2021-07-14T19:33Z","HEAL-20210714-BRef1",10.04,100.0,"2021-07-14T22Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"766ce406-e058-411c-b679-0789153f1eff","HEAL_004.basePlot.bgc","D19","HEAL","HEAL_004","distributed","2021-06-24T22:52Z","2021-07-13T19:27Z","NEON.DOC.014048vN","HEAL_004-M-13-6.5-20210713",,"HEAL_004-M-13-6.5-20210713-KCL","B00000127647","HEAL_004-M-13-6.5","tFinal",18.86,"2021-07-14T19:39Z","HEAL-20210714-BRef1",10.01,100.0,"2021-07-14T22Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"3a3c34d4-73e0-4208-a8a0-bb60ca74a22f","HEAL_004.basePlot.bgc","D19","HEAL","HEAL_004","distributed","2021-06-24T23:19Z","2021-07-13T19:40Z","NEON.DOC.014048vN","HEAL_004-M-2-30-20210713",,"HEAL_004-M-2-30-20210713-KCL","B00000127646","HEAL_004-M-2-30","tFinal",18.85,"2021-07-14T19:37Z","HEAL-20210714-BRef1",9.99,100.0,"2021-07-14T22Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"23b512fb-35c3-4d2a-8c51-af99c6173e1d","HEAL_004.basePlot.bgc","D19","HEAL","HEAL_004","distributed","2021-06-24T23:19Z","2021-07-13T19:40Z","NEON.DOC.014048vN","HEAL_004-O-2-30-20210713",,"HEAL_004-O-2-30-20210713-KCL","B00000127644","HEAL_004-O-2-30","tFinal",18.85,"2021-07-14T19:33Z","HEAL-20210714-BRef1",10.01,100.0,"2021-07-14T22Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"28028c06-64c1-4979-b91f-0d61ac7d6924","HEAL_004.basePlot.bgc","D19","HEAL","HEAL_004","distributed","2021-06-24T23:51Z","2021-07-13T19:50Z","NEON.DOC.014048vN","HEAL_004-O-22-33-20210713",,"HEAL_004-O-22-33-20210713-KCL","B00000127643","HEAL_004-O-22-33","tFinal",18.83,"2021-07-14T19:32Z","HEAL-20210714-BRef1",10.05,100.0,"2021-07-14T22Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"69eb6b1b-1972-49dc-85de-39880b6baa96","HEAL_004.basePlot.bgc","D19","HEAL","HEAL_004","distributed","2021-06-24T23:51Z","2021-07-13T19:50Z","NEON.DOC.014048vN","HEAL_004-M-22-33-20210713",,"HEAL_004-M-22-33-20210713-KCL","B00000127645","HEAL_004-M-22-33","tFinal",18.83,"2021-07-14T19:31Z","HEAL-20210714-BRef1",10.01,100.0,"2021-07-14T22Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"44b7701f-75c6-4bd1-acab-d7bf98d52c47","HEAL_025.basePlot.bgc","D19","HEAL","HEAL_025","distributed","2021-06-25T01:48Z","2021-07-13T21:30Z","NEON.DOC.014048vN","HEAL_025-O-6.5-16-20210713",,"HEAL_025-O-6.5-16-20210713-KCL","B00000127667","HEAL_025-O-6.5-16","tFinal",18.82,"2021-07-14T19:26Z","HEAL-20210714-BRef1",10.01,100.0,"2021-07-14T22Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"f899271b-39e4-4450-adbc-b80d6074c405","HEAL_025.basePlot.bgc","D19","HEAL","HEAL_025","distributed","2021-06-25T02:12Z","2021-07-13T21:30Z","NEON.DOC.014048vN","HEAL_025-M-6.5-16-20210713",,"HEAL_025-M-6.5-16-20210713-KCL","B00000127669","HEAL_025-M-6.5-16","tFinal",18.80,"2021-07-14T19:35Z","HEAL-20210714-BRef1",10.01,100.0,"2021-07-14T22Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"a7e998b0-af34-43fa-854d-d37703769260","HEAL_025.basePlot.bgc","D19","HEAL","HEAL_025","distributed","2021-06-25T02:31Z","2021-07-13T21:15Z","NEON.DOC.014048vN","HEAL_025-O-8.5-37-20210713",,"HEAL_025-O-8.5-37-20210713-KCL","B00000127670","HEAL_025-O-8.5-37","tFinal",18.78,"2021-07-14T19:25Z","HEAL-20210714-BRef1",5.02,100.0,"2021-07-14T22Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"85b6bf92-5899-4ac6-8819-c0b779da4692","HEAL_025.basePlot.bgc","D19","HEAL","HEAL_025","distributed","2021-06-25T02:45Z","2021-07-13T21:15Z","NEON.DOC.014048vN","HEAL_025-M-8.5-37-20210713",,"HEAL_025-M-8.5-37-20210713-KCL","B00000127668","HEAL_025-M-8.5-37","tFinal",18.77,"2021-07-14T19:29Z","HEAL-20210714-BRef1",10.04,100.0,"2021-07-14T22Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"813fba67-d389-4ee9-b853-841763a23440","HEAL_025.basePlot.bgc","D19","HEAL","HEAL_025","distributed","2021-06-25T02:59Z","2021-07-13T21:03Z","NEON.DOC.014048vN","HEAL_025-M-38-26-20210713",,"HEAL_025-M-38-26-20210713-KCL","B00000127671","HEAL_025-M-38-26","tFinal",18.75,"2021-07-14T19:38Z","HEAL-20210714-BRef1",10.02,100.0,"2021-07-14T22Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"0257bac4-159c-4ec6-8bc1-12cc2bf3c387","HEAL_025.basePlot.bgc","D19","HEAL","HEAL_025","distributed","2021-06-25T02:59Z","2021-07-13T21:03Z","NEON.DOC.014048vN","HEAL_025-O-38-26-20210713",,"HEAL_025-O-38-26-20210713-KCL","B00000127666","HEAL_025-O-38-26","tFinal",18.75,"2021-07-14T19:27Z","HEAL-20210714-BRef1",10.02,100.0,"2021-07-14T22Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"16717b52-c801-46de-93a8-f8fd818b7517","HEAL_011.basePlot.bgc","D19","HEAL","HEAL_011","distributed","2021-06-25T20:04Z","2021-07-14T23:46Z","NEON.DOC.014048vN","HEAL_011-O-34.5-38-20210714",,"HEAL_011-O-34.5-38-20210714-KCL","B00000127660","HEAL_011-O-34.5-38","tFinal",19.15,"2021-07-15T19:24Z","HEAL-20210715-BRef1",10.02,100.0,"2021-07-15T22Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"e78bf54f-1894-43bd-be3d-fd280b7421e3","HEAL_011.basePlot.bgc","D19","HEAL","HEAL_011","distributed","2021-06-25T20:31Z","2021-07-15T00:06Z","NEON.DOC.014048vN","HEAL_011-O-2.5-12.5-20210714",,"HEAL_011-O-2.5-12.5-20210714-KCL","B00000127662","HEAL_011-O-2.5-12.5","tFinal",19.15,"2021-07-15T19:27Z","HEAL-20210715-BRef1",10.03,100.0,"2021-07-15T22Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"e2008375-56ef-4a54-ad02-390b368d0498","HEAL_011.basePlot.bgc","D19","HEAL","HEAL_011","distributed","2021-06-25T20:48Z","2021-07-15T00:14Z","NEON.DOC.014048vN","HEAL_011-M-2.5-12.5-20210714",,"HEAL_011-M-2.5-12.5-20210714-KCL","B00000127665","HEAL_011-M-2.5-12.5","tFinal",19.14,"2021-07-15T19:29Z","HEAL-20210715-BRef1",10.00,100.0,"2021-07-15T22Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"eecb9804-7f7f-4822-8965-26b5c7d3b6a2","HEAL_011.basePlot.bgc","D19","HEAL","HEAL_011","distributed","2021-06-25T21:23Z","2021-07-14T23:59Z","NEON.DOC.014048vN","HEAL_011-O-31-19.5-20210714",,"HEAL_011-O-31-19.5-20210714-KCL","B00000127661","HEAL_011-O-31-19.5","tFinal",19.11,"2021-07-15T19:23Z","HEAL-20210715-BRef1",10.00,100.0,"2021-07-15T21Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"22c8e91e-8924-4e38-9eb7-31632372155b","HEAL_011.basePlot.bgc","D19","HEAL","HEAL_011","distributed","2021-06-25T21:23Z","2021-07-14T23:59Z","NEON.DOC.014048vN","HEAL_011-M-31-19.5-20210714",,"HEAL_011-M-31-19.5-20210714-KCL","B00000127664","HEAL_011-M-31-19.5","tFinal",19.11,"2021-07-15T19:22Z","HEAL-20210715-BRef1",10.03,100.0,"2021-07-15T21Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"52eaa509-243e-48d1-b2c9-bdaaab3a80b3","HEAL_010.basePlot.bgc","D19","HEAL","HEAL_010","distributed","2021-06-25T23:25Z","2021-07-13T17:30Z","NEON.DOC.014048vN","HEAL_010-O-10.5-4.5-20210713",,"HEAL_010-O-10.5-4.5-20210713-KCL","B00000127655","HEAL_010-O-10.5-4.5","tFinal",17.75,"2021-07-14T19:32Z","HEAL-20210714-BRef1",10.01,100.0,"2021-07-14T22Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"a91d8a80-bebf-45c9-9154-69c81517abd3","HEAL_010.basePlot.bgc","D19","HEAL","HEAL_010","distributed","2021-06-25T23:25Z","2021-07-13T17:30Z","NEON.DOC.014048vN","HEAL_010-M-10.5-4.5-20210713",,"HEAL_010-M-10.5-4.5-20210713-KCL","B00000127658","HEAL_010-M-10.5-4.5","tFinal",17.75,"2021-07-14T19:38Z","HEAL-20210714-BRef1",10.04,100.0,"2021-07-14T22Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"34f4ef28-4e1e-4f4e-a8eb-445053a28afb","HEAL_010.basePlot.bgc","D19","HEAL","HEAL_010","distributed","2021-06-25T23:53Z","2021-07-13T17:19Z","NEON.DOC.014048vN","HEAL_010-M-9.5-29-20210713",,"HEAL_010-M-9.5-29-20210713-KCL","B00000127659","HEAL_010-M-9.5-29","tFinal",17.73,"2021-07-14T19:36Z","HEAL-20210714-BRef1",9.98,100.0,"2021-07-14T22Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"fa338d65-86ad-4b19-b432-22b56685debb","HEAL_010.basePlot.bgc","D19","HEAL","HEAL_010","distributed","2021-06-25T23:53Z","2021-07-13T17:19Z","NEON.DOC.014048vN","HEAL_010-O-9.5-29-20210713",,"HEAL_010-O-9.5-29-20210713-KCL","B00000127654","HEAL_010-O-9.5-29","tFinal",17.73,"2021-07-14T19:30Z","HEAL-20210714-BRef1",10.02,100.0,"2021-07-14T22Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"e84dafba-92ef-4d4e-8bd7-07f513546fac","HEAL_010.basePlot.bgc","D19","HEAL","HEAL_010","distributed","2021-06-26T00:23Z","2021-07-13T17:44Z","NEON.DOC.014048vN","HEAL_010-M-31.5-27.5-20210713",,"HEAL_010-M-31.5-27.5-20210713-KCL","B00000127657","HEAL_010-M-31.5-27.5","tFinal",17.72,"2021-07-14T19:35Z","HEAL-20210714-BRef1",9.96,100.0,"2021-07-14T22Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
"4acea3d5-acee-4700-a20d-dec2538e322e","HEAL_010.basePlot.bgc","D19","HEAL","HEAL_010","distributed","2021-06-26T00:23Z","2021-07-13T17:44Z","NEON.DOC.014048vN","HEAL_010-O-31.5-27.5-20210713",,"HEAL_010-O-31.5-27.5-20210713-KCL","B00000127656","HEAL_010-O-31.5-27.5","tFinal",17.72,"2021-07-14T19:28Z","HEAL-20210714-BRef1",10.01,100.0,"2021-07-14T22Z","OK",,"0000-0002-3309-2269","0000-0003-3744-1769",
