uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF
"49fbef17-103f-40e4-9a6a-3c236bbdc68e","D19","HEAL","HEAL_045","HEAL_045.basePlot.bgc","2021-06-22T23:48Z","2021-07-12T22:01Z","HEAL_045-O-6-10-20210712","A00000307997","HEAL_045-O-6-10-20210712-SM","NEON.DOC.014048vN","O","2021-07-13T17:11Z","2021-07-15T19:46Z",2.360,7.360,3.030,6.463,0.134,,,"0000-0003-3744-1769",
"9eb4b385-97ce-495d-aba9-1ee2cef084b3","D19","HEAL","HEAL_048","HEAL_048.basePlot.bgc","2021-06-22T23:53Z","2021-07-12T22:00Z","HEAL_048-O-39-24.5-20210712","A00000308015","HEAL_048-O-39-24.5-20210712-SM","NEON.DOC.014048vN","O","2021-07-13T17:11Z","2021-07-15T19:46Z",2.310,7.310,2.990,6.353,0.136,,,"0000-0003-3744-1769",
"06569b27-43e9-4168-a100-bd2d901c511f","D19","HEAL","HEAL_048","HEAL_048.basePlot.bgc","2021-06-23T00:19Z","2021-07-12T22:14Z","HEAL_048-O-2-7.5-20210712","A00000307933","HEAL_048-O-2-7.5-20210712-SM","NEON.DOC.014048vN","O","2021-07-13T17:11Z","2021-07-15T19:46Z",2.280,7.280,3.640,2.676,0.272,,,"0000-0003-3744-1769",
"be352fbc-b381-45cc-a15f-ec77c1c679c0","D19","HEAL","HEAL_048","HEAL_048.basePlot.bgc","2021-06-23T00:19Z","2021-07-12T22:14Z","HEAL_048-M-2-7.5-20210712","A00000307952","HEAL_048-M-2-7.5-20210712-SM","NEON.DOC.014048vN","M","2021-07-13T17:11Z","2021-07-15T19:46Z",2.270,12.270,5.630,1.976,0.336,,,"0000-0003-3744-1769",
"6fe625c2-4fec-475a-8225-0d9c2c3faca0","D19","HEAL","HEAL_045","HEAL_045.basePlot.bgc","2021-06-23T00:30Z","2021-07-12T22:07Z","HEAL_045-O-18.5-34-20210712","A00000307934","HEAL_045-O-18.5-34-20210712-SM","NEON.DOC.014048vN","O","2021-07-13T17:11Z","2021-07-15T19:46Z",2.290,7.290,2.980,6.246,0.138,,,"0000-0003-3744-1769",
"6d2decc7-5bfc-48df-9165-3e37b193c0a9","D19","HEAL","HEAL_045","HEAL_045.basePlot.bgc","2021-06-23T00:55Z","2021-07-12T22:18Z","HEAL_045-O-20.5-30-20210712","A00000307981","HEAL_045-O-20.5-30-20210712-SM","NEON.DOC.014048vN","O","2021-07-13T17:11Z","2021-07-15T19:46Z",2.310,7.310,2.900,7.475,0.118,,,"0000-0003-3744-1769",
"9ef9b9bc-f2ce-4c02-b9f2-379dc5c23925","D19","HEAL","HEAL_048","HEAL_048.basePlot.bgc","2021-06-23T01:01Z","2021-07-12T22:14Z","HEAL_048-O-9.5-21.5-20210712","A00000307998","HEAL_048-O-9.5-21.5-20210712-SM","NEON.DOC.014048vN","O","2021-07-13T17:11Z","2021-07-15T19:46Z",2.310,7.300,3.600,2.868,0.259,,,"0000-0003-3744-1769",
"625f2b91-1f34-438a-acec-24a1363956d0","D19","HEAL","HEAL_048","HEAL_048.basePlot.bgc","2021-06-23T01:01Z","2021-07-12T22:14Z","HEAL_048-M-9.5-21.5-20210712","A00000307984","HEAL_048-M-9.5-21.5-20210712-SM","NEON.DOC.014048vN","M","2021-07-13T17:11Z","2021-07-15T19:46Z",2.270,12.270,4.730,3.065,0.246,,,"0000-0003-3744-1769",
"8e96f6d0-f5c7-47b7-9ac8-c4580d51ca4e","D19","HEAL","HEAL_005","HEAL_005.basePlot.bgc","2021-06-23T19:14Z","2021-07-14T20:03Z","HEAL_005-M-36-25-20210714",,"HEAL_005-M-36-25-20210714-SM","NEON.DOC.014048vN","M","2021-07-15T18:15Z","2021-07-19T16:50Z",2.270,12.310,9.700,0.351,0.740,,,"0000-0003-3744-1769",
"af2a2cf6-6efe-4e85-bc38-c1ee4a72dfc3","D19","HEAL","HEAL_005","HEAL_005.basePlot.bgc","2021-06-23T19:14Z","2021-07-14T20:03Z","HEAL_005-O-36-25-20210714",,"HEAL_005-O-36-25-20210714-SM","NEON.DOC.014048vN","O","2021-07-15T18:15Z","2021-07-19T16:50Z",2.310,7.330,3.270,4.229,0.191,,,"0000-0003-3744-1769",
"f9750e9e-9fc0-4854-b25a-f2593c902936","D19","HEAL","HEAL_005","HEAL_005.basePlot.bgc","2021-06-23T19:43Z","2021-07-14T20:27Z","HEAL_005-M-34.5-7.5-20210714",,"HEAL_005-M-34.5-7.5-20210714-SM","NEON.DOC.014048vN","M","2021-07-15T18:15Z","2021-07-19T16:50Z",2.270,12.270,5.000,2.663,0.273,,,"0000-0003-3744-1769",
"0a2ba20d-6c47-4813-ba68-19c9b5784883","D19","HEAL","HEAL_005","HEAL_005.basePlot.bgc","2021-06-23T19:43Z","2021-07-14T20:27Z","HEAL_005-O-34.5-7.5-20210714",,"HEAL_005-O-34.5-7.5-20210714-SM","NEON.DOC.014048vN","O","2021-07-15T18:15Z","2021-07-19T16:50Z",2.300,7.300,3.500,3.167,0.240,,,"0000-0003-3744-1769",
"8eaff182-c05b-4658-820c-d75d06136c09","D19","HEAL","HEAL_005","HEAL_005.basePlot.bgc","2021-06-23T20:08Z","2021-07-14T20:46Z","HEAL_005-M-6-8.5-20210714",,"HEAL_005-M-6-8.5-20210714-SM","NEON.DOC.014048vN","M","2021-07-15T18:15Z","2021-07-19T16:50Z",2.270,12.300,9.330,0.421,0.704,,,"0000-0003-3744-1769",
"a5af42a4-d9cd-4cf8-8acc-0f73fa72f859","D19","HEAL","HEAL_005","HEAL_005.basePlot.bgc","2021-06-23T20:08Z","2021-07-14T20:46Z","HEAL_005-O-6-8.5-20210714",,"HEAL_005-O-6-8.5-20210714-SM","NEON.DOC.014048vN","O","2021-07-15T18:15Z","2021-07-19T16:50Z",2.300,7.320,3.290,4.071,0.197,,,"0000-0003-3744-1769",
"fff8821d-93ef-468e-acdc-5c035f4f5a37","D19","HEAL","HEAL_001","HEAL_001.basePlot.bgc","2021-06-23T22:38Z","2021-07-14T22:04Z","HEAL_001-O-22.5-33.5-20210714","A00000307961","HEAL_001-O-22.5-33.5-20210714-SM","NEON.DOC.014048vN","O","2021-07-15T18:15Z","2021-07-19T17:50Z",2.240,7.250,3.120,4.693,0.176,,,"0000-0003-3744-1769",
"e2875a6c-c0a0-4364-8411-a38f9aac8dcb","D19","HEAL","HEAL_001","HEAL_001.basePlot.bgc","2021-06-23T22:58Z","2021-07-14T22:17Z","HEAL_001-O-2.5-21-20210714","A00000307947","HEAL_001-O-2.5-21-20210714-SM","NEON.DOC.014048vN","O","2021-07-15T18:15Z","2021-07-19T16:50Z",2.310,7.290,3.440,3.407,0.227,,,"0000-0003-3744-1769",
"21325d76-7ba2-4409-9ec8-58efdcebb1d5","D19","HEAL","HEAL_001","HEAL_001.basePlot.bgc","2021-06-23T23:21Z","2021-07-14T22:04Z","HEAL_001-O-6.5-15.5-20210714","A00000307948","HEAL_001-O-6.5-15.5-20210714-SM","NEON.DOC.014048vN","O","2021-07-15T18:15Z","2021-07-19T16:56Z",2.270,7.270,2.820,8.091,0.110,,,"0000-0003-3744-1769",
"34f16505-7064-4697-b2ed-403d5032792e","D19","HEAL","HEAL_004","HEAL_004.basePlot.bgc","2021-06-24T22:52Z","2021-07-13T19:27Z","HEAL_004-M-13-6.5-20210713",,"HEAL_004-M-13-6.5-20210713-SM","NEON.DOC.014048vN","M","2021-07-14T18:15Z","2021-07-19T16:40Z",2.300,12.310,7.050,1.107,0.475,,,"0000-0002-3309-2269",
"ca9b0023-547e-44a3-b9bc-b09a6a8ef5d7","D19","HEAL","HEAL_004","HEAL_004.basePlot.bgc","2021-06-24T22:52Z","2021-07-13T19:27Z","HEAL_004-O-13-6.5-20210713",,"HEAL_004-O-13-6.5-20210713-SM","NEON.DOC.014048vN","O","2021-07-14T18:15Z","2021-07-19T16:40Z",2.270,7.280,3.630,2.684,0.271,,,"0000-0002-3309-2269",
"923055e4-53fe-46b3-99c3-0d186fe11df3","D19","HEAL","HEAL_004","HEAL_004.basePlot.bgc","2021-06-24T23:19Z","2021-07-13T19:40Z","HEAL_004-M-2-30-20210713",,"HEAL_004-M-2-30-20210713-SM","NEON.DOC.014048vN","M","2021-07-14T18:15Z","2021-07-19T16:40Z",2.300,12.300,6.090,1.639,0.379,,,"0000-0002-3309-2269",
"d6621de2-1c8f-4580-b672-bba0099a926f","D19","HEAL","HEAL_004","HEAL_004.basePlot.bgc","2021-06-24T23:19Z","2021-07-13T19:40Z","HEAL_004-O-2-30-20210713",,"HEAL_004-O-2-30-20210713-SM","NEON.DOC.014048vN","O","2021-07-14T18:15Z","2021-07-19T16:40Z",2.300,7.320,3.510,3.149,0.241,,,"0000-0002-3309-2269",
"1e55391b-a1bd-44ad-92b0-089d9d139f1e","D19","HEAL","HEAL_004","HEAL_004.basePlot.bgc","2021-06-24T23:51Z","2021-07-13T19:50Z","HEAL_004-O-22-33-20210713",,"HEAL_004-O-22-33-20210713-SM","NEON.DOC.014048vN","O","2021-07-14T18:15Z","2021-07-19T16:40Z",2.320,7.310,3.670,2.696,0.271,,,"0000-0002-3309-2269",
"1a3305aa-6a04-4d53-b980-2cdcd74cbe31","D19","HEAL","HEAL_004","HEAL_004.basePlot.bgc","2021-06-24T23:51Z","2021-07-13T19:50Z","HEAL_004-M-22-33-20210713",,"HEAL_004-M-22-33-20210713-SM","NEON.DOC.014048vN","M","2021-07-14T18:15Z","2021-07-19T16:40Z",2.300,12.310,4.360,3.859,0.206,,,"0000-0002-3309-2269",
"271c3c80-d4db-4d93-a6a8-dda79a96d698","D19","HEAL","HEAL_025","HEAL_025.basePlot.bgc","2021-06-25T01:48Z","2021-07-13T21:30Z","HEAL_025-O-6.5-16-20210713",,"HEAL_025-O-6.5-16-20210713-SM","NEON.DOC.014048vN","O","2021-07-14T18:15Z","2021-07-19T16:40Z",2.350,7.350,3.420,3.673,0.214,,,"0000-0002-3309-2269",
"69a44830-8e16-4780-af32-110134fd4901","D19","HEAL","HEAL_025","HEAL_025.basePlot.bgc","2021-06-25T02:12Z","2021-07-13T21:30Z","HEAL_025-M-6.5-16-20210713",,"HEAL_025-M-6.5-16-20210713-SM","NEON.DOC.014048vN","M","2021-07-14T18:15Z","2021-07-19T16:40Z",2.300,12.330,7.690,0.861,0.537,,,"0000-0002-3309-2269",
"6419e2b6-b5d4-4826-b018-8dc47d3b07dc","D19","HEAL","HEAL_025","HEAL_025.basePlot.bgc","2021-06-25T02:31Z","2021-07-13T21:15Z","HEAL_025-O-8.5-37-20210713",,"HEAL_025-O-8.5-37-20210713-SM","NEON.DOC.014048vN","O","2021-07-14T18:15Z","2021-07-19T16:40Z",2.300,7.290,3.630,2.752,0.267,,,"0000-0002-3309-2269",
"c510bca3-ea00-4857-a5c0-c2999820fa07","D19","HEAL","HEAL_025","HEAL_025.basePlot.bgc","2021-06-25T02:45Z","2021-07-13T21:15Z","HEAL_025-M-8.5-37-20210713",,"HEAL_025-M-8.5-37-20210713-SM","NEON.DOC.014048vN","M","2021-07-14T18:15Z","2021-07-19T16:40Z",2.320,12.340,9.290,0.438,0.696,,,"0000-0002-3309-2269",
"7fb08ecf-ec6f-4a80-9b35-5f891f1e4cf0","D19","HEAL","HEAL_025","HEAL_025.basePlot.bgc","2021-06-25T02:59Z","2021-07-13T21:03Z","HEAL_025-O-38-26-20210713",,"HEAL_025-O-38-26-20210713-SM","NEON.DOC.014048vN","O","2021-07-14T18:15Z","2021-07-19T16:50Z",2.300,7.300,3.840,2.247,0.308,,,"0000-0002-3309-2269",
"afb1bbfd-02b5-4570-a5fa-c2201d896407","D19","HEAL","HEAL_025","HEAL_025.basePlot.bgc","2021-06-25T02:59Z","2021-07-13T21:03Z","HEAL_025-M-38-26-20210713",,"HEAL_025-M-38-26-20210713-SM","NEON.DOC.014048vN","M","2021-07-14T18:15Z","2021-07-19T16:40Z",2.260,12.250,8.470,0.609,0.622,,,"0000-0002-3309-2269",
"fffc9594-6362-4a73-8e99-67d3ba25b7d1","D19","HEAL","HEAL_011","HEAL_011.basePlot.bgc","2021-06-25T20:04Z","2021-07-14T23:46Z","HEAL_011-O-34.5-38-20210714",,"HEAL_011-O-34.5-38-20210714-SM","NEON.DOC.014048vN","O","2021-07-15T18:15Z","2021-07-19T16:50Z",2.310,7.310,3.000,6.246,0.138,,,"0000-0003-3744-1769",
"d5382494-e6fb-4207-bac6-5f81cdb0c472","D19","HEAL","HEAL_011","HEAL_011.basePlot.bgc","2021-06-25T20:31Z","2021-07-15T00:06Z","HEAL_011-O-2.5-12.5-20210714",,"HEAL_011-O-2.5-12.5-20210714-SM","NEON.DOC.014048vN","O","2021-07-15T18:15Z","2021-07-19T16:50Z",2.310,7.280,3.190,4.648,0.177,,,"0000-0003-3744-1769",
"902c8f1c-8978-4de6-af39-5e85c5f65985","D19","HEAL","HEAL_011","HEAL_011.basePlot.bgc","2021-06-25T20:48Z","2021-07-15T00:14Z","HEAL_011-M-2.5-12.5-20210714",,"HEAL_011-M-2.5-12.5-20210714-SM","NEON.DOC.014048vN","M","2021-07-15T18:15Z","2021-07-19T16:50Z",1.980,12.000,3.630,5.073,0.165,,,"0000-0003-3744-1769",
"808d42fe-9d8a-4f7f-837b-5987a4ebd5ec","D19","HEAL","HEAL_011","HEAL_011.basePlot.bgc","2021-06-25T21:23Z","2021-07-14T23:59Z","HEAL_011-O-31-19.5-20210714",,"HEAL_011-O-31-19.5-20210714-SM","NEON.DOC.014048vN","O","2021-07-15T18:15Z","2021-07-19T16:50Z",2.260,7.260,3.290,3.854,0.206,,,"0000-0003-3744-1769",
"40885b6d-f061-4ca0-9a04-2da7dc39fe90","D19","HEAL","HEAL_011","HEAL_011.basePlot.bgc","2021-06-25T21:23Z","2021-07-14T23:59Z","HEAL_011-M-31-19.5-20210714",,"HEAL_011-M-31-19.5-20210714-SM","NEON.DOC.014048vN","M","2021-07-15T18:15Z","2021-07-19T16:50Z",2.280,12.300,10.070,0.286,0.777,,,"0000-0003-3744-1769",
"feaafe3e-a29c-4efc-9f1c-54af8cf4ffe3","D19","HEAL","HEAL_010","HEAL_010.basePlot.bgc","2021-06-25T23:25Z","2021-07-13T17:30Z","HEAL_010-O-10.5-4.5-20210713",,"HEAL_010-O-10.5-4.5-20210713-SM","NEON.DOC.014048vN","O","2021-07-14T18:15Z","2021-07-19T16:40Z",2.290,7.320,3.220,4.409,0.185,,,"0000-0002-3309-2269",
"cc9c9265-fc85-46d1-af26-3c45d1b987f8","D19","HEAL","HEAL_010","HEAL_010.basePlot.bgc","2021-06-25T23:25Z","2021-07-13T17:30Z","HEAL_010-M-10.5-4.5-20210713",,"HEAL_010-M-10.5-4.5-20210713-SM","NEON.DOC.014048vN","M","2021-07-14T18:15Z","2021-07-19T16:40Z",2.300,12.310,9.810,0.333,0.750,,,"0000-0002-3309-2269",
"c339e3b2-cabd-413f-a90a-ce64d4b5d167","D19","HEAL","HEAL_010","HEAL_010.basePlot.bgc","2021-06-25T23:53Z","2021-07-13T17:19Z","HEAL_010-M-9.5-29-20210713",,"HEAL_010-M-9.5-29-20210713-SM","NEON.DOC.014048vN","M","2021-07-14T18:15Z","2021-07-19T16:40Z",2.240,12.240,7.840,0.786,0.560,,,"0000-0002-3309-2269",
"f78f3f5c-f029-4b47-a98a-8ea5dd35d7d2","D19","HEAL","HEAL_010","HEAL_010.basePlot.bgc","2021-06-25T23:53Z","2021-07-13T17:19Z","HEAL_010-O-9.5-29-20210713",,"HEAL_010-O-9.5-29-20210713-SM","NEON.DOC.014048vN","O","2021-07-14T18:15Z","2021-07-19T16:40Z",2.260,7.250,4.130,1.668,0.375,,,"0000-0002-3309-2269",
"8ec79cdf-fffd-4cd2-b5b1-8cd01d9f9ead","D19","HEAL","HEAL_010","HEAL_010.basePlot.bgc","2021-06-26T00:23Z","2021-07-13T17:44Z","HEAL_010-M-31.5-27.5-20210713",,"HEAL_010-M-31.5-27.5-20210713-SM","NEON.DOC.014048vN","M","2021-07-14T18:15Z","2021-07-19T16:40Z",2.300,12.290,8.030,0.743,0.574,,,"0000-0002-3309-2269",
"31c6e97d-08d9-4b1d-905a-a25745d920c2","D19","HEAL","HEAL_010","HEAL_010.basePlot.bgc","2021-06-26T00:23Z","2021-07-13T17:44Z","HEAL_010-O-31.5-27.5-20210713",,"HEAL_010-O-31.5-27.5-20210713-SM","NEON.DOC.014048vN","O","2021-07-14T18:15Z","2021-07-19T16:40Z",2.260,7.260,3.050,5.329,0.158,,,"0000-0002-3309-2269",
