uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF
"d96f8dfa-f0b1-4835-b6aa-f180da62853a","D19","HEAL","HEAL_047","HEAL_047.basePlot.bgc","tower","shrubScrub","39_400",12.5,34.5,"WGS84",63.872772,-149.220657,20.2,688.3,0.35,"NEON.DOC.014048vN","2021-06-22T22:53Z","2021-07-12T20:42Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2021",0.0,"tFinal","fieldOnly","OK","covered core","OK","HEAL_047-M-12.5-34.5-20210712",,"N","M","OK",5.6,0.0,10.9,30.0,"entire","PVC tube",1,,,,,,,,,,,,,,,,,,,,,"0000-0002-2117-4697",
"fc9f09a6-c788-475c-920e-ff5c895803b5","D19","HEAL","HEAL_047","HEAL_047.basePlot.bgc","tower","shrubScrub","39_400",12.5,34.5,"WGS84",63.872772,-149.220657,20.2,688.3,0.35,"NEON.DOC.014048vN","2021-06-22T22:53Z","2021-07-12T20:43Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2021",0.0,"tFinal","fieldOnly","OK","covered core","OK","HEAL_047-O-12.5-34.5-20210712",,"N","O","OK",5.6,0.0,0.0,10.9,"entire","PVC tube",1,,,,,,,,,,,,,,,,,,,,,"0000-0002-2117-4697",
"5d75d44e-9602-4957-868e-546d65bc4378","D19","HEAL","HEAL_045","HEAL_045.basePlot.bgc","tower","dwarfScrub","21_400",6.0,10.0,"WGS84",63.875485,-149.219030,20.1,683.4,0.10,"NEON.DOC.004130vE","2021-06-22T23:48Z","2021-07-12T22:01Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2021",0.0,"tFinal","fieldOnly","OK","buried bag","OK","HEAL_045-O-6-10-20210712","A00000307997","N","O","OK",4.3,0.0,0.0,19.6,"entire","PVC tube",1,,,,,,,,,,,,,,,,,,,,,"0000-0002-3309-2269",
"7731a848-28df-4936-b0f3-b5ef290af637","D19","HEAL","HEAL_045","HEAL_045.basePlot.bgc","tower","dwarfScrub","21_400",6.0,10.0,"WGS84",63.875485,-149.219030,20.1,683.4,0.10,"NEON.DOC.004130vE","2021-06-22T23:48Z","2021-07-12T22:01Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2021",0.0,"tFinal","fieldOnly","OK","buried bag","OK","HEAL_045-M-6-10-20210712","A00000307949","N","M","OK",4.3,0.0,19.6,27.0,"entire","PVC tube",1,,,,,,,,,,,,,,,,,,,,,"0000-0002-3309-2269",
"b1fd86a1-c6e4-41f8-b1ee-5acf8bc4a06d","D19","HEAL","HEAL_048","HEAL_048.basePlot.bgc","tower","dwarfScrub","41_400",39.0,24.5,"WGS84",63.875088,-149.210438,20.1,677.6,0.16,"NEON.DOC.004130vE","2021-06-22T23:53Z","2021-07-12T22:00Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2021",0.0,"tFinal","fieldOnly","OK","buried bag","OK","HEAL_048-O-39-24.5-20210712","A00000308015","N","O","OK",3.5,0.0,0.0,27.5,"obstruction","PVC tube",1,,,,,,,,,,,,,,,,,,,,"Hit active layer.","0000-0002-2117-4697",
"6949ad45-5d57-43b9-ae1f-b97f8b038497","D19","HEAL","HEAL_048","HEAL_048.basePlot.bgc","tower","dwarfScrub","21_400",2.0,7.5,"WGS84",63.875088,-149.210438,20.1,677.6,0.16,"NEON.DOC.004130vE","2021-06-23T00:19Z","2021-07-12T22:14Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2021",0.0,"tFinal","fieldOnly","OK","buried bag","OK","HEAL_048-M-2-7.5-20210712","A00000307952","N","M","OK",1.5,0.0,22.0,26.8,"obstruction","PVC tube",1,,,,,,,,,,,,,,,,,,,,"Hit active layer","0000-0002-2117-4697",
"ff317512-a7b1-474e-be43-b6f18ed78341","D19","HEAL","HEAL_048","HEAL_048.basePlot.bgc","tower","dwarfScrub","21_400",2.0,7.5,"WGS84",63.875088,-149.210438,20.1,677.6,0.16,"NEON.DOC.004130vE","2021-06-23T00:19Z","2021-07-12T22:14Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2021",0.0,"tFinal","fieldOnly","OK","buried bag","OK","HEAL_048-O-2-7.5-20210712","A00000307933","N","O","OK",1.5,0.0,0.0,22.0,"entire","PVC tube",1,,,,,,,,,,,,,,,,,,,,,"0000-0002-2117-4697",
"75861fa1-1ed7-4aad-9cef-c548333be6bd","D19","HEAL","HEAL_045","HEAL_045.basePlot.bgc","tower","dwarfScrub","39_400",18.5,34.0,"WGS84",63.875485,-149.219030,20.1,683.4,0.10,"NEON.DOC.004130vE","2021-06-23T00:30Z","2021-07-12T22:07Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2021",0.0,"tFinal","fieldOnly","OK","buried bag","OK","HEAL_045-O-18.5-34-20210712","A00000307934","N","O","OK",4.5,0.0,0.0,22.0,"maximum","PVC tube",1,,,,,,,,,,,,,,,,,,,,,"0000-0002-3309-2269",
"dfb8b453-4072-4e15-a30b-db284409a1a2","D19","HEAL","HEAL_045","HEAL_045.basePlot.bgc","tower","dwarfScrub","41_400",20.5,30.0,"WGS84",63.875485,-149.219030,20.1,683.4,0.10,"NEON.DOC.004130vE","2021-06-23T00:55Z","2021-07-12T22:18Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2021",0.0,"tFinal","fieldOnly","OK","buried bag","OK","HEAL_045-O-20.5-30-20210712","A00000307981","N","O","OK",5.0,0.0,0.0,23.4,"maximum","PVC tube",1,,,,,,,,,,,,,,,,,,,,,"0000-0002-3309-2269",
"47f4e6fe-e907-484b-a260-282e7e035615","D19","HEAL","HEAL_048","HEAL_048.basePlot.bgc","tower","dwarfScrub","39_400",9.5,21.5,"WGS84",63.875088,-149.210438,20.1,677.6,0.16,"NEON.DOC.004130vE","2021-06-23T01:01Z","2021-07-12T22:14Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2021",0.0,"tFinal","fieldOnly","OK","buried bag","OK","HEAL_048-O-9.5-21.5-20210712","A00000307998","N","O","OK",2.3,0.0,0.0,15.0,"entire","PVC tube",1,,,,,,,,,,,,,,,,,,,,,"0000-0002-2117-4697",
"7d5f6d49-3eba-4842-9142-7ce865380f1d","D19","HEAL","HEAL_048","HEAL_048.basePlot.bgc","tower","dwarfScrub","39_400",9.5,21.5,"WGS84",63.875088,-149.210438,20.1,677.6,0.16,"NEON.DOC.004130vE","2021-06-23T01:01Z","2021-07-12T22:14Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2021",0.0,"tFinal","fieldOnly","OK","buried bag","OK","HEAL_048-M-9.5-21.5-20210712","A00000307984","N","M","OK",2.3,0.0,15.0,25.3,"obstruction","PVC tube",1,,,,,,,,,,,,,,,,,,,,"Hit active layer","0000-0002-2117-4697",
"cec9600c-df16-4252-8221-b707c2643d1d","D19","HEAL","HEAL_005","HEAL_005.basePlot.bgc","distributed","shrubScrub","41_400",36.0,25.0,"WGS84",63.897743,-149.225089,20.1,616.4,0.15,"NEON.DOC.014048vN","2021-06-23T19:14Z","2021-07-14T20:03Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2021",0.0,"tFinal","fieldOnly","OK","covered core","OK","HEAL_005-M-36-25-20210714",,"Y","M","OK",4.5,0.0,12.8,28.0,"maximum","PVC tube",1,,,,,,,,,,,,,,,,,,,,,"0000-0002-3312-3774",
"87705204-730a-4e8c-aa74-1019a57595a8","D19","HEAL","HEAL_005","HEAL_005.basePlot.bgc","distributed","shrubScrub","41_400",36.0,25.0,"WGS84",63.897743,-149.225089,20.1,616.4,0.15,"NEON.DOC.014048vN","2021-06-23T19:14Z","2021-07-14T20:03Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2021",0.0,"tFinal","fieldOnly","OK","covered core","OK","HEAL_005-O-36-25-20210714",,"N","O","OK",4.5,0.0,0.0,12.8,"entire","PVC tube",1,,,,,,,,,,,,,,,,,,,,,"0000-0002-3312-3774",
"f58f1b33-151f-4a42-aee1-2abf42538257","D19","HEAL","HEAL_005","HEAL_005.basePlot.bgc","distributed","shrubScrub","23_400",34.5,7.5,"WGS84",63.897743,-149.225089,20.1,616.4,0.15,"NEON.DOC.014048vN","2021-06-23T19:43Z","2021-07-14T20:27Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2021",0.0,"tFinal","fieldOnly","OK","covered core","OK","HEAL_005-O-34.5-7.5-20210714",,"N","O","OK",6.5,0.0,0.0,23.9,"entire","PVC tube",1,,,,,,,,,,,,,,,,,,,,,"0000-0002-3312-3774",
"ae72131a-a821-4062-a8f3-cd88ee9743a8","D19","HEAL","HEAL_005","HEAL_005.basePlot.bgc","distributed","shrubScrub","23_400",34.5,7.5,"WGS84",63.897743,-149.225089,20.1,616.4,0.15,"NEON.DOC.014048vN","2021-06-23T19:43Z","2021-07-14T20:27Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2021",0.0,"tFinal","fieldOnly","OK","covered core","OK","HEAL_005-M-34.5-7.5-20210714",,"N","M","OK",6.5,0.0,23.9,30.0,"maximum","PVC tube",1,,,,,,,,,,,,,,,,,,,,,"0000-0002-3312-3774",
"db07a00c-f8ed-4bbc-834e-429db4547c12","D19","HEAL","HEAL_005","HEAL_005.basePlot.bgc","distributed","shrubScrub","21_400",6.0,8.5,"WGS84",63.897743,-149.225089,20.1,616.4,0.15,"NEON.DOC.014048vN","2021-06-23T20:08Z","2021-07-14T20:46Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2021",0.0,"tFinal","fieldOnly","OK","covered core","OK","HEAL_005-M-6-8.5-20210714",,"N","M","OK",3.8,0.0,9.5,28.5,"obstruction","PVC tube",1,,,,,,,,,,,,,,,,,,,,"Hit active layer.","0000-0002-3312-3774",
"78bc1022-d2e4-49bf-9193-37d2bb2e6bfb","D19","HEAL","HEAL_005","HEAL_005.basePlot.bgc","distributed","shrubScrub","21_400",6.0,8.5,"WGS84",63.897743,-149.225089,20.1,616.4,0.15,"NEON.DOC.014048vN","2021-06-23T20:08Z","2021-07-14T20:46Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2021",0.0,"tFinal","fieldOnly","OK","covered core","OK","HEAL_005-O-6-8.5-20210714",,"N","O","OK",3.8,0.0,0.0,9.5,,,1,,,,,,,,,,,,,,,,,,,,,"0000-0002-3312-3774",
"8770a8ee-214a-4224-9305-83cb2cf8eb3b","D19","HEAL","HEAL_001","HEAL_001.basePlot.bgc","distributed","dwarfScrub","41_400",22.5,33.5,"WGS84",63.888390,-149.204770,20.1,602.5,0.18,"NEON.DOC.004130vE","2021-06-23T22:38Z","2021-07-14T22:04Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2021",0.0,"tFinal","fieldOnly","OK","buried bag","OK","HEAL_001-O-22.5-33.5-20210714","A00000307961","N","O","OK",7.2,0.0,0.0,23.0,"obstruction","PVC tube",1,,,,,,,,,,,,,,,,,,,,"Hit active layer.","0000-0002-3312-3774",
"848507a6-ecdb-4ce4-bbd3-45d459087055","D19","HEAL","HEAL_001","HEAL_001.basePlot.bgc","distributed","dwarfScrub","39_400",2.5,21.0,"WGS84",63.888390,-149.204770,20.1,602.5,0.18,"NEON.DOC.004130vE","2021-06-23T22:58Z","2021-07-14T22:17Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2021",0.0,"tFinal","fieldOnly","OK","buried bag","OK","HEAL_001-O-2.5-21-20210714","A00000307947","N","O","OK",7.3,0.0,0.0,27.6,"obstruction","PVC tube",1,,,,,,,,,,,,,,,,,,,,"Hit active layer.","0000-0002-3312-3774",
"8a9af30d-cc78-4f16-9d67-e01c3a214d46","D19","HEAL","HEAL_001","HEAL_001.basePlot.bgc","distributed","dwarfScrub","21_400",6.5,15.5,"WGS84",63.888390,-149.204770,20.1,602.5,0.18,"NEON.DOC.004130vE","2021-06-23T23:21Z","2021-07-14T22:04Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2021",0.0,"tFinal","fieldOnly","OK","buried bag","OK","HEAL_001-O-6.5-15.5-20210714","A00000307948","N","O","OK",6.0,0.0,0.0,24.4,"obstruction","PVC tube",1,,,,,,,,,,,,,,,,,,,,"Hit active layer.","0000-0002-3312-3774",
"e2ce1739-fb9f-4569-a20a-7372469cb0bc","D19","HEAL","HEAL_004","HEAL_004.basePlot.bgc","distributed","shrubScrub","21_400",13.0,6.5,"WGS84",63.863602,-149.273634,20.1,680.5,0.10,"NEON.DOC.014048vN","2021-06-24T22:52Z","2021-07-13T19:27Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2021",0.0,"tFinal","fieldOnly","OK","covered core","OK","HEAL_004-M-13-6.5-20210713",,"N","M","OK",4.8,0.0,15.1,28.1,"obstruction","PVC tube",1,,,,,,,,,,,,,,,,,,,,"Hit active layer.","0000-0003-2154-5213",
"1e234cf6-ceb9-4428-8e4e-afb3be257404","D19","HEAL","HEAL_004","HEAL_004.basePlot.bgc","distributed","shrubScrub","21_400",13.0,6.5,"WGS84",63.863602,-149.273634,20.1,680.5,0.10,"NEON.DOC.014048vN","2021-06-24T22:52Z","2021-07-13T19:27Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2021",0.0,"tFinal","fieldOnly","OK","covered core","OK","HEAL_004-O-13-6.5-20210713",,"N","O","OK",4.8,0.0,0.0,15.1,"entire","PVC tube",1,,,,,,,,,,,,,,,,,,,,,"0000-0003-2154-5213",
"3ba2b69f-d7be-412a-8836-74e51c482d3d","D19","HEAL","HEAL_004","HEAL_004.basePlot.bgc","distributed","shrubScrub","39_400",2.0,30.0,"WGS84",63.863602,-149.273634,20.1,680.5,0.10,"NEON.DOC.014048vN","2021-06-24T23:19Z","2021-07-13T19:40Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2021",0.0,"tFinal","fieldOnly","OK","covered core","OK","HEAL_004-M-2-30-20210713",,"N","M","OK",5.1,0.0,14.8,23.0,"obstruction","PVC tube",1,,,,,,,,,,,,,,,,,,,,"rock obstruction","0000-0003-2154-5213",
"0938f466-7f88-46be-9b18-803090e2a211","D19","HEAL","HEAL_004","HEAL_004.basePlot.bgc","distributed","shrubScrub","39_400",2.0,30.0,"WGS84",63.863602,-149.273634,20.1,680.5,0.10,"NEON.DOC.014048vN","2021-06-24T23:19Z","2021-07-13T19:40Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2021",0.0,"tFinal","fieldOnly","OK","covered core","OK","HEAL_004-O-2-30-20210713",,"N","O","OK",5.1,0.0,0.0,14.8,"entire","PVC tube",1,,,,,,,,,,,,,,,,,,,,,"0000-0003-2154-5213",
"ec771e88-63af-45e4-8a33-594d7ad393cf","D19","HEAL","HEAL_004","HEAL_004.basePlot.bgc","distributed","shrubScrub","41_400",22.0,33.0,"WGS84",63.863602,-149.273634,20.1,680.5,0.10,"NEON.DOC.014048vN","2021-06-24T23:51Z","2021-07-13T19:50Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2021",0.0,"tFinal","fieldOnly","OK","covered core","OK","HEAL_004-O-22-33-20210713",,"N","O","OK",5.8,2.0,0.0,14.0,"entire","PVC tube",1,,,,,,,,,,,,,,,,,,,,,"0000-0003-2154-5213",
"72e4f5e2-092a-4485-8239-b396e9542fce","D19","HEAL","HEAL_004","HEAL_004.basePlot.bgc","distributed","shrubScrub","41_400",22.0,33.0,"WGS84",63.863602,-149.273634,20.1,680.5,0.10,"NEON.DOC.014048vN","2021-06-24T23:51Z","2021-07-13T19:50Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2021",0.0,"tFinal","fieldOnly","OK","covered core","OK","HEAL_004-M-22-33-20210713",,"N","M","OK",5.8,2.0,14.0,25.9,"obstruction","PVC tube",1,,,,,,,,,,,,,,,,,,,,"Hit active layer.","0000-0003-2154-5213",
"7e268fed-724a-4015-971e-dfbbe8eb8eae","D19","HEAL","HEAL_025","HEAL_025.basePlot.bgc","distributed","evergreenForest","21_400",6.5,16.0,"WGS84",63.873070,-149.287886,20.1,639.4,0.10,"NEON.DOC.014048vN","2021-06-25T01:48Z","2021-07-13T21:30Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2021",0.0,"tFinal","fieldOnly","OK","covered core","OK","HEAL_025-O-6.5-16-20210713",,"N","O","OK",4.4,0.0,0.0,12.6,"entire","PVC tube",1,,,,,,,,,,,,,,,,,,,,,"0000-0003-2154-5213",
"02856e19-297d-4a6b-ba18-c50b80670cd2","D19","HEAL","HEAL_025","HEAL_025.basePlot.bgc","distributed","evergreenForest","21_400",6.5,16.0,"WGS84",63.873070,-149.287886,20.1,639.4,0.10,"NEON.DOC.014048vN","2021-06-25T02:12Z","2021-07-13T21:30Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2021",0.0,"tFinal","fieldOnly","OK","covered core","OK","HEAL_025-M-6.5-16-20210713",,"N","M","OK",4.4,0.0,12.6,25.5,"maximum","PVC tube",1,,,,,,,,,,,,,,,,,,,,,"0000-0003-2154-5213",
"f65dd01a-8092-4206-840c-78815833ee6b","D19","HEAL","HEAL_025","HEAL_025.basePlot.bgc","distributed","evergreenForest","39_400",8.5,37.0,"WGS84",63.873070,-149.287886,20.1,639.4,0.10,"NEON.DOC.014048vN","2021-06-25T02:31Z","2021-07-13T21:15Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2021",0.0,"tFinal","fieldOnly","OK","covered core","OK","HEAL_025-O-8.5-37-20210713",,"N","O","OK",8.0,0.0,0.0,16.1,"entire","PVC tube",1,,,,,,,,,,,,,,,,,,,,,"0000-0003-2154-5213",
"a8839947-69e0-4288-a845-e333ba39a856","D19","HEAL","HEAL_025","HEAL_025.basePlot.bgc","distributed","evergreenForest","39_400",8.5,37.0,"WGS84",63.873070,-149.287886,20.1,639.4,0.10,"NEON.DOC.014048vN","2021-06-25T02:45Z","2021-07-13T21:15Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2021",0.0,"tFinal","fieldOnly","OK","covered core","OK","HEAL_025-M-8.5-37-20210713",,"N","M","OK",8.0,0.0,16.1,25.9,"maximum","PVC tube",1,,,,,,,,,,,,,,,,,,,,"Hit aggregate material below soil.","0000-0003-2154-5213",
"a95fed89-daea-42b5-9f0b-30891f0d05a1","D19","HEAL","HEAL_025","HEAL_025.basePlot.bgc","distributed","evergreenForest","41_400",38.0,26.0,"WGS84",63.873070,-149.287886,20.1,639.4,0.10,"NEON.DOC.014048vN","2021-06-25T02:59Z","2021-07-13T21:03Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2021",0.0,"tFinal","fieldOnly","OK","covered core","OK","HEAL_025-M-38-26-20210713",,"N","M","OK",6.4,0.0,16.1,29.5,"maximum","PVC tube",1,,,,,,,,,,,,,,,,,,,,,"0000-0003-2154-5213",
"6e086ac9-079a-49da-8f20-e405e7f8924d","D19","HEAL","HEAL_025","HEAL_025.basePlot.bgc","distributed","evergreenForest","41_400",38.0,26.0,"WGS84",63.873070,-149.287886,20.1,639.4,0.10,"NEON.DOC.014048vN","2021-06-25T02:59Z","2021-07-13T21:03Z","peakGreenness","OK - no known exceptions","HEAL.peakGreenness.2021",0.0,"tFinal","fieldOnly","OK","covered core","OK","HEAL_025-O-38-26-20210713",,"N","O","OK",6.4,0.0,0.0,16.1,"entire","PVC tube",1,,,,,,,,,,,,,,,,,,,,,"0000-0003-2154-5213",
