uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF
"2eb9477a-787a-4c3f-ab9d-d675dc51d3a3","D19","HEAL","HEAL_045","HEAL_045.basePlot.bgc","2020-07-28T20:52Z","2020-07-28T20:52Z","HEAL_045-O-34-29-20200728","B00000045896","HEAL_045-O-34-29-20200728-SM","NEON.DOC.014048vN","O","2020-07-30T21:12Z","2020-08-03T18:24Z",2.270,7.280,3.040,5.506,0.154,,,"0000-0002-4661-2008",
"a94ea3f0-47b4-42a3-a359-6b819185f88c","D19","HEAL","HEAL_045","HEAL_045.basePlot.bgc","2020-07-28T21:22Z","2020-07-28T21:22Z","HEAL_045-O-1-1-20200728","B00000045898","HEAL_045-O-1-1-20200728-SM","NEON.DOC.014048vN","O","2020-07-30T21:12Z","2020-08-03T18:24Z",2.270,7.290,3.110,4.976,0.167,,,"0000-0002-4661-2008",
"0d1293a3-4c64-4609-af12-9630d1aab871","D19","HEAL","HEAL_048","HEAL_048.basePlot.bgc","2020-07-28T22:06Z","2020-07-28T22:06Z","HEAL_048-O-39.5-11-20200728","B00000045899","HEAL_048-O-39.5-11-20200728-SM","NEON.DOC.014048vN","O","2020-07-30T21:12Z","2020-08-03T18:24Z",2.180,7.180,3.380,3.167,0.240,,,"0000-0002-4661-2008",
"6c5b8139-82ba-4eec-902f-9de1cec3a338","D19","HEAL","HEAL_048","HEAL_048.basePlot.bgc","2020-07-28T22:39Z","2020-07-28T22:39Z","HEAL_048-O-25.5-30.5-20200728","B00000047614","HEAL_048-O-25.5-30.5-20200728-SM","NEON.DOC.014048vN","O","2020-07-30T21:12Z","2020-08-03T18:24Z",2.240,7.260,2.750,8.843,0.102,,,"0000-0002-4661-2008",
"01af7bfe-3df8-4394-8bec-e25f4b974665","D19","HEAL","HEAL_048","HEAL_048.basePlot.bgc","2020-07-28T23:01Z","2020-07-28T23:01Z","HEAL_048-O-5.5-4-20200728","B00000045889","HEAL_048-O-5.5-4-20200728-SM","NEON.DOC.014048vN","O","2020-07-30T21:12Z","2020-08-03T18:24Z",2.200,7.210,2.500,15.700,0.060,,,"0000-0002-4661-2008",
"6d2d2364-681e-49cb-9b47-1ba7192c7482","D19","HEAL","HEAL_004","HEAL_004.basePlot.bgc","2020-07-29T17:52Z","2020-07-29T17:52Z","HEAL_004-O-18.5-37-20200729","A00000301479","HEAL_004-O-18.5-37-20200729-SM","NEON.DOC.014048vN","O","2020-07-30T21:12Z","2020-08-03T18:24Z",2.140,7.150,2.990,4.894,0.170,,,"0000-0002-4661-2008",
"ea7d50cb-7e4e-499c-8b53-7990043bbba5","D19","HEAL","HEAL_004","HEAL_004.basePlot.bgc","2020-07-29T18:11Z","2020-07-29T18:11Z","HEAL_004-O-25-32-20200729","A00000301463","HEAL_004-O-25-32-20200729-SM","NEON.DOC.014048vN","O","2020-07-30T21:12Z","2020-08-03T18:24Z",2.280,7.300,3.300,3.922,0.203,,,"0000-0002-4661-2008",
"83990422-7d1d-45dc-a5a8-83c6f917cd44","D19","HEAL","HEAL_011","HEAL_011.basePlot.bgc","2020-07-29T18:11Z","2020-07-29T18:11Z","HEAL_011-O-15.5-30.5-20200729","A00000301473","HEAL_011-O-15.5-30.5-20200729-SM","NEON.DOC.014048vN","O","2020-07-30T21:12Z","2020-08-03T18:24Z",2.310,7.320,3.230,4.446,0.184,,,"0000-0002-4661-2008",
"9a4f7a3d-6be6-49b1-83d6-67db52bad820","D19","HEAL","HEAL_011","HEAL_011.basePlot.bgc","2020-07-29T18:29Z","2020-07-29T18:29Z","HEAL_011-O-1-9-20200729","A00000301474","HEAL_011-O-1-9-20200729-SM","NEON.DOC.014048vN","O","2020-07-30T21:12Z","2020-08-03T18:24Z",2.250,7.260,3.020,5.506,0.154,,,"0000-0002-4661-2008",
"ed6dc925-f6be-48ac-9045-f258c0a810fe","D19","HEAL","HEAL_004","HEAL_004.basePlot.bgc","2020-07-29T18:32Z","2020-07-29T18:32Z","HEAL_004-O-1-3.5-20200729","A00000301464","HEAL_004-O-1-3.5-20200729-SM","NEON.DOC.014048vN","O","2020-07-30T21:12Z","2020-08-03T18:24Z",2.210,7.200,3.230,3.892,0.204,,,"0000-0002-4661-2008",
"abae6054-d62e-4f83-af77-df6741e3016d","D19","HEAL","HEAL_011","HEAL_011.basePlot.bgc","2020-07-29T18:51Z","2020-07-29T18:51Z","HEAL_011-O-33.5-3.5-20200729","A00000301475","HEAL_011-O-33.5-3.5-20200729-SM","NEON.DOC.014048vN","O","2020-07-30T21:12Z","2020-08-03T18:24Z",2.160,7.170,3.090,4.387,0.186,,,"0000-0002-4661-2008",
"109d1006-0302-4f04-a596-885a19d73099","D19","HEAL","HEAL_025","HEAL_025.basePlot.bgc","2020-07-29T19:48Z","2020-07-29T19:48Z","HEAL_025-O-6-10.5-20200729","B00000047617","HEAL_025-O-6-10.5-20200729-SM","NEON.DOC.014048vN","O","2020-07-30T21:12Z","2020-08-03T18:24Z",2.130,7.110,2.990,4.791,0.173,,,"0000-0002-4661-2008",
"4d4b1021-2ae4-41ae-bf5c-0485944a837c","D19","HEAL","HEAL_025","HEAL_025.basePlot.bgc","2020-07-29T20:11Z","2020-07-29T20:11Z","HEAL_025-O-6-37-20200729","B00000047619","HEAL_025-O-6-37-20200729-SM","NEON.DOC.014048vN","O","2020-07-30T21:12Z","2020-08-03T18:24Z",2.270,7.290,3.600,2.774,0.265,,,"0000-0002-4661-2008",
"3aa3e1a9-ee74-48c6-8ca7-34bf4872a8b0","D19","HEAL","HEAL_025","HEAL_025.basePlot.bgc","2020-07-29T20:32Z","2020-07-29T20:32Z","HEAL_025-O-36-2-20200729","A00000301472","HEAL_025-O-36-2-20200729-SM","NEON.DOC.014048vN","O","2020-07-30T21:12Z","2020-08-03T18:24Z",2.270,7.250,3.320,3.743,0.211,,,"0000-0002-4661-2008",
"ff7020e4-d6f4-43bd-a77f-224934290111","D19","HEAL","HEAL_010","HEAL_010.basePlot.bgc","2020-07-29T20:52Z","2020-07-29T20:52Z","HEAL_010-O-6-32-20200729","A00000301460","HEAL_010-O-6-32-20200729-SM","NEON.DOC.014048vN","O","2020-07-30T21:12Z","2020-08-03T18:24Z",2.320,7.300,3.190,4.724,0.175,,,"0000-0002-4661-2008",
"dbad151c-7d42-49f3-95f9-5ea5be93e697","D19","HEAL","HEAL_010","HEAL_010.basePlot.bgc","2020-07-29T21:11Z","2020-07-29T21:11Z","HEAL_010-O-1.5-8.5-20200729","A00000301461","HEAL_010-O-1.5-8.5-20200729-SM","NEON.DOC.014048vN","O","2020-07-30T21:12Z","2020-08-03T18:24Z",2.260,7.270,3.340,3.639,0.216,,,"0000-0002-4661-2008",
"8af27f28-9b57-4e6a-8de3-30b42b8b67dd","D19","HEAL","HEAL_010","HEAL_010.basePlot.bgc","2020-07-29T21:31Z","2020-07-29T21:31Z","HEAL_010-O-30.5-12.5-20200729","A00000301476","HEAL_010-O-30.5-12.5-20200729-SM","NEON.DOC.014048vN","O","2020-07-30T21:12Z","2020-08-03T18:24Z",2.260,7.280,2.970,6.070,0.141,,,"0000-0002-4661-2008",
