uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF
"bf42b481-db63-4256-8779-2e78030387fb","TOOL_044.basePlot.bgc","D18","TOOL","TOOL_044","2017-07-19T22:24Z","2017-07-19T22:24Z","TOOL_044-O-1.5-28.5-20170719",,"TOOL_044-O-1.5-28.5-20170719-KCL",,"ok","2018-03-20",0.089,1,"OK",,"2018-03-22",0.120,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod|alaskaDeprecatedMethod"
"46df22a1-5174-4875-be25-fd3f454d977c","TOOL_044.basePlot.bgc","D18","TOOL","TOOL_044","2017-07-20T00:07Z","2017-07-20T00:07Z","TOOL_044-M-1.5-28.5-20170719",,"TOOL_044-M-1.5-28.5-20170719-KCL",,"ok","2018-03-20",0.101,1,"OK",,"2018-03-22",0.403,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod|alaskaDeprecatedMethod"
"7fd093b5-ebc1-4ad9-8f8a-b08dcb3bff35","TOOL_042.basePlot.bgc","D18","TOOL","TOOL_042","2017-07-20T00:49Z","2017-07-20T00:49Z","TOOL_042-O-20-33-20170719",,"TOOL_042-O-20-33-20170719-KCL",,"ok","2018-03-20",0.033,1,"OK",,"2018-03-22",0.206,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod|alaskaDeprecatedMethod"
"af3c54e9-b3e7-448b-8322-8091b3aeae5a","TOOL_044.basePlot.bgc","D18","TOOL","TOOL_044","2017-07-20T00:56Z","2017-07-20T00:56Z","TOOL_044-O-35-32-20170719",,"TOOL_044-O-35-32-20170719-KCL",,"ok","2018-03-20",0.097,1,"OK",,"2018-03-22",0.098,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod|alaskaDeprecatedMethod"
"1f973fc0-430d-468d-a8c7-49a1f10161b8","TOOL_044.basePlot.bgc","D18","TOOL","TOOL_044","2017-07-20T01:11Z","2017-07-20T01:11Z","TOOL_044-M-35-32-20170719",,"TOOL_044-M-35-32-20170719-KCL",,"ok","2018-03-20",0.035,1,"OK",,"2018-03-22",0.108,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod|alaskaDeprecatedMethod"
"524143c5-a726-495b-9dbe-2ae9a0977892","TOOL_042.basePlot.bgc","D18","TOOL","TOOL_042","2017-07-20T01:13Z","2017-07-20T01:13Z","TOOL_042-M-20-33-20170719",,"TOOL_042-M-20-33-20170719-KCL",,"ok","2018-03-20",0.098,1,"OK",,"2018-03-22",0.134,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod|alaskaDeprecatedMethod"
"a4059207-e4ca-4ed7-b02c-db095536d935","TOOL_044.basePlot.bgc","D18","TOOL","TOOL_044","2017-07-20T02:14Z","2017-07-20T02:14Z","TOOL_044-O-35-14.5-20170719",,"TOOL_044-O-35-14.5-20170719-KCL",,"ok","2018-03-20",0.191,1,"OK",,"2018-03-22",0.193,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod|alaskaDeprecatedMethod"
"62538efa-6759-486e-8279-5a1b20eaca5c","TOOL_044.basePlot.bgc","D18","TOOL","TOOL_044","2017-07-20T02:33Z","2017-07-20T02:33Z","TOOL_044-M-35-14.5-20170719",,"TOOL_044-M-35-14.5-20170719-KCL",,"ok","2018-03-20",0.078,1,"OK",,"2018-03-22",0.109,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod|alaskaDeprecatedMethod"
"8208ca14-67fc-42f7-92ca-3c021ff0a073","TOOL","D18","TOOL",,"2017-07-20T20:00Z","2017-07-20T20:00Z",,,"TOOL-20170720-BREF1-A",,"ok","2018-03-20",0.000,1,"OK",,"2018-03-22",0.051,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod"
"bc2866ce-f2b8-4065-b0d3-43059db40d43","TOOL","D18","TOOL",,"2017-07-20T20:00Z","2017-07-20T20:00Z",,,"TOOL-20170720-BREF1-C",,"ok","2018-03-20",0.000,1,"OK",,"2018-03-22",0.047,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod"
"2a162a2c-135a-47fa-948d-c859c8290009","TOOL","D18","TOOL",,"2017-07-20T20:00Z","2017-07-20T20:00Z",,,"TOOL-20170720-BREF1-B",,"ok","2018-03-20",0.000,1,"OK",,"2018-03-22",0.038,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod"
"c64ec9ff-d1e0-47d8-9a49-859c9ba2b7be","TOOL_005.basePlot.bgc","D18","TOOL","TOOL_005","2017-07-21T18:10Z","2017-07-21T18:10Z","TOOL_005-O-16.5-0-20170721",,"TOOL_005-O-16.5-0-20170721-KCL",,"ok","2018-03-20",0.084,1,"OK",,"2018-03-22",0.160,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod|alaskaDeprecatedMethod"
"a54cafe0-07d5-4f8f-a2c0-5aab12d91ccc","TOOL_005.basePlot.bgc","D18","TOOL","TOOL_005","2017-07-21T18:21Z","2017-07-21T18:21Z","TOOL_005-M-16.5-0-20170721",,"TOOL_005-M-16.5-0-20170721-KCL",,"ok","2018-03-20",0.161,1,"OK",,"2018-03-22",0.109,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod|alaskaDeprecatedMethod"
"3fdb1268-e3a6-441e-bc2f-51ebe4804110","TOOL_005.basePlot.bgc","D18","TOOL","TOOL_005","2017-07-21T19:13Z","2017-07-21T19:13Z","TOOL_005-O-31.5-6-20170721",,"TOOL_005-O-31.5-6-20170721-KCL",,"ok","2018-03-20",0.337,1,"OK",,"2018-03-22",0.207,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod|alaskaDeprecatedMethod"
"af0ad1ed-4877-4c57-af59-b028aa85e691","TOOL_006.basePlot.bgc","D18","TOOL","TOOL_006","2017-07-21T19:14Z","2017-07-21T19:14Z","TOOL_006-O-39-35-20170721",,"TOOL_006-O-39-35-20170721-KCL",,"ok","2018-03-20",0.170,1,"OK",,"2018-03-22",0.291,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod|alaskaDeprecatedMethod"
"50a029df-f2c3-4fd5-a282-a14e9ffedb9f","TOOL_006.basePlot.bgc","D18","TOOL","TOOL_006","2017-07-21T19:28Z","2017-07-21T19:28Z","TOOL_006-M-39-35-20170721",,"TOOL_006-M-39-35-20170721-KCL",,"ok","2018-03-20",0.065,1,"OK",,"2018-03-22",0.082,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod|alaskaDeprecatedMethod"
"9af1539d-4778-43b1-9a56-5323b02afee2","TOOL_005.basePlot.bgc","D18","TOOL","TOOL_005","2017-07-21T19:29Z","2017-07-21T19:29Z","TOOL_005-M-31.5-6-20170721",,"TOOL_005-M-31.5-6-20170721-KCL",,"ok","2018-03-20",0.101,1,"OK",,"2018-03-22",0.061,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod|alaskaDeprecatedMethod"
"72aeccbb-a8af-4783-890c-f40bee0b9436","TOOL_006.basePlot.bgc","D18","TOOL","TOOL_006","2017-07-21T19:59Z","2017-07-21T19:59Z","TOOL_006-O-34-17.5-20170721",,"TOOL_006-O-34-17.5-20170721-KCL",,"ok","2018-03-20",0.083,1,"OK",,"2018-03-22",0.106,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod|alaskaDeprecatedMethod"
"8ef2c1e2-b915-4dd7-804a-ba223196584a","TOOL_005.basePlot.bgc","D18","TOOL","TOOL_005","2017-07-21T20:05Z","2017-07-21T20:05Z","TOOL_005-O-4.5-20.5-20170721",,"TOOL_005-O-4.5-20.5-20170721-KCL",,"ok","2018-03-20",0.164,1,"OK",,"2018-03-22",0.259,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod|alaskaDeprecatedMethod"
"f2aa42b4-16e7-4e81-9cf3-0610f20b3172","TOOL_005.basePlot.bgc","D18","TOOL","TOOL_005","2017-07-21T20:06Z","2017-07-21T20:06Z","TOOL_005-M-4.5-20.5-20170721",,"TOOL_005-M-4.5-20.5-20170721-KCL",,"ok","2018-03-20",0.047,1,"OK",,"2018-03-22",0.074,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod|alaskaDeprecatedMethod"
"e71120cd-6c7c-4ca6-b9f8-ec4c00ec2776","TOOL_006.basePlot.bgc","D18","TOOL","TOOL_006","2017-07-21T20:18Z","2017-07-21T20:18Z","TOOL_006-M-34-17.5-20170721",,"TOOL_006-M-34-17.5-20170721-KCL",,"ok","2018-03-20",0.053,1,"OK",,"2018-03-22",0.180,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod|alaskaDeprecatedMethod"
"b193fc7f-b8c5-4aa5-9abd-95db2087a864","TOOL_006.basePlot.bgc","D18","TOOL","TOOL_006","2017-07-21T21:05Z","2017-07-21T21:05Z","TOOL_006-O-11.5-5.5-20170721",,"TOOL_006-O-11.5-5.5-20170721-KCL",,"ok","2018-03-20",0.063,1,"OK",,"2018-03-22",0.104,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","deprecatedMethod|alaskaDeprecatedMethod"
